
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
80-84 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2016, Numar persoane, 75
80-84 ani, Feminin, Cluj, 56568 CAPUSU MARE, Anul 2017, Numar persoane, 78
80-84 ani, Feminin, Cluj, 56666 CASEIU, Anul 2009, Numar persoane, 82
80-84 ani, Feminin, Cluj, 56666 CASEIU, Anul 2010, Numar persoane, 90
80-84 ani, Feminin, Cluj, 56666 CASEIU, Anul 2011, Numar persoane, 89
80-84 ani, Feminin, Cluj, 56666 CASEIU, Anul 2012, Numar persoane, 93
80-84 ani, Feminin, Cluj, 56666 CASEIU, Anul 2013, Numar persoane, 98
80-84 ani, Feminin, Cluj, 56666 CASEIU, Anul 2014, Numar persoane, 100
80-84 ani, Feminin, Cluj, 56666 CASEIU, Anul 2015, Numar persoane, 91
80-84 ani, Feminin, Cluj, 56666 CASEIU, Anul 2016, Numar persoane, 76
80-84 ani, Feminin, Cluj, 56666 CASEIU, Anul 2017, Numar persoane, 74
80-84 ani, Feminin, Cluj, 56773 CATINA, Anul 2009, Numar persoane, 52
80-84 ani, Feminin, Cluj, 56773 CATINA, Anul 2010, Numar persoane, 51
80-84 ani, Feminin, Cluj, 56773 CATINA, Anul 2011, Numar persoane, 50
80-84 ani, Feminin, Cluj, 56773 CATINA, Anul 2012, Numar persoane, 50
80-84 ani, Feminin, Cluj, 56773 CATINA, Anul 2013, Numar persoane, 55
80-84 ani, Feminin, Cluj, 56773 CATINA, Anul 2014, Numar persoane, 52
80-84 ani, Feminin, Cluj, 56773 CATINA, Anul 2015, Numar persoane, 49
80-84 ani, Feminin, Cluj, 56773 CATINA, Anul 2016, Numar persoane, 46
80-84 ani, Feminin, Cluj, 56773 CATINA, Anul 2017, Numar persoane, 49
80-84 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2009, Numar persoane, 81
80-84 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2010, Numar persoane, 78
80-84 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2011, Numar persoane, 79
80-84 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2012, Numar persoane, 83
80-84 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2013, Numar persoane, 83
80-84 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2014, Numar persoane, 85
80-84 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2015, Numar persoane, 95
80-84 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2016, Numar persoane, 103
80-84 ani, Feminin, Cluj, 56844 CEANU MARE, Anul 2017, Numar persoane, 104
80-84 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2009, Numar persoane, 66
80-84 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2010, Numar persoane, 77
80-84 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2011, Numar persoane, 77
80-84 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2012, Numar persoane, 78
80-84 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2013, Numar persoane, 69
80-84 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2014, Numar persoane, 68
80-84 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2015, Numar persoane, 60
80-84 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2016, Numar persoane, 55
80-84 ani, Feminin, Cluj, 56988 CHINTENI, Anul 2017, Numar persoane, 53
80-84 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2009, Numar persoane, 33
80-84 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2010, Numar persoane, 35
80-84 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2011, Numar persoane, 43
80-84 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2012, Numar persoane, 42
80-84 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2013, Numar persoane, 46
80-84 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2014, Numar persoane, 42
80-84 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2015, Numar persoane, 41
80-84 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2016, Numar persoane, 47
80-84 ani, Feminin, Cluj, 57083 CHIUIESTI, Anul 2017, Numar persoane, 49
80-84 ani, Feminin, Cluj, 57314 CITCAU, Anul 2009, Numar persoane, 51
80-84 ani, Feminin, Cluj, 57314 CITCAU, Anul 2010, Numar persoane, 51
80-84 ani, Feminin, Cluj, 57314 CITCAU, Anul 2011, Numar persoane, 48
80-84 ani, Feminin, Cluj, 57314 CITCAU, Anul 2012, Numar persoane, 56
80-84 ani, Feminin, Cluj, 57314 CITCAU, Anul 2013, Numar persoane, 46
80-84 ani, Feminin, Cluj, 57314 CITCAU, Anul 2014, Numar persoane, 45
80-84 ani, Feminin, Cluj, 57314 CITCAU, Anul 2015, Numar persoane, 49
80-84 ani, Feminin, Cluj, 57314 CITCAU, Anul 2016, Numar persoane, 51
80-84 ani, Feminin, Cluj, 57314 CITCAU, Anul 2017, Numar persoane, 52
80-84 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2009, Numar persoane, 21
80-84 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2010, Numar persoane, 19
80-84 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2011, Numar persoane, 19
80-84 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2012, Numar persoane, 21
80-84 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2013, Numar persoane, 34
80-84 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2014, Numar persoane, 31
80-84 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2015, Numar persoane, 32
80-84 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2016, Numar persoane, 28
80-84 ani, Feminin, Cluj, 57163 CIUCEA, Anul 2017, Numar persoane, 34
80-84 ani, Feminin, Cluj, 57225 CIURILA, Anul 2009, Numar persoane, 45
80-84 ani, Feminin, Cluj, 57225 CIURILA, Anul 2010, Numar persoane, 35
80-84 ani, Feminin, Cluj, 57225 CIURILA, Anul 2011, Numar persoane, 43
80-84 ani, Feminin, Cluj, 57225 CIURILA, Anul 2012, Numar persoane, 46
80-84 ani, Feminin, Cluj, 57225 CIURILA, Anul 2013, Numar persoane, 49
80-84 ani, Feminin, Cluj, 57225 CIURILA, Anul 2014, Numar persoane, 60
80-84 ani, Feminin, Cluj, 57225 CIURILA, Anul 2015, Numar persoane, 66
80-84 ani, Feminin, Cluj, 57225 CIURILA, Anul 2016, Numar persoane, 56
80-84 ani, Feminin, Cluj, 57225 CIURILA, Anul 2017, Numar persoane, 55
80-84 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2009, Numar persoane, 88
80-84 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2010, Numar persoane, 102
80-84 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2011, Numar persoane, 102
80-84 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2012, Numar persoane, 105
80-84 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2013, Numar persoane, 114
80-84 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2014, Numar persoane, 120
80-84 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2015, Numar persoane, 114
80-84 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2016, Numar persoane, 116
80-84 ani, Feminin, Cluj, 57350 COJOCNA, Anul 2017, Numar persoane, 118
80-84 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2009, Numar persoane, 55
80-84 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2010, Numar persoane, 51
80-84 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2011, Numar persoane, 51
80-84 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2012, Numar persoane, 51
80-84 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2013, Numar persoane, 56
80-84 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2014, Numar persoane, 64
80-84 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2015, Numar persoane, 71
80-84 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2016, Numar persoane, 67
80-84 ani, Feminin, Cluj, 57449 CORNESTI, Anul 2017, Numar persoane, 71
80-84 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2009, Numar persoane, 51
80-84 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2010, Numar persoane, 45
80-84 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2011, Numar persoane, 45
80-84 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2012, Numar persoane, 48
80-84 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2013, Numar persoane, 59
80-84 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2014, Numar persoane, 54
80-84 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2015, Numar persoane, 58
80-84 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2016, Numar persoane, 57
80-84 ani, Feminin, Cluj, 55062 CUZDRIOARA, Anul 2017, Numar persoane, 53
80-84 ani, Feminin, Cluj, 57546 DABICA, Anul 2009, Numar persoane, 55
80-84 ani, Feminin, Cluj, 57546 DABICA, Anul 2010, Numar persoane, 59
80-84 ani, Feminin, Cluj, 57546 DABICA, Anul 2011, Numar persoane, 52
80-84 ani, Feminin, Cluj, 57546 DABICA, Anul 2012, Numar persoane, 54
80-84 ani, Feminin, Cluj, 57546 DABICA, Anul 2013, Numar persoane, 47
80-84 ani, Feminin, Cluj, 57546 DABICA, Anul 2014, Numar persoane, 42
80-84 ani, Feminin, Cluj, 57546 DABICA, Anul 2015, Numar persoane, 40
80-84 ani, Feminin, Cluj, 57546 DABICA, Anul 2016, Numar persoane, 39
80-84 ani, Feminin, Cluj, 57546 DABICA, Anul 2017, Numar persoane, 43
80-84 ani, Feminin, Cluj, 57582 FELEACU, Anul 2009, Numar persoane, 85
80-84 ani, Feminin, Cluj, 57582 FELEACU, Anul 2010, Numar persoane, 82
80-84 ani, Feminin, Cluj, 57582 FELEACU, Anul 2011, Numar persoane, 81
80-84 ani, Feminin, Cluj, 57582 FELEACU, Anul 2012, Numar persoane, 75
80-84 ani, Feminin, Cluj, 57582 FELEACU, Anul 2013, Numar persoane, 80
80-84 ani, Feminin, Cluj, 57582 FELEACU, Anul 2014, Numar persoane, 81
80-84 ani, Feminin, Cluj, 57582 FELEACU, Anul 2015, Numar persoane, 78
80-84 ani, Feminin, Cluj, 57582 FELEACU, Anul 2016, Numar persoane, 75
80-84 ani, Feminin, Cluj, 57582 FELEACU, Anul 2017, Numar persoane, 76
80-84 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2009, Numar persoane, 43
80-84 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2010, Numar persoane, 41
80-84 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2011, Numar persoane, 40
80-84 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2012, Numar persoane, 43
80-84 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2013, Numar persoane, 47
80-84 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2014, Numar persoane, 50
80-84 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2015, Numar persoane, 52
80-84 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2016, Numar persoane, 57
80-84 ani, Feminin, Cluj, 57644 FIZESU GHERLII, Anul 2017, Numar persoane, 66
80-84 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2009, Numar persoane, 108
80-84 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2010, Numar persoane, 95
80-84 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2011, Numar persoane, 90
80-84 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2012, Numar persoane, 95
80-84 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2013, Numar persoane, 91
80-84 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2014, Numar persoane, 103
80-84 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2015, Numar persoane, 112
80-84 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2016, Numar persoane, 113
80-84 ani, Feminin, Cluj, 57706 FLORESTI, Anul 2017, Numar persoane, 116
80-84 ani, Feminin, Cluj, 57742 FRATA, Anul 2009, Numar persoane, 62
80-84 ani, Feminin, Cluj, 57742 FRATA, Anul 2010, Numar persoane, 65
80-84 ani, Feminin, Cluj, 57742 FRATA, Anul 2011, Numar persoane, 72
80-84 ani, Feminin, Cluj, 57742 FRATA, Anul 2012, Numar persoane, 75
80-84 ani, Feminin, Cluj, 57742 FRATA, Anul 2013, Numar persoane, 73
80-84 ani, Feminin, Cluj, 57742 FRATA, Anul 2014, Numar persoane, 73
80-84 ani, Feminin, Cluj, 57742 FRATA, Anul 2015, Numar persoane, 77
80-84 ani, Feminin, Cluj, 57742 FRATA, Anul 2016, Numar persoane, 76
80-84 ani, Feminin, Cluj, 57742 FRATA, Anul 2017, Numar persoane, 76
80-84 ani, Feminin, Cluj, 57831 GEACA, Anul 2009, Numar persoane, 38
80-84 ani, Feminin, Cluj, 57831 GEACA, Anul 2010, Numar persoane, 37
80-84 ani, Feminin, Cluj, 57831 GEACA, Anul 2011, Numar persoane, 40
80-84 ani, Feminin, Cluj, 57831 GEACA, Anul 2012, Numar persoane, 39
80-84 ani, Feminin, Cluj, 57831 GEACA, Anul 2013, Numar persoane, 37
80-84 ani, Feminin, Cluj, 57831 GEACA, Anul 2014, Numar persoane, 36
80-84 ani, Feminin, Cluj, 57831 GEACA, Anul 2015, Numar persoane, 42
80-84 ani, Feminin, Cluj, 57831 GEACA, Anul 2016, Numar persoane, 36
80-84 ani, Feminin, Cluj, 57831 GEACA, Anul 2017, Numar persoane, 42
80-84 ani, Feminin, Cluj, 57902 GILAU, Anul 2009, Numar persoane, 102
80-84 ani, Feminin, Cluj, 57902 GILAU, Anul 2010, Numar persoane, 100
80-84 ani, Feminin, Cluj, 57902 GILAU, Anul 2011, Numar persoane, 108
80-84 ani, Feminin, Cluj, 57902 GILAU, Anul 2012, Numar persoane, 107
80-84 ani, Feminin, Cluj, 57902 GILAU, Anul 2013, Numar persoane, 117
80-84 ani, Feminin, Cluj, 57902 GILAU, Anul 2014, Numar persoane, 120
80-84 ani, Feminin, Cluj, 57902 GILAU, Anul 2015, Numar persoane, 114
80-84 ani, Feminin, Cluj, 57902 GILAU, Anul 2016, Numar persoane, 107
80-84 ani, Feminin, Cluj, 57902 GILAU, Anul 2017, Numar persoane, 102
80-84 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2009, Numar persoane, 37
80-84 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2010, Numar persoane, 40
80-84 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2011, Numar persoane, 46
80-84 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2012, Numar persoane, 44
80-84 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2013, Numar persoane, 46
80-84 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2014, Numar persoane, 44
80-84 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2015, Numar persoane, 51
80-84 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2016, Numar persoane, 51
80-84 ani, Feminin, Cluj, 57948 GIRBAU, Anul 2017, Numar persoane, 55
80-84 ani, Feminin, Cluj, 58008 IARA, Anul 2009, Numar persoane, 85
80-84 ani, Feminin, Cluj, 58008 IARA, Anul 2010, Numar persoane, 89
80-84 ani, Feminin, Cluj, 58008 IARA, Anul 2011, Numar persoane, 101
80-84 ani, Feminin, Cluj, 58008 IARA, Anul 2012, Numar persoane, 87
80-84 ani, Feminin, Cluj, 58008 IARA, Anul 2013, Numar persoane, 85
80-84 ani, Feminin, Cluj, 58008 IARA, Anul 2014, Numar persoane, 97
80-84 ani, Feminin, Cluj, 58008 IARA, Anul 2015, Numar persoane, 94
80-84 ani, Feminin, Cluj, 58008 IARA, Anul 2016, Numar persoane, 94
80-84 ani, Feminin, Cluj, 58008 IARA, Anul 2017, Numar persoane, 94
80-84 ani, Feminin, Cluj, 58142 ICLOD, Anul 2009, Numar persoane, 53
80-84 ani, Feminin, Cluj, 58142 ICLOD, Anul 2010, Numar persoane, 64
80-84 ani, Feminin, Cluj, 58142 ICLOD, Anul 2011, Numar persoane, 72
80-84 ani, Feminin, Cluj, 58142 ICLOD, Anul 2012, Numar persoane, 73
80-84 ani, Feminin, Cluj, 58142 ICLOD, Anul 2013, Numar persoane, 75
80-84 ani, Feminin, Cluj, 58142 ICLOD, Anul 2014, Numar persoane, 82
80-84 ani, Feminin, Cluj, 58142 ICLOD, Anul 2015, Numar persoane, 84
80-84 ani, Feminin, Cluj, 58142 ICLOD, Anul 2016, Numar persoane, 81
80-84 ani, Feminin, Cluj, 58142 ICLOD, Anul 2017, Numar persoane, 83
80-84 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2009, Numar persoane, 30
80-84 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2010, Numar persoane, 26
80-84 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2011, Numar persoane, 28
80-84 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2012, Numar persoane, 33
80-84 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2013, Numar persoane, 31
80-84 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2014, Numar persoane, 27
80-84 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2015, Numar persoane, 28
80-84 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2016, Numar persoane, 31
80-84 ani, Feminin, Cluj, 58204 IZVORU CRISULUI, Anul 2017, Numar persoane, 35
80-84 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2009, Numar persoane, 36
80-84 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2010, Numar persoane, 43
80-84 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2011, Numar persoane, 38
80-84 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2012, Numar persoane, 38
80-84 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2013, Numar persoane, 36
80-84 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2014, Numar persoane, 36
80-84 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2015, Numar persoane, 29
80-84 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2016, Numar persoane, 42
80-84 ani, Feminin, Cluj, 55106 JICHISU DE JOS, Anul 2017, Numar persoane, 40
80-84 ani, Feminin, Cluj, 58259 JUCU, Anul 2009, Numar persoane, 64
80-84 ani, Feminin, Cluj, 58259 JUCU, Anul 2010, Numar persoane, 73
80-84 ani, Feminin, Cluj, 58259 JUCU, Anul 2011, Numar persoane, 77
80-84 ani, Feminin, Cluj, 58259 JUCU, Anul 2012, Numar persoane, 71
80-84 ani, Feminin, Cluj, 58259 JUCU, Anul 2013, Numar persoane, 78
80-84 ani, Feminin, Cluj, 58259 JUCU, Anul 2014, Numar persoane, 80
80-84 ani, Feminin, Cluj, 58259 JUCU, Anul 2015, Numar persoane, 79
80-84 ani, Feminin, Cluj, 58259 JUCU, Anul 2016, Numar persoane, 85
80-84 ani, Feminin, Cluj, 58259 JUCU, Anul 2017, Numar persoane, 92
80-84 ani, Feminin, Cluj, 58311 LUNA, Anul 2009, Numar persoane, 49
80-84 ani, Feminin, Cluj, 58311 LUNA, Anul 2010, Numar persoane, 57
80-84 ani, Feminin, Cluj, 58311 LUNA, Anul 2011, Numar persoane, 68
80-84 ani, Feminin, Cluj, 58311 LUNA, Anul 2012, Numar persoane, 62
80-84 ani, Feminin, Cluj, 58311 LUNA, Anul 2013, Numar persoane, 64
80-84 ani, Feminin, Cluj, 58311 LUNA, Anul 2014, Numar persoane, 65
80-84 ani, Feminin, Cluj, 58311 LUNA, Anul 2015, Numar persoane, 66
80-84 ani, Feminin, Cluj, 58311 LUNA, Anul 2016, Numar persoane, 68
80-84 ani, Feminin, Cluj, 58311 LUNA, Anul 2017, Numar persoane, 72
80-84 ani, Feminin, Cluj, 58357 MAGURI-RACATAU, Anul 2009, Numar persoane, 29
80-84 ani, Feminin, Cluj, 58357 MAGURI-RACATAU, Anul 2010, Numar persoane, 28
80-84 ani, Feminin, Cluj, 58357 MAGURI-RACATAU, Anul 2011, Numar persoane, 39
80-84 ani, Feminin, Cluj, 58357 MAGURI-RACATAU, Anul 2012, Numar persoane, 37
80-84 ani, Feminin, Cluj, 58357 MAGURI-RACATAU, Anul 2013, Numar persoane, 36
80-84 ani, Feminin, Cluj, 58357 MAGURI-RACATAU, Anul 2014, Numar persoane, 37
80-84 ani, Feminin, Cluj, 58357 MAGURI-RACATAU, Anul 2015, Numar persoane, 34
80-84 ani, Feminin, Cluj, 58357 MAGURI-RACATAU, Anul 2016, Numar persoane, 37
80-84 ani, Feminin, Cluj, 58357 MAGURI-RACATAU, Anul 2017, Numar persoane, 39
80-84 ani, Feminin, Cluj, 58393 MANASTIRENI, Anul 2009, Numar persoane, 37
80-84 ani, Feminin, Cluj, 58393 MANASTIRENI, Anul 2010, Numar persoane, 33
80-84 ani, Feminin, Cluj, 58393 MANASTIRENI, Anul 2011, Numar persoane, 39
80-84 ani, Feminin, Cluj, 58393 MANASTIRENI, Anul 2012, Numar persoane, 38
80-84 ani, Feminin, Cluj, 58393 MANASTIRENI, Anul 2013, Numar persoane, 47
80-84 ani, Feminin, Cluj, 58393 MANASTIRENI, Anul 2014, Numar persoane, 49
80-84 ani, Feminin, Cluj, 58393 MANASTIRENI, Anul 2015, Numar persoane, 48
80-84 ani, Feminin, Cluj, 58393 MANASTIRENI, Anul 2016, Numar persoane, 55
80-84 ani, Feminin, Cluj, 58393 MANASTIRENI, Anul 2017, Numar persoane, 55
80-84 ani, Feminin, Cluj, 58464 MARGAU, Anul 2009, Numar persoane, 31
80-84 ani, Feminin, Cluj, 58464 MARGAU, Anul 2010, Numar persoane, 29
80-84 ani, Feminin, Cluj, 58464 MARGAU, Anul 2011, Numar persoane, 27
80-84 ani, Feminin, Cluj, 58464 MARGAU, Anul 2012, Numar persoane, 35
80-84 ani, Feminin, Cluj, 58464 MARGAU, Anul 2013, Numar persoane, 42
80-84 ani, Feminin, Cluj, 58464 MARGAU, Anul 2014, Numar persoane, 52
80-84 ani, Feminin, Cluj, 58464 MARGAU, Anul 2015, Numar persoane, 51
80-84 ani, Feminin, Cluj, 58464 MARGAU, Anul 2016, Numar persoane, 53
80-84 ani, Feminin, Cluj, 58464 MARGAU, Anul 2017, Numar persoane, 53
80-84 ani, Feminin, Cluj, 58534 MARISEL, Anul 2009, Numar persoane, 31
80-84 ani, Feminin, Cluj, 58534 MARISEL, Anul 2010, Numar persoane, 34
80-84 ani, Feminin, Cluj, 58534 MARISEL, Anul 2011, Numar persoane, 37
80-84 ani, Feminin, Cluj, 58534 MARISEL, Anul 2012, Numar persoane, 35
80-84 ani, Feminin, Cluj, 58534 MARISEL, Anul 2013, Numar persoane, 39
80-84 ani, Feminin, Cluj, 58534 MARISEL, Anul 2014, Numar persoane, 33
80-84 ani, Feminin, Cluj, 58534 MARISEL, Anul 2015, Numar persoane, 32
80-84 ani, Feminin, Cluj, 58534 MARISEL, Anul 2016, Numar persoane, 29
80-84 ani, Feminin, Cluj, 58534 MARISEL, Anul 2017, Numar persoane, 26
80-84 ani, Feminin, Cluj, 55160 MICA, Anul 2009, Numar persoane, 67
80-84 ani, Feminin, Cluj, 55160 MICA, Anul 2010, Numar persoane, 72
80-84 ani, Feminin, Cluj, 55160 MICA, Anul 2011, Numar persoane, 69
80-84 ani, Feminin, Cluj, 55160 MICA, Anul 2012, Numar persoane, 72
80-84 ani, Feminin, Cluj, 55160 MICA, Anul 2013, Numar persoane, 68
80-84 ani, Feminin, Cluj, 55160 MICA, Anul 2014, Numar persoane, 62
80-84 ani, Feminin, Cluj, 55160 MICA, Anul 2015, Numar persoane, 58
80-84 ani, Feminin, Cluj, 55160 MICA, Anul 2016, Numar persoane, 62
80-84 ani, Feminin, Cluj, 55160 MICA, Anul 2017, Numar persoane, 66
80-84 ani, Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2009, Numar persoane, 87
80-84 ani, Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2010, Numar persoane, 84
80-84 ani, Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2011, Numar persoane, 86
80-84 ani, Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2012, Numar persoane, 89
80-84 ani, Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2013, Numar persoane, 82
80-84 ani, Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2014, Numar persoane, 86
80-84 ani, Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2015, Numar persoane, 88
80-84 ani, Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2016, Numar persoane, 77
80-84 ani, Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2017, Numar persoane, 94
80-84 ani, Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2009, Numar persoane, 66
80-84 ani, Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2010, Numar persoane, 73
80-84 ani, Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2011, Numar persoane, 81
80-84 ani, Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2012, Numar persoane, 76
80-84 ani, Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2013, Numar persoane, 84
80-84 ani, Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2014, Numar persoane, 85
80-84 ani, Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2015, Numar persoane, 86
80-84 ani, Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2016, Numar persoane, 84
80-84 ani, Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2017, Numar persoane, 83
80-84 ani, Feminin, Cluj, 58623 MOCIU, Anul 2009, Numar persoane, 78
80-84 ani, Feminin, Cluj, 58623 MOCIU, Anul 2010, Numar persoane, 75
80-84 ani, Feminin, Cluj, 58623 MOCIU, Anul 2011, Numar persoane, 75
80-84 ani, Feminin, Cluj, 58623 MOCIU, Anul 2012, Numar persoane, 82
80-84 ani, Feminin, Cluj, 58623 MOCIU, Anul 2013, Numar persoane, 75
80-84 ani, Feminin, Cluj, 58623 MOCIU, Anul 2014, Numar persoane, 65
80-84 ani, Feminin, Cluj, 58623 MOCIU, Anul 2015, Numar persoane, 64
80-84 ani, Feminin, Cluj, 58623 MOCIU, Anul 2016, Numar persoane, 66
80-84 ani, Feminin, Cluj, 58623 MOCIU, Anul 2017, Numar persoane, 70
80-84 ani, Feminin, Cluj, 58721 MOLDOVENESTI, Anul 2009, Numar persoane, 93
80-84 ani, Feminin, Cluj, 58721 MOLDOVENESTI, Anul 2010, Numar persoane, 100
80-84 ani, Feminin, Cluj, 58721 MOLDOVENESTI, Anul 2011, Numar persoane, 106
80-84 ani, Feminin, Cluj, 58721 MOLDOVENESTI, Anul 2012, Numar persoane, 105
80-84 ani, Feminin, Cluj, 58721 MOLDOVENESTI, Anul 2013, Numar persoane, 102
80-84 ani, Feminin, Cluj, 58721 MOLDOVENESTI, Anul 2014, Numar persoane, 94
80-84 ani, Feminin, Cluj, 58721 MOLDOVENESTI, Anul 2015, Numar persoane, 93
80-84 ani, Feminin, Cluj, 58721 MOLDOVENESTI, Anul 2016, Numar persoane, 73
