
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Feminin, Timis, 157969 OHABA LUNGA, Luna noiembrie 2010, Procente, 1
Feminin, Timis, 157969 OHABA LUNGA, Luna decembrie 2010, Procente, 1.3
Feminin, Timis, 157969 OHABA LUNGA, Anul 2011, Procente, 2.1
Feminin, Timis, 157969 OHABA LUNGA, Luna ianuarie 2011, Procente, 1
Feminin, Timis, 157969 OHABA LUNGA, Luna februarie 2011, Procente, 1.7
Feminin, Timis, 157969 OHABA LUNGA, Luna martie 2011, Procente, 1.7
Feminin, Timis, 157969 OHABA LUNGA, Luna aprilie 2011, Procente, 1.7
Feminin, Timis, 157969 OHABA LUNGA, Luna mai 2011, Procente, 1.4
Feminin, Timis, 157969 OHABA LUNGA, Luna iunie 2011, Procente, 1.4
Feminin, Timis, 157969 OHABA LUNGA, Luna iulie 2011, Procente, 1
Feminin, Timis, 157969 OHABA LUNGA, Luna august 2011, Procente, 1.4
Feminin, Timis, 157969 OHABA LUNGA, Luna septembrie 2011, Procente, 2.4
Feminin, Timis, 157969 OHABA LUNGA, Luna octombrie 2011, Procente, 2.4
Feminin, Timis, 157969 OHABA LUNGA, Luna noiembrie 2011, Procente, 2.1
Feminin, Timis, 157969 OHABA LUNGA, Luna decembrie 2011, Procente, 2.1
Feminin, Timis, 157969 OHABA LUNGA, Anul 2012, Procente, 3.3
Feminin, Timis, 157969 OHABA LUNGA, Luna ianuarie 2012, Procente, 2.1
Feminin, Timis, 157969 OHABA LUNGA, Luna februarie 2012, Procente, 2.1
Feminin, Timis, 157969 OHABA LUNGA, Luna martie 2012, Procente, 2.1
Feminin, Timis, 157969 OHABA LUNGA, Luna aprilie 2012, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna mai 2012, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna iunie 2012, Procente, 1.4
Feminin, Timis, 157969 OHABA LUNGA, Luna iulie 2012, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Luna august 2012, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna septembrie 2012, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna octombrie 2012, Procente, 2.2
Feminin, Timis, 157969 OHABA LUNGA, Luna noiembrie 2012, Procente, 3.3
Feminin, Timis, 157969 OHABA LUNGA, Luna decembrie 2012, Procente, 3.3
Feminin, Timis, 157969 OHABA LUNGA, Anul 2013, Procente, 2.2
Feminin, Timis, 157969 OHABA LUNGA, Luna ianuarie 2013, Procente, 3.7
Feminin, Timis, 157969 OHABA LUNGA, Luna februarie 2013, Procente, 3
Feminin, Timis, 157969 OHABA LUNGA, Luna martie 2013, Procente, 3
Feminin, Timis, 157969 OHABA LUNGA, Luna aprilie 2013, Procente, 3
Feminin, Timis, 157969 OHABA LUNGA, Luna mai 2013, Procente, 3
Feminin, Timis, 157969 OHABA LUNGA, Luna iunie 2013, Procente, 2.6
Feminin, Timis, 157969 OHABA LUNGA, Luna iulie 2013, Procente, 2.6
Feminin, Timis, 157969 OHABA LUNGA, Luna august 2013, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Luna septembrie 2013, Procente, .7
Feminin, Timis, 157969 OHABA LUNGA, Luna octombrie 2013, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna noiembrie 2013, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna decembrie 2013, Procente, 2.2
Feminin, Timis, 157969 OHABA LUNGA, Anul 2014, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Luna ianuarie 2014, Procente, .7
Feminin, Timis, 157969 OHABA LUNGA, Luna februarie 2014, Procente, .7
Feminin, Timis, 157969 OHABA LUNGA, Luna martie 2014, Procente, .7
Feminin, Timis, 157969 OHABA LUNGA, Luna aprilie 2014, Procente, 1.1
Feminin, Timis, 157969 OHABA LUNGA, Luna mai 2014, Procente, 1.1
Feminin, Timis, 157969 OHABA LUNGA, Luna iunie 2014, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna iulie 2014, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna august 2014, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna septembrie 2014, Procente, 2.2
Feminin, Timis, 157969 OHABA LUNGA, Luna octombrie 2014, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna noiembrie 2014, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Luna decembrie 2014, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Anul 2015, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Luna ianuarie 2015, Procente, 1.1
Feminin, Timis, 157969 OHABA LUNGA, Luna februarie 2015, Procente, .7
Feminin, Timis, 157969 OHABA LUNGA, Luna martie 2015, Procente, .4
Feminin, Timis, 157969 OHABA LUNGA, Luna aprilie 2015, Procente, .7
Feminin, Timis, 157969 OHABA LUNGA, Luna mai 2015, Procente, .7
Feminin, Timis, 157969 OHABA LUNGA, Luna iunie 2015, Procente, 1.1
Feminin, Timis, 157969 OHABA LUNGA, Luna iulie 2015, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Luna august 2015, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna septembrie 2015, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Luna octombrie 2015, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Luna noiembrie 2015, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Luna decembrie 2015, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Anul 2016, Procente, 3.3
Feminin, Timis, 157969 OHABA LUNGA, Luna ianuarie 2016, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Luna februarie 2016, Procente, 2.6
Feminin, Timis, 157969 OHABA LUNGA, Luna martie 2016, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna aprilie 2016, Procente, 2.6
Feminin, Timis, 157969 OHABA LUNGA, Luna mai 2016, Procente, 3
Feminin, Timis, 157969 OHABA LUNGA, Luna iunie 2016, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna iulie 2016, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna august 2016, Procente, 1.8
Feminin, Timis, 157969 OHABA LUNGA, Luna septembrie 2016, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Luna octombrie 2016, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Luna noiembrie 2016, Procente, 3.3
Feminin, Timis, 157969 OHABA LUNGA, Luna decembrie 2016, Procente, 3.3
Feminin, Timis, 157969 OHABA LUNGA, Luna ianuarie 2017, Procente, 3
Feminin, Timis, 157969 OHABA LUNGA, Luna februarie 2017, Procente, 3
Feminin, Timis, 157969 OHABA LUNGA, Luna martie 2017, Procente, 2.2
Feminin, Timis, 157969 OHABA LUNGA, Luna aprilie 2017, Procente, 1.5
Feminin, Timis, 157969 OHABA LUNGA, Luna mai 2017, Procente, 1.9
Feminin, Timis, 157969 OHABA LUNGA, Luna iunie 2017, Procente, 1.9
Feminin, Timis, 158010 ORTISOARA, Anul 2010, Procente, 2
Feminin, Timis, 158010 ORTISOARA, Luna ianuarie 2010, Procente, 1.3
Feminin, Timis, 158010 ORTISOARA, Luna februarie 2010, Procente, 1.4
Feminin, Timis, 158010 ORTISOARA, Luna martie 2010, Procente, 1.3
Feminin, Timis, 158010 ORTISOARA, Luna aprilie 2010, Procente, 1.6
Feminin, Timis, 158010 ORTISOARA, Luna mai 2010, Procente, 1.9
Feminin, Timis, 158010 ORTISOARA, Luna iunie 2010, Procente, 3
Feminin, Timis, 158010 ORTISOARA, Luna iulie 2010, Procente, 3
Feminin, Timis, 158010 ORTISOARA, Luna august 2010, Procente, 3.2
Feminin, Timis, 158010 ORTISOARA, Luna septembrie 2010, Procente, 3.3
Feminin, Timis, 158010 ORTISOARA, Luna octombrie 2010, Procente, 2.8
Feminin, Timis, 158010 ORTISOARA, Luna noiembrie 2010, Procente, 2.5
Feminin, Timis, 158010 ORTISOARA, Luna decembrie 2010, Procente, 2
Feminin, Timis, 158010 ORTISOARA, Anul 2011, Procente, .7
Feminin, Timis, 158010 ORTISOARA, Luna ianuarie 2011, Procente, 1.6
Feminin, Timis, 158010 ORTISOARA, Luna februarie 2011, Procente, 1
Feminin, Timis, 158010 ORTISOARA, Luna martie 2011, Procente, .7
Feminin, Timis, 158010 ORTISOARA, Luna aprilie 2011, Procente, .7
Feminin, Timis, 158010 ORTISOARA, Luna mai 2011, Procente, .7
Feminin, Timis, 158010 ORTISOARA, Luna iunie 2011, Procente, .4
Feminin, Timis, 158010 ORTISOARA, Luna iulie 2011, Procente, .6
Feminin, Timis, 158010 ORTISOARA, Luna august 2011, Procente, .8
Feminin, Timis, 158010 ORTISOARA, Luna septembrie 2011, Procente, .7
Feminin, Timis, 158010 ORTISOARA, Luna octombrie 2011, Procente, .8
Feminin, Timis, 158010 ORTISOARA, Luna noiembrie 2011, Procente, .7
Feminin, Timis, 158010 ORTISOARA, Luna decembrie 2011, Procente, .7
Feminin, Timis, 158010 ORTISOARA, Anul 2012, Procente, .7
Feminin, Timis, 158010 ORTISOARA, Luna ianuarie 2012, Procente, .7
Feminin, Timis, 158010 ORTISOARA, Luna februarie 2012, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna martie 2012, Procente, 1.2
Feminin, Timis, 158010 ORTISOARA, Luna aprilie 2012, Procente, 1.4
Feminin, Timis, 158010 ORTISOARA, Luna mai 2012, Procente, 1.3
Feminin, Timis, 158010 ORTISOARA, Luna iunie 2012, Procente, 1.2
Feminin, Timis, 158010 ORTISOARA, Luna iulie 2012, Procente, 1.2
Feminin, Timis, 158010 ORTISOARA, Luna august 2012, Procente, .9
Feminin, Timis, 158010 ORTISOARA, Luna septembrie 2012, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna octombrie 2012, Procente, .8
Feminin, Timis, 158010 ORTISOARA, Luna noiembrie 2012, Procente, .8
Feminin, Timis, 158010 ORTISOARA, Luna decembrie 2012, Procente, .7
Feminin, Timis, 158010 ORTISOARA, Anul 2013, Procente, .9
Feminin, Timis, 158010 ORTISOARA, Luna ianuarie 2013, Procente, .8
Feminin, Timis, 158010 ORTISOARA, Luna februarie 2013, Procente, .6
Feminin, Timis, 158010 ORTISOARA, Luna martie 2013, Procente, .9
Feminin, Timis, 158010 ORTISOARA, Luna aprilie 2013, Procente, 1
Feminin, Timis, 158010 ORTISOARA, Luna mai 2013, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna iunie 2013, Procente, 1
Feminin, Timis, 158010 ORTISOARA, Luna iulie 2013, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna august 2013, Procente, .9
Feminin, Timis, 158010 ORTISOARA, Luna septembrie 2013, Procente, .9
Feminin, Timis, 158010 ORTISOARA, Luna octombrie 2013, Procente, .8
Feminin, Timis, 158010 ORTISOARA, Luna noiembrie 2013, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna decembrie 2013, Procente, .9
Feminin, Timis, 158010 ORTISOARA, Anul 2014, Procente, .8
Feminin, Timis, 158010 ORTISOARA, Luna ianuarie 2014, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna februarie 2014, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna martie 2014, Procente, 1
Feminin, Timis, 158010 ORTISOARA, Luna aprilie 2014, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna mai 2014, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna iunie 2014, Procente, 1.4
Feminin, Timis, 158010 ORTISOARA, Luna iulie 2014, Procente, 1
Feminin, Timis, 158010 ORTISOARA, Luna august 2014, Procente, 1.2
Feminin, Timis, 158010 ORTISOARA, Luna septembrie 2014, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna octombrie 2014, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna noiembrie 2014, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna decembrie 2014, Procente, .8
Feminin, Timis, 158010 ORTISOARA, Anul 2015, Procente, 1.3
Feminin, Timis, 158010 ORTISOARA, Luna ianuarie 2015, Procente, .8
Feminin, Timis, 158010 ORTISOARA, Luna februarie 2015, Procente, 1
Feminin, Timis, 158010 ORTISOARA, Luna martie 2015, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna aprilie 2015, Procente, 1.2
Feminin, Timis, 158010 ORTISOARA, Luna mai 2015, Procente, 1
Feminin, Timis, 158010 ORTISOARA, Luna iunie 2015, Procente, 1
Feminin, Timis, 158010 ORTISOARA, Luna iulie 2015, Procente, 1.2
Feminin, Timis, 158010 ORTISOARA, Luna august 2015, Procente, 1.2
Feminin, Timis, 158010 ORTISOARA, Luna septembrie 2015, Procente, .9
Feminin, Timis, 158010 ORTISOARA, Luna octombrie 2015, Procente, 1.5
Feminin, Timis, 158010 ORTISOARA, Luna noiembrie 2015, Procente, 1.5
Feminin, Timis, 158010 ORTISOARA, Luna decembrie 2015, Procente, 1.3
Feminin, Timis, 158010 ORTISOARA, Anul 2016, Procente, .3
Feminin, Timis, 158010 ORTISOARA, Luna ianuarie 2016, Procente, 1.4
Feminin, Timis, 158010 ORTISOARA, Luna februarie 2016, Procente, 1.3
Feminin, Timis, 158010 ORTISOARA, Luna martie 2016, Procente, 1.4
Feminin, Timis, 158010 ORTISOARA, Luna aprilie 2016, Procente, 1.5
Feminin, Timis, 158010 ORTISOARA, Luna mai 2016, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna iunie 2016, Procente, 1.3
Feminin, Timis, 158010 ORTISOARA, Luna iulie 2016, Procente, 1.4
Feminin, Timis, 158010 ORTISOARA, Luna august 2016, Procente, 1.3
Feminin, Timis, 158010 ORTISOARA, Luna septembrie 2016, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna octombrie 2016, Procente, 1.1
Feminin, Timis, 158010 ORTISOARA, Luna noiembrie 2016, Procente, .3
Feminin, Timis, 158010 ORTISOARA, Luna decembrie 2016, Procente, .3
Feminin, Timis, 158010 ORTISOARA, Luna ianuarie 2017, Procente, .2
Feminin, Timis, 158010 ORTISOARA, Luna februarie 2017, Procente, .2
Feminin, Timis, 158010 ORTISOARA, Luna martie 2017, Procente, .2
Feminin, Timis, 158010 ORTISOARA, Luna aprilie 2017, Procente, .8
Feminin, Timis, 158010 ORTISOARA, Luna mai 2017, Procente, .8
Feminin, Timis, 158010 ORTISOARA, Luna iunie 2017, Procente, .8
Feminin, Timis, 159525 OTELEC, Anul 2010, Procente, .6
Feminin, Timis, 159525 OTELEC, Luna ianuarie 2010, Procente, 1.9
Feminin, Timis, 159525 OTELEC, Luna februarie 2010, Procente, 2.2
Feminin, Timis, 159525 OTELEC, Luna martie 2010, Procente, 2.1
Feminin, Timis, 159525 OTELEC, Luna aprilie 2010, Procente, 1.9
Feminin, Timis, 159525 OTELEC, Luna mai 2010, Procente, 1.5
Feminin, Timis, 159525 OTELEC, Luna iunie 2010, Procente, 1.3
Feminin, Timis, 159525 OTELEC, Luna iulie 2010, Procente, 2.3
Feminin, Timis, 159525 OTELEC, Luna august 2010, Procente, .9
Feminin, Timis, 159525 OTELEC, Luna septembrie 2010, Procente, .9
Feminin, Timis, 159525 OTELEC, Luna octombrie 2010, Procente, .6
Feminin, Timis, 159525 OTELEC, Luna noiembrie 2010, Procente, .6
Feminin, Timis, 159525 OTELEC, Luna decembrie 2010, Procente, .6
Feminin, Timis, 159525 OTELEC, Anul 2011, Procente, 1.1
Feminin, Timis, 159525 OTELEC, Luna ianuarie 2011, Procente, .6
Feminin, Timis, 159525 OTELEC, Luna februarie 2011, Procente, .6
Feminin, Timis, 159525 OTELEC, Luna martie 2011, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna aprilie 2011, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna mai 2011, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna iunie 2011, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna iulie 2011, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna august 2011, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna septembrie 2011, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna octombrie 2011, Procente, .8
Feminin, Timis, 159525 OTELEC, Luna noiembrie 2011, Procente, .8
Feminin, Timis, 159525 OTELEC, Luna decembrie 2011, Procente, 1.1
Feminin, Timis, 159525 OTELEC, Anul 2012, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna ianuarie 2012, Procente, .8
Feminin, Timis, 159525 OTELEC, Luna februarie 2012, Procente, .9
Feminin, Timis, 159525 OTELEC, Luna martie 2012, Procente, .8
Feminin, Timis, 159525 OTELEC, Luna aprilie 2012, Procente, .8
Feminin, Timis, 159525 OTELEC, Luna mai 2012, Procente, .8
Feminin, Timis, 159525 OTELEC, Luna iunie 2012, Procente, .8
Feminin, Timis, 159525 OTELEC, Luna iulie 2012, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna august 2012, Procente, .6
Feminin, Timis, 159525 OTELEC, Luna septembrie 2012, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna octombrie 2012, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna noiembrie 2012, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna decembrie 2012, Procente, .4
Feminin, Timis, 159525 OTELEC, Anul 2013, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna ianuarie 2013, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna februarie 2013, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna martie 2013, Procente, .6
Feminin, Timis, 159525 OTELEC, Luna aprilie 2013, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna mai 2013, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna iunie 2013, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna iulie 2013, Procente, 1.1
Feminin, Timis, 159525 OTELEC, Luna august 2013, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna septembrie 2013, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna octombrie 2013, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna noiembrie 2013, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna decembrie 2013, Procente, .4
Feminin, Timis, 159525 OTELEC, Anul 2014, Procente, .7
Feminin, Timis, 159525 OTELEC, Luna ianuarie 2014, Procente, .6
Feminin, Timis, 159525 OTELEC, Luna februarie 2014, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna martie 2014, Procente, .6
Feminin, Timis, 159525 OTELEC, Luna aprilie 2014, Procente, .6
Feminin, Timis, 159525 OTELEC, Luna mai 2014, Procente, .7
Feminin, Timis, 159525 OTELEC, Luna iunie 2014, Procente, .7
Feminin, Timis, 159525 OTELEC, Luna iulie 2014, Procente, .7
Feminin, Timis, 159525 OTELEC, Luna august 2014, Procente, .9
Feminin, Timis, 159525 OTELEC, Luna septembrie 2014, Procente, .7
Feminin, Timis, 159525 OTELEC, Luna octombrie 2014, Procente, .9
Feminin, Timis, 159525 OTELEC, Luna noiembrie 2014, Procente, .7
Feminin, Timis, 159525 OTELEC, Luna decembrie 2014, Procente, .7
Feminin, Timis, 159525 OTELEC, Luna ianuarie 2015, Procente, .7
Feminin, Timis, 159525 OTELEC, Luna februarie 2015, Procente, .7
Feminin, Timis, 159525 OTELEC, Luna martie 2015, Procente, .9
Feminin, Timis, 159525 OTELEC, Luna aprilie 2015, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna mai 2015, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna iunie 2015, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna iulie 2015, Procente, .4
Feminin, Timis, 159525 OTELEC, Luna august 2015, Procente, .7
Feminin, Timis, 159525 OTELEC, Luna septembrie 2015, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna octombrie 2015, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna noiembrie 2015, Procente, .2
Feminin, Timis, 159525 OTELEC, Anul 2016, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna martie 2016, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna aprilie 2016, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna mai 2016, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna iunie 2016, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna iulie 2016, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna august 2016, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna septembrie 2016, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna octombrie 2016, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna noiembrie 2016, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna decembrie 2016, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna ianuarie 2017, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna februarie 2017, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna martie 2017, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna aprilie 2017, Procente, .6
Feminin, Timis, 159525 OTELEC, Luna mai 2017, Procente, .2
Feminin, Timis, 159525 OTELEC, Luna iunie 2017, Procente, .4
Feminin, Timis, 159446 PADURENI, Anul 2010, Procente, 4
Feminin, Timis, 159446 PADURENI, Luna ianuarie 2010, Procente, 6.1
Feminin, Timis, 159446 PADURENI, Luna februarie 2010, Procente, 5.9
Feminin, Timis, 159446 PADURENI, Luna martie 2010, Procente, 5.3
Feminin, Timis, 159446 PADURENI, Luna aprilie 2010, Procente, 4.9
Feminin, Timis, 159446 PADURENI, Luna mai 2010, Procente, 4.9
Feminin, Timis, 159446 PADURENI, Luna iunie 2010, Procente, 4.5
Feminin, Timis, 159446 PADURENI, Luna iulie 2010, Procente, 3.8
Feminin, Timis, 159446 PADURENI, Luna august 2010, Procente, 4.8
Feminin, Timis, 159446 PADURENI, Luna septembrie 2010, Procente, 4.6
Feminin, Timis, 159446 PADURENI, Luna octombrie 2010, Procente, 4
Feminin, Timis, 159446 PADURENI, Luna noiembrie 2010, Procente, 4.6
Feminin, Timis, 159446 PADURENI, Luna decembrie 2010, Procente, 4
Feminin, Timis, 159446 PADURENI, Anul 2011, Procente, 1.4
Feminin, Timis, 159446 PADURENI, Luna ianuarie 2011, Procente, 3.1
Feminin, Timis, 159446 PADURENI, Luna februarie 2011, Procente, 2.2
Feminin, Timis, 159446 PADURENI, Luna martie 2011, Procente, 1.8
Feminin, Timis, 159446 PADURENI, Luna aprilie 2011, Procente, 2.4
Feminin, Timis, 159446 PADURENI, Luna mai 2011, Procente, 2.2
Feminin, Timis, 159446 PADURENI, Luna iunie 2011, Procente, 2.4
Feminin, Timis, 159446 PADURENI, Luna iulie 2011, Procente, 1.4
Feminin, Timis, 159446 PADURENI, Luna august 2011, Procente, 1.8
Feminin, Timis, 159446 PADURENI, Luna septembrie 2011, Procente, 1.8
Feminin, Timis, 159446 PADURENI, Luna octombrie 2011, Procente, 1.6
Feminin, Timis, 159446 PADURENI, Luna noiembrie 2011, Procente, 1.6
Feminin, Timis, 159446 PADURENI, Luna decembrie 2011, Procente, 1.4
Feminin, Timis, 159446 PADURENI, Anul 2012, Procente, .7
Feminin, Timis, 159446 PADURENI, Luna ianuarie 2012, Procente, 1.3
Feminin, Timis, 159446 PADURENI, Luna februarie 2012, Procente, 1
Feminin, Timis, 159446 PADURENI, Luna martie 2012, Procente, 1
Feminin, Timis, 159446 PADURENI, Luna aprilie 2012, Procente, .4
Feminin, Timis, 159446 PADURENI, Luna mai 2012, Procente, .4
Feminin, Timis, 159446 PADURENI, Luna iunie 2012, Procente, .4
Feminin, Timis, 159446 PADURENI, Luna iulie 2012, Procente, .4
Feminin, Timis, 159446 PADURENI, Luna august 2012, Procente, .4
Feminin, Timis, 159446 PADURENI, Luna septembrie 2012, Procente, .4
Feminin, Timis, 159446 PADURENI, Luna octombrie 2012, Procente, .5
Feminin, Timis, 159446 PADURENI, Luna noiembrie 2012, Procente, .7
Feminin, Timis, 159446 PADURENI, Luna decembrie 2012, Procente, .7
Feminin, Timis, 159446 PADURENI, Anul 2013, Procente, 1.1
Feminin, Timis, 159446 PADURENI, Luna ianuarie 2013, Procente, .7
Feminin, Timis, 159446 PADURENI, Luna februarie 2013, Procente, .7
Feminin, Timis, 159446 PADURENI, Luna martie 2013, Procente, .7
Feminin, Timis, 159446 PADURENI, Luna aprilie 2013, Procente, .6
Feminin, Timis, 159446 PADURENI, Luna mai 2013, Procente, .4
Feminin, Timis, 159446 PADURENI, Luna iunie 2013, Procente, .6
Feminin, Timis, 159446 PADURENI, Luna iulie 2013, Procente, .5
Feminin, Timis, 159446 PADURENI, Luna august 2013, Procente, 1.3
Feminin, Timis, 159446 PADURENI, Luna septembrie 2013, Procente, .7
Feminin, Timis, 159446 PADURENI, Luna octombrie 2013, Procente, .9
Feminin, Timis, 159446 PADURENI, Luna noiembrie 2013, Procente, 1.1
Feminin, Timis, 159446 PADURENI, Luna decembrie 2013, Procente, 1.1
Feminin, Timis, 159446 PADURENI, Anul 2014, Procente, .9
Feminin, Timis, 159446 PADURENI, Luna ianuarie 2014, Procente, .9
Feminin, Timis, 159446 PADURENI, Luna februarie 2014, Procente, .4
Feminin, Timis, 159446 PADURENI, Luna martie 2014, Procente, .4
Feminin, Timis, 159446 PADURENI, Luna aprilie 2014, Procente, .4
Feminin, Timis, 159446 PADURENI, Luna mai 2014, Procente, .2
Feminin, Timis, 159446 PADURENI, Luna august 2014, Procente, .6
Feminin, Timis, 159446 PADURENI, Luna septembrie 2014, Procente, .6
Feminin, Timis, 159446 PADURENI, Luna octombrie 2014, Procente, .7
Feminin, Timis, 159446 PADURENI, Luna noiembrie 2014, Procente, .7
Feminin, Timis, 159446 PADURENI, Luna decembrie 2014, Procente, .9
Feminin, Timis, 159446 PADURENI, Anul 2015, Procente, 1.1
Feminin, Timis, 159446 PADURENI, Luna ianuarie 2015, Procente, 1.5
Feminin, Timis, 159446 PADURENI, Luna februarie 2015, Procente, 1.8
Feminin, Timis, 159446 PADURENI, Luna martie 2015, Procente, 1.8
Feminin, Timis, 159446 PADURENI, Luna aprilie 2015, Procente, 1.7
Feminin, Timis, 159446 PADURENI, Luna mai 2015, Procente, 1.7
Feminin, Timis, 159446 PADURENI, Luna iunie 2015, Procente, 2
Feminin, Timis, 159446 PADURENI, Luna iulie 2015, Procente, 1.7
Feminin, Timis, 159446 PADURENI, Luna august 2015, Procente, 1.7
Feminin, Timis, 159446 PADURENI, Luna septembrie 2015, Procente, 1.5
Feminin, Timis, 159446 PADURENI, Luna octombrie 2015, Procente, 1.3
Feminin, Timis, 159446 PADURENI, Luna noiembrie 2015, Procente, .9
Feminin, Timis, 159446 PADURENI, Luna decembrie 2015, Procente, 1.1
Feminin, Timis, 159446 PADURENI, Anul 2016, Procente, .4
Feminin, Timis, 159446 PADURENI, Luna ianuarie 2016, Procente, 1.1
Feminin, Timis, 159446 PADURENI, Luna februarie 2016, Procente, 1.1
Feminin, Timis, 159446 PADURENI, Luna martie 2016, Procente, 1.1
Feminin, Timis, 159446 PADURENI, Luna aprilie 2016, Procente, 1.1
Feminin, Timis, 159446 PADURENI, Luna mai 2016, Procente, 1.1
Feminin, Timis, 159446 PADURENI, Luna iunie 2016, Procente, 1.1
Feminin, Timis, 159446 PADURENI, Luna iulie 2016, Procente, .9
Feminin, Timis, 159446 PADURENI, Luna august 2016, Procente, .9
Feminin, Timis, 159446 PADURENI, Luna septembrie 2016, Procente, .9
