
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Feminin, Satu Mare, 138805 SAUCA, Luna februarie 2016, Procente, 15.9
Feminin, Satu Mare, 138805 SAUCA, Luna martie 2016, Procente, 16.2
Feminin, Satu Mare, 138805 SAUCA, Luna aprilie 2016, Procente, 15.7
Feminin, Satu Mare, 138805 SAUCA, Luna mai 2016, Procente, 15.5
Feminin, Satu Mare, 138805 SAUCA, Luna iunie 2016, Procente, 15.7
Feminin, Satu Mare, 138805 SAUCA, Luna iulie 2016, Procente, 15.8
Feminin, Satu Mare, 138805 SAUCA, Luna august 2016, Procente, 15.3
Feminin, Satu Mare, 138805 SAUCA, Luna septembrie 2016, Procente, 15.5
Feminin, Satu Mare, 138805 SAUCA, Luna octombrie 2016, Procente, 15
Feminin, Satu Mare, 138805 SAUCA, Luna noiembrie 2016, Procente, 14.6
Feminin, Satu Mare, 138805 SAUCA, Luna decembrie 2016, Procente, 14.8
Feminin, Satu Mare, 138805 SAUCA, Luna ianuarie 2017, Procente, 14.7
Feminin, Satu Mare, 138805 SAUCA, Luna februarie 2017, Procente, 14.2
Feminin, Satu Mare, 138805 SAUCA, Luna martie 2017, Procente, 15.2
Feminin, Satu Mare, 138805 SAUCA, Luna aprilie 2017, Procente, 14.7
Feminin, Satu Mare, 138805 SAUCA, Luna mai 2017, Procente, 14.7
Feminin, Satu Mare, 138805 SAUCA, Luna iunie 2017, Procente, 14.9
Feminin, Satu Mare, 138869 SOCOND, Anul 2010, Procente, 14.1
Feminin, Satu Mare, 138869 SOCOND, Luna ianuarie 2010, Procente, 12.9
Feminin, Satu Mare, 138869 SOCOND, Luna februarie 2010, Procente, 12.6
Feminin, Satu Mare, 138869 SOCOND, Luna martie 2010, Procente, 13.8
Feminin, Satu Mare, 138869 SOCOND, Luna aprilie 2010, Procente, 11.2
Feminin, Satu Mare, 138869 SOCOND, Luna mai 2010, Procente, 10.3
Feminin, Satu Mare, 138869 SOCOND, Luna iunie 2010, Procente, 10.6
Feminin, Satu Mare, 138869 SOCOND, Luna iulie 2010, Procente, 10.7
Feminin, Satu Mare, 138869 SOCOND, Luna august 2010, Procente, 9.7
Feminin, Satu Mare, 138869 SOCOND, Luna septembrie 2010, Procente, 8.1
Feminin, Satu Mare, 138869 SOCOND, Luna octombrie 2010, Procente, 13.5
Feminin, Satu Mare, 138869 SOCOND, Luna noiembrie 2010, Procente, 14.8
Feminin, Satu Mare, 138869 SOCOND, Luna decembrie 2010, Procente, 14.1
Feminin, Satu Mare, 138869 SOCOND, Anul 2011, Procente, 17.1
Feminin, Satu Mare, 138869 SOCOND, Luna ianuarie 2011, Procente, 16.4
Feminin, Satu Mare, 138869 SOCOND, Luna februarie 2011, Procente, 16.6
Feminin, Satu Mare, 138869 SOCOND, Luna martie 2011, Procente, 17.3
Feminin, Satu Mare, 138869 SOCOND, Luna aprilie 2011, Procente, 17.3
Feminin, Satu Mare, 138869 SOCOND, Luna mai 2011, Procente, 17
Feminin, Satu Mare, 138869 SOCOND, Luna iunie 2011, Procente, 17.5
Feminin, Satu Mare, 138869 SOCOND, Luna iulie 2011, Procente, 12.4
Feminin, Satu Mare, 138869 SOCOND, Luna august 2011, Procente, 15.5
Feminin, Satu Mare, 138869 SOCOND, Luna septembrie 2011, Procente, 16.1
Feminin, Satu Mare, 138869 SOCOND, Luna octombrie 2011, Procente, 16.8
Feminin, Satu Mare, 138869 SOCOND, Luna noiembrie 2011, Procente, 18.2
Feminin, Satu Mare, 138869 SOCOND, Luna decembrie 2011, Procente, 17.1
Feminin, Satu Mare, 138869 SOCOND, Anul 2012, Procente, 18.5
Feminin, Satu Mare, 138869 SOCOND, Luna ianuarie 2012, Procente, 21.1
Feminin, Satu Mare, 138869 SOCOND, Luna februarie 2012, Procente, 21.4
Feminin, Satu Mare, 138869 SOCOND, Luna martie 2012, Procente, 19.3
Feminin, Satu Mare, 138869 SOCOND, Luna aprilie 2012, Procente, 19
Feminin, Satu Mare, 138869 SOCOND, Luna mai 2012, Procente, 18.2
Feminin, Satu Mare, 138869 SOCOND, Luna iunie 2012, Procente, 19.4
Feminin, Satu Mare, 138869 SOCOND, Luna iulie 2012, Procente, 18
Feminin, Satu Mare, 138869 SOCOND, Luna august 2012, Procente, 17
Feminin, Satu Mare, 138869 SOCOND, Luna septembrie 2012, Procente, 17.6
Feminin, Satu Mare, 138869 SOCOND, Luna octombrie 2012, Procente, 17.3
Feminin, Satu Mare, 138869 SOCOND, Luna noiembrie 2012, Procente, 18
Feminin, Satu Mare, 138869 SOCOND, Luna decembrie 2012, Procente, 18.5
Feminin, Satu Mare, 138869 SOCOND, Anul 2013, Procente, 15.5
Feminin, Satu Mare, 138869 SOCOND, Luna ianuarie 2013, Procente, 18.6
Feminin, Satu Mare, 138869 SOCOND, Luna februarie 2013, Procente, 18.6
Feminin, Satu Mare, 138869 SOCOND, Luna martie 2013, Procente, 19
Feminin, Satu Mare, 138869 SOCOND, Luna aprilie 2013, Procente, 18.7
Feminin, Satu Mare, 138869 SOCOND, Luna mai 2013, Procente, 17
Feminin, Satu Mare, 138869 SOCOND, Luna iunie 2013, Procente, 16.7
Feminin, Satu Mare, 138869 SOCOND, Luna iulie 2013, Procente, 16.5
Feminin, Satu Mare, 138869 SOCOND, Luna august 2013, Procente, 16.4
Feminin, Satu Mare, 138869 SOCOND, Luna septembrie 2013, Procente, 15.9
Feminin, Satu Mare, 138869 SOCOND, Luna octombrie 2013, Procente, 17.1
Feminin, Satu Mare, 138869 SOCOND, Luna noiembrie 2013, Procente, 17
Feminin, Satu Mare, 138869 SOCOND, Luna decembrie 2013, Procente, 15.5
Feminin, Satu Mare, 138869 SOCOND, Anul 2014, Procente, 18.7
Feminin, Satu Mare, 138869 SOCOND, Luna ianuarie 2014, Procente, 17.3
Feminin, Satu Mare, 138869 SOCOND, Luna februarie 2014, Procente, 18.3
Feminin, Satu Mare, 138869 SOCOND, Luna martie 2014, Procente, 18.9
Feminin, Satu Mare, 138869 SOCOND, Luna aprilie 2014, Procente, 19.2
Feminin, Satu Mare, 138869 SOCOND, Luna mai 2014, Procente, 19.2
Feminin, Satu Mare, 138869 SOCOND, Luna iunie 2014, Procente, 19.6
Feminin, Satu Mare, 138869 SOCOND, Luna iulie 2014, Procente, 19.1
Feminin, Satu Mare, 138869 SOCOND, Luna august 2014, Procente, 18.4
Feminin, Satu Mare, 138869 SOCOND, Luna septembrie 2014, Procente, 18.5
Feminin, Satu Mare, 138869 SOCOND, Luna octombrie 2014, Procente, 19.4
Feminin, Satu Mare, 138869 SOCOND, Luna noiembrie 2014, Procente, 19
Feminin, Satu Mare, 138869 SOCOND, Luna decembrie 2014, Procente, 18.7
Feminin, Satu Mare, 138869 SOCOND, Anul 2015, Procente, 17.6
Feminin, Satu Mare, 138869 SOCOND, Luna ianuarie 2015, Procente, 19.9
Feminin, Satu Mare, 138869 SOCOND, Luna februarie 2015, Procente, 20.6
Feminin, Satu Mare, 138869 SOCOND, Luna martie 2015, Procente, 20.4
Feminin, Satu Mare, 138869 SOCOND, Luna aprilie 2015, Procente, 20.2
Feminin, Satu Mare, 138869 SOCOND, Luna mai 2015, Procente, 19.9
Feminin, Satu Mare, 138869 SOCOND, Luna iunie 2015, Procente, 19.6
Feminin, Satu Mare, 138869 SOCOND, Luna iulie 2015, Procente, 17.1
Feminin, Satu Mare, 138869 SOCOND, Luna august 2015, Procente, 16.8
Feminin, Satu Mare, 138869 SOCOND, Luna septembrie 2015, Procente, 17.8
Feminin, Satu Mare, 138869 SOCOND, Luna octombrie 2015, Procente, 14.4
Feminin, Satu Mare, 138869 SOCOND, Luna noiembrie 2015, Procente, 17.5
Feminin, Satu Mare, 138869 SOCOND, Luna decembrie 2015, Procente, 17.6
Feminin, Satu Mare, 138869 SOCOND, Anul 2016, Procente, 18.1
Feminin, Satu Mare, 138869 SOCOND, Luna ianuarie 2016, Procente, 20.1
Feminin, Satu Mare, 138869 SOCOND, Luna februarie 2016, Procente, 20.3
Feminin, Satu Mare, 138869 SOCOND, Luna martie 2016, Procente, 20.4
Feminin, Satu Mare, 138869 SOCOND, Luna aprilie 2016, Procente, 20.3
Feminin, Satu Mare, 138869 SOCOND, Luna mai 2016, Procente, 20.7
Feminin, Satu Mare, 138869 SOCOND, Luna iunie 2016, Procente, 20.9
Feminin, Satu Mare, 138869 SOCOND, Luna iulie 2016, Procente, 20.1
Feminin, Satu Mare, 138869 SOCOND, Luna august 2016, Procente, 16.8
Feminin, Satu Mare, 138869 SOCOND, Luna septembrie 2016, Procente, 18.6
Feminin, Satu Mare, 138869 SOCOND, Luna octombrie 2016, Procente, 17.9
Feminin, Satu Mare, 138869 SOCOND, Luna noiembrie 2016, Procente, 18.5
Feminin, Satu Mare, 138869 SOCOND, Luna decembrie 2016, Procente, 18.1
Feminin, Satu Mare, 138869 SOCOND, Luna ianuarie 2017, Procente, 18.5
Feminin, Satu Mare, 138869 SOCOND, Luna februarie 2017, Procente, 18.8
Feminin, Satu Mare, 138869 SOCOND, Luna martie 2017, Procente, 18.8
Feminin, Satu Mare, 138869 SOCOND, Luna aprilie 2017, Procente, 19
Feminin, Satu Mare, 138869 SOCOND, Luna mai 2017, Procente, 18
Feminin, Satu Mare, 138869 SOCOND, Luna iunie 2017, Procente, 17.8
Feminin, Satu Mare, 138921 SUPUR, Anul 2010, Procente, 3.3
Feminin, Satu Mare, 138921 SUPUR, Luna ianuarie 2010, Procente, 2.8
Feminin, Satu Mare, 138921 SUPUR, Luna februarie 2010, Procente, 2.6
Feminin, Satu Mare, 138921 SUPUR, Luna martie 2010, Procente, 2
Feminin, Satu Mare, 138921 SUPUR, Luna aprilie 2010, Procente, 1.8
Feminin, Satu Mare, 138921 SUPUR, Luna mai 2010, Procente, 1.8
Feminin, Satu Mare, 138921 SUPUR, Luna iunie 2010, Procente, 1.9
Feminin, Satu Mare, 138921 SUPUR, Luna iulie 2010, Procente, 2.3
Feminin, Satu Mare, 138921 SUPUR, Luna august 2010, Procente, 3.1
Feminin, Satu Mare, 138921 SUPUR, Luna septembrie 2010, Procente, 3.4
Feminin, Satu Mare, 138921 SUPUR, Luna octombrie 2010, Procente, 3.4
Feminin, Satu Mare, 138921 SUPUR, Luna noiembrie 2010, Procente, 3.4
Feminin, Satu Mare, 138921 SUPUR, Luna decembrie 2010, Procente, 3.3
Feminin, Satu Mare, 138921 SUPUR, Anul 2011, Procente, 2.4
Feminin, Satu Mare, 138921 SUPUR, Luna ianuarie 2011, Procente, 3
Feminin, Satu Mare, 138921 SUPUR, Luna februarie 2011, Procente, 2.3
Feminin, Satu Mare, 138921 SUPUR, Luna martie 2011, Procente, 2.1
Feminin, Satu Mare, 138921 SUPUR, Luna aprilie 2011, Procente, 1.4
Feminin, Satu Mare, 138921 SUPUR, Luna mai 2011, Procente, 1.4
Feminin, Satu Mare, 138921 SUPUR, Luna iunie 2011, Procente, 1.3
Feminin, Satu Mare, 138921 SUPUR, Luna iulie 2011, Procente, 1.7
Feminin, Satu Mare, 138921 SUPUR, Luna august 2011, Procente, 1.8
Feminin, Satu Mare, 138921 SUPUR, Luna septembrie 2011, Procente, 2
Feminin, Satu Mare, 138921 SUPUR, Luna octombrie 2011, Procente, 2.2
Feminin, Satu Mare, 138921 SUPUR, Luna noiembrie 2011, Procente, 2.3
Feminin, Satu Mare, 138921 SUPUR, Luna decembrie 2011, Procente, 2.4
Feminin, Satu Mare, 138921 SUPUR, Anul 2012, Procente, 2.7
Feminin, Satu Mare, 138921 SUPUR, Luna ianuarie 2012, Procente, 2.3
Feminin, Satu Mare, 138921 SUPUR, Luna februarie 2012, Procente, 2.3
Feminin, Satu Mare, 138921 SUPUR, Luna martie 2012, Procente, 2
Feminin, Satu Mare, 138921 SUPUR, Luna aprilie 2012, Procente, 1.9
Feminin, Satu Mare, 138921 SUPUR, Luna mai 2012, Procente, 2.1
Feminin, Satu Mare, 138921 SUPUR, Luna iunie 2012, Procente, 2.1
Feminin, Satu Mare, 138921 SUPUR, Luna iulie 2012, Procente, 2.4
Feminin, Satu Mare, 138921 SUPUR, Luna august 2012, Procente, 2.5
Feminin, Satu Mare, 138921 SUPUR, Luna septembrie 2012, Procente, 2.6
Feminin, Satu Mare, 138921 SUPUR, Luna octombrie 2012, Procente, 2.8
Feminin, Satu Mare, 138921 SUPUR, Luna noiembrie 2012, Procente, 2.8
Feminin, Satu Mare, 138921 SUPUR, Luna decembrie 2012, Procente, 2.7
Feminin, Satu Mare, 138921 SUPUR, Anul 2013, Procente, 2.8
Feminin, Satu Mare, 138921 SUPUR, Luna ianuarie 2013, Procente, 2.8
Feminin, Satu Mare, 138921 SUPUR, Luna februarie 2013, Procente, 2.3
Feminin, Satu Mare, 138921 SUPUR, Luna martie 2013, Procente, 2.2
Feminin, Satu Mare, 138921 SUPUR, Luna aprilie 2013, Procente, 2.3
Feminin, Satu Mare, 138921 SUPUR, Luna mai 2013, Procente, 2.1
Feminin, Satu Mare, 138921 SUPUR, Luna iunie 2013, Procente, 2.1
Feminin, Satu Mare, 138921 SUPUR, Luna iulie 2013, Procente, 2.4
Feminin, Satu Mare, 138921 SUPUR, Luna august 2013, Procente, 2.8
Feminin, Satu Mare, 138921 SUPUR, Luna septembrie 2013, Procente, 2.8
Feminin, Satu Mare, 138921 SUPUR, Luna octombrie 2013, Procente, 2.9
Feminin, Satu Mare, 138921 SUPUR, Luna noiembrie 2013, Procente, 2.8
Feminin, Satu Mare, 138921 SUPUR, Luna decembrie 2013, Procente, 2.8
Feminin, Satu Mare, 138921 SUPUR, Anul 2014, Procente, 2.9
Feminin, Satu Mare, 138921 SUPUR, Luna ianuarie 2014, Procente, 3.1
Feminin, Satu Mare, 138921 SUPUR, Luna februarie 2014, Procente, 2.6
Feminin, Satu Mare, 138921 SUPUR, Luna martie 2014, Procente, 2.5
Feminin, Satu Mare, 138921 SUPUR, Luna aprilie 2014, Procente, 2.5
Feminin, Satu Mare, 138921 SUPUR, Luna mai 2014, Procente, 2.4
Feminin, Satu Mare, 138921 SUPUR, Luna iunie 2014, Procente, 2.4
Feminin, Satu Mare, 138921 SUPUR, Luna iulie 2014, Procente, 2.6
Feminin, Satu Mare, 138921 SUPUR, Luna august 2014, Procente, 2.5
Feminin, Satu Mare, 138921 SUPUR, Luna septembrie 2014, Procente, 2.5
Feminin, Satu Mare, 138921 SUPUR, Luna octombrie 2014, Procente, 2.9
Feminin, Satu Mare, 138921 SUPUR, Luna noiembrie 2014, Procente, 2.8
Feminin, Satu Mare, 138921 SUPUR, Luna decembrie 2014, Procente, 2.9
Feminin, Satu Mare, 138921 SUPUR, Anul 2015, Procente, 2.9
Feminin, Satu Mare, 138921 SUPUR, Luna ianuarie 2015, Procente, 2.7
Feminin, Satu Mare, 138921 SUPUR, Luna februarie 2015, Procente, 2.7
Feminin, Satu Mare, 138921 SUPUR, Luna martie 2015, Procente, 2.7
Feminin, Satu Mare, 138921 SUPUR, Luna aprilie 2015, Procente, 2.6
Feminin, Satu Mare, 138921 SUPUR, Luna mai 2015, Procente, 2.5
Feminin, Satu Mare, 138921 SUPUR, Luna iunie 2015, Procente, 2.6
Feminin, Satu Mare, 138921 SUPUR, Luna iulie 2015, Procente, 2.4
Feminin, Satu Mare, 138921 SUPUR, Luna august 2015, Procente, 2.7
Feminin, Satu Mare, 138921 SUPUR, Luna septembrie 2015, Procente, 2.8
Feminin, Satu Mare, 138921 SUPUR, Luna octombrie 2015, Procente, 2.9
Feminin, Satu Mare, 138921 SUPUR, Luna noiembrie 2015, Procente, 3
Feminin, Satu Mare, 138921 SUPUR, Luna decembrie 2015, Procente, 2.9
Feminin, Satu Mare, 138921 SUPUR, Anul 2016, Procente, 1.8
Feminin, Satu Mare, 138921 SUPUR, Luna ianuarie 2016, Procente, 2.7
Feminin, Satu Mare, 138921 SUPUR, Luna februarie 2016, Procente, 2.6
Feminin, Satu Mare, 138921 SUPUR, Luna martie 2016, Procente, 2.4
Feminin, Satu Mare, 138921 SUPUR, Luna aprilie 2016, Procente, 1.9
Feminin, Satu Mare, 138921 SUPUR, Luna mai 2016, Procente, 2.1
Feminin, Satu Mare, 138921 SUPUR, Luna iunie 2016, Procente, 2
Feminin, Satu Mare, 138921 SUPUR, Luna iulie 2016, Procente, 2
Feminin, Satu Mare, 138921 SUPUR, Luna august 2016, Procente, 1.8
Feminin, Satu Mare, 138921 SUPUR, Luna septembrie 2016, Procente, 1.8
Feminin, Satu Mare, 138921 SUPUR, Luna octombrie 2016, Procente, 2
Feminin, Satu Mare, 138921 SUPUR, Luna noiembrie 2016, Procente, 1.8
Feminin, Satu Mare, 138921 SUPUR, Luna decembrie 2016, Procente, 1.8
Feminin, Satu Mare, 138921 SUPUR, Luna ianuarie 2017, Procente, 1.7
Feminin, Satu Mare, 138921 SUPUR, Luna februarie 2017, Procente, 1.7
Feminin, Satu Mare, 138921 SUPUR, Luna martie 2017, Procente, 1.6
Feminin, Satu Mare, 138921 SUPUR, Luna aprilie 2017, Procente, 1.5
Feminin, Satu Mare, 138921 SUPUR, Luna mai 2017, Procente, 1.5
Feminin, Satu Mare, 138921 SUPUR, Luna iunie 2017, Procente, 1.3
Feminin, Satu Mare, 139009 TARNA MARE, Anul 2010, Procente, 1.5
Feminin, Satu Mare, 139009 TARNA MARE, Luna ianuarie 2010, Procente, 1.7
Feminin, Satu Mare, 139009 TARNA MARE, Luna februarie 2010, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna martie 2010, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna aprilie 2010, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna mai 2010, Procente, 1.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna iunie 2010, Procente, 1.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna iulie 2010, Procente, 2.3
Feminin, Satu Mare, 139009 TARNA MARE, Luna august 2010, Procente, 2.2
Feminin, Satu Mare, 139009 TARNA MARE, Luna septembrie 2010, Procente, 2.2
Feminin, Satu Mare, 139009 TARNA MARE, Luna octombrie 2010, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna noiembrie 2010, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna decembrie 2010, Procente, 1.5
Feminin, Satu Mare, 139009 TARNA MARE, Anul 2011, Procente, 2.7
Feminin, Satu Mare, 139009 TARNA MARE, Luna ianuarie 2011, Procente, 1.1
Feminin, Satu Mare, 139009 TARNA MARE, Luna februarie 2011, Procente, 1.2
Feminin, Satu Mare, 139009 TARNA MARE, Luna martie 2011, Procente, 1.6
Feminin, Satu Mare, 139009 TARNA MARE, Luna aprilie 2011, Procente, 1.9
Feminin, Satu Mare, 139009 TARNA MARE, Luna mai 2011, Procente, 2.5
Feminin, Satu Mare, 139009 TARNA MARE, Luna iunie 2011, Procente, 2.6
Feminin, Satu Mare, 139009 TARNA MARE, Luna iulie 2011, Procente, 2.6
Feminin, Satu Mare, 139009 TARNA MARE, Luna august 2011, Procente, 2.3
Feminin, Satu Mare, 139009 TARNA MARE, Luna septembrie 2011, Procente, 2.7
Feminin, Satu Mare, 139009 TARNA MARE, Luna octombrie 2011, Procente, 3.3
Feminin, Satu Mare, 139009 TARNA MARE, Luna noiembrie 2011, Procente, 3.1
Feminin, Satu Mare, 139009 TARNA MARE, Luna decembrie 2011, Procente, 2.7
Feminin, Satu Mare, 139009 TARNA MARE, Anul 2012, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna ianuarie 2012, Procente, 2.6
Feminin, Satu Mare, 139009 TARNA MARE, Luna februarie 2012, Procente, 3.1
Feminin, Satu Mare, 139009 TARNA MARE, Luna martie 2012, Procente, 2.4
Feminin, Satu Mare, 139009 TARNA MARE, Luna aprilie 2012, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna mai 2012, Procente, 2.2
Feminin, Satu Mare, 139009 TARNA MARE, Luna iunie 2012, Procente, 2.7
Feminin, Satu Mare, 139009 TARNA MARE, Luna iulie 2012, Procente, 2.3
Feminin, Satu Mare, 139009 TARNA MARE, Luna august 2012, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna septembrie 2012, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna octombrie 2012, Procente, 2.2
Feminin, Satu Mare, 139009 TARNA MARE, Luna noiembrie 2012, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna decembrie 2012, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Anul 2013, Procente, 3.6
Feminin, Satu Mare, 139009 TARNA MARE, Luna ianuarie 2013, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna februarie 2013, Procente, 2.4
Feminin, Satu Mare, 139009 TARNA MARE, Luna martie 2013, Procente, 2.3
Feminin, Satu Mare, 139009 TARNA MARE, Luna aprilie 2013, Procente, 2.1
Feminin, Satu Mare, 139009 TARNA MARE, Luna mai 2013, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna iunie 2013, Procente, 1.9
Feminin, Satu Mare, 139009 TARNA MARE, Luna iulie 2013, Procente, 2.5
Feminin, Satu Mare, 139009 TARNA MARE, Luna august 2013, Procente, 2.4
Feminin, Satu Mare, 139009 TARNA MARE, Luna septembrie 2013, Procente, 2.1
Feminin, Satu Mare, 139009 TARNA MARE, Luna octombrie 2013, Procente, 3.7
Feminin, Satu Mare, 139009 TARNA MARE, Luna noiembrie 2013, Procente, 3.6
Feminin, Satu Mare, 139009 TARNA MARE, Luna decembrie 2013, Procente, 3.6
Feminin, Satu Mare, 139009 TARNA MARE, Anul 2014, Procente, 2.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna ianuarie 2014, Procente, 3.7
Feminin, Satu Mare, 139009 TARNA MARE, Luna februarie 2014, Procente, 3.6
Feminin, Satu Mare, 139009 TARNA MARE, Luna martie 2014, Procente, 3.6
Feminin, Satu Mare, 139009 TARNA MARE, Luna aprilie 2014, Procente, 3
Feminin, Satu Mare, 139009 TARNA MARE, Luna mai 2014, Procente, 2.9
Feminin, Satu Mare, 139009 TARNA MARE, Luna iunie 2014, Procente, 2.9
Feminin, Satu Mare, 139009 TARNA MARE, Luna iulie 2014, Procente, 2.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna august 2014, Procente, 2.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna septembrie 2014, Procente, 2.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna octombrie 2014, Procente, 2.6
Feminin, Satu Mare, 139009 TARNA MARE, Luna noiembrie 2014, Procente, 2.9
Feminin, Satu Mare, 139009 TARNA MARE, Luna decembrie 2014, Procente, 2.8
Feminin, Satu Mare, 139009 TARNA MARE, Anul 2015, Procente, 2.2
Feminin, Satu Mare, 139009 TARNA MARE, Luna ianuarie 2015, Procente, 3.1
Feminin, Satu Mare, 139009 TARNA MARE, Luna februarie 2015, Procente, 3.1
Feminin, Satu Mare, 139009 TARNA MARE, Luna martie 2015, Procente, 2.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna aprilie 2015, Procente, 2.2
Feminin, Satu Mare, 139009 TARNA MARE, Luna mai 2015, Procente, 2.5
Feminin, Satu Mare, 139009 TARNA MARE, Luna iunie 2015, Procente, 2.1
Feminin, Satu Mare, 139009 TARNA MARE, Luna iulie 2015, Procente, 1.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna august 2015, Procente, 1.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna septembrie 2015, Procente, 2.1
Feminin, Satu Mare, 139009 TARNA MARE, Luna octombrie 2015, Procente, 2.2
Feminin, Satu Mare, 139009 TARNA MARE, Luna noiembrie 2015, Procente, 2.2
Feminin, Satu Mare, 139009 TARNA MARE, Luna decembrie 2015, Procente, 2.2
Feminin, Satu Mare, 139009 TARNA MARE, Anul 2016, Procente, 1.4
Feminin, Satu Mare, 139009 TARNA MARE, Luna ianuarie 2016, Procente, 2.2
Feminin, Satu Mare, 139009 TARNA MARE, Luna februarie 2016, Procente, 1.9
Feminin, Satu Mare, 139009 TARNA MARE, Luna martie 2016, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna aprilie 2016, Procente, 1.9
Feminin, Satu Mare, 139009 TARNA MARE, Luna mai 2016, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna iunie 2016, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna iulie 2016, Procente, 2
Feminin, Satu Mare, 139009 TARNA MARE, Luna august 2016, Procente, 1.9
Feminin, Satu Mare, 139009 TARNA MARE, Luna septembrie 2016, Procente, 1.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna octombrie 2016, Procente, 1.3
Feminin, Satu Mare, 139009 TARNA MARE, Luna noiembrie 2016, Procente, 1.4
Feminin, Satu Mare, 139009 TARNA MARE, Luna decembrie 2016, Procente, 1.4
Feminin, Satu Mare, 139009 TARNA MARE, Luna ianuarie 2017, Procente, 1.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna februarie 2017, Procente, 1.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna martie 2017, Procente, 1.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna aprilie 2017, Procente, 1.8
Feminin, Satu Mare, 139009 TARNA MARE, Luna mai 2017, Procente, 1.7
Feminin, Satu Mare, 139009 TARNA MARE, Luna iunie 2017, Procente, 1.5
Feminin, Satu Mare, 139054 TEREBESTI, Anul 2010, Procente, 6.8
Feminin, Satu Mare, 139054 TEREBESTI, Luna ianuarie 2010, Procente, 5.5
Feminin, Satu Mare, 139054 TEREBESTI, Luna februarie 2010, Procente, 5.9
Feminin, Satu Mare, 139054 TEREBESTI, Luna martie 2010, Procente, 5.9
Feminin, Satu Mare, 139054 TEREBESTI, Luna aprilie 2010, Procente, 5.9
Feminin, Satu Mare, 139054 TEREBESTI, Luna mai 2010, Procente, 6.4
Feminin, Satu Mare, 139054 TEREBESTI, Luna iunie 2010, Procente, 6.1
Feminin, Satu Mare, 139054 TEREBESTI, Luna iulie 2010, Procente, 6.1
Feminin, Satu Mare, 139054 TEREBESTI, Luna august 2010, Procente, 5.9
Feminin, Satu Mare, 139054 TEREBESTI, Luna septembrie 2010, Procente, 5.9
Feminin, Satu Mare, 139054 TEREBESTI, Luna octombrie 2010, Procente, 6.1
Feminin, Satu Mare, 139054 TEREBESTI, Luna noiembrie 2010, Procente, 6.6
Feminin, Satu Mare, 139054 TEREBESTI, Luna decembrie 2010, Procente, 6.8
Feminin, Satu Mare, 139054 TEREBESTI, Anul 2011, Procente, 4.4
Feminin, Satu Mare, 139054 TEREBESTI, Luna ianuarie 2011, Procente, 7.5
Feminin, Satu Mare, 139054 TEREBESTI, Luna februarie 2011, Procente, 7.1
Feminin, Satu Mare, 139054 TEREBESTI, Luna martie 2011, Procente, 7.1
Feminin, Satu Mare, 139054 TEREBESTI, Luna aprilie 2011, Procente, 6.4
Feminin, Satu Mare, 139054 TEREBESTI, Luna mai 2011, Procente, 5.5
Feminin, Satu Mare, 139054 TEREBESTI, Luna iunie 2011, Procente, 4.6
Feminin, Satu Mare, 139054 TEREBESTI, Luna iulie 2011, Procente, 4.1
Feminin, Satu Mare, 139054 TEREBESTI, Luna august 2011, Procente, 3.5
Feminin, Satu Mare, 139054 TEREBESTI, Luna septembrie 2011, Procente, 2.8
Feminin, Satu Mare, 139054 TEREBESTI, Luna octombrie 2011, Procente, 3.1
Feminin, Satu Mare, 139054 TEREBESTI, Luna noiembrie 2011, Procente, 3.9
Feminin, Satu Mare, 139054 TEREBESTI, Luna decembrie 2011, Procente, 4.4
Feminin, Satu Mare, 139054 TEREBESTI, Anul 2012, Procente, 8.5
