
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Feminin, Cluj, 55160 MICA, Luna februarie 2015, Procente, 2.5
Feminin, Cluj, 55160 MICA, Luna martie 2015, Procente, 3
Feminin, Cluj, 55160 MICA, Luna aprilie 2015, Procente, 3.4
Feminin, Cluj, 55160 MICA, Luna mai 2015, Procente, 3.4
Feminin, Cluj, 55160 MICA, Luna iunie 2015, Procente, 3.6
Feminin, Cluj, 55160 MICA, Luna iulie 2015, Procente, 3.8
Feminin, Cluj, 55160 MICA, Luna august 2015, Procente, 3.7
Feminin, Cluj, 55160 MICA, Luna septembrie 2015, Procente, 3.2
Feminin, Cluj, 55160 MICA, Luna octombrie 2015, Procente, 3.4
Feminin, Cluj, 55160 MICA, Luna noiembrie 2015, Procente, 2.7
Feminin, Cluj, 55160 MICA, Luna decembrie 2015, Procente, 2.2
Feminin, Cluj, 55160 MICA, Anul 2016, Procente, 2.1
Feminin, Cluj, 55160 MICA, Luna ianuarie 2016, Procente, 1.3
Feminin, Cluj, 55160 MICA, Luna februarie 2016, Procente, 1.8
Feminin, Cluj, 55160 MICA, Luna martie 2016, Procente, 1.8
Feminin, Cluj, 55160 MICA, Luna aprilie 2016, Procente, 1.9
Feminin, Cluj, 55160 MICA, Luna mai 2016, Procente, 1.5
Feminin, Cluj, 55160 MICA, Luna iunie 2016, Procente, 1.6
Feminin, Cluj, 55160 MICA, Luna iulie 2016, Procente, 1.5
Feminin, Cluj, 55160 MICA, Luna august 2016, Procente, 1.5
Feminin, Cluj, 55160 MICA, Luna septembrie 2016, Procente, 1.5
Feminin, Cluj, 55160 MICA, Luna octombrie 2016, Procente, 1.5
Feminin, Cluj, 55160 MICA, Luna noiembrie 2016, Procente, 1.9
Feminin, Cluj, 55160 MICA, Luna decembrie 2016, Procente, 2.1
Feminin, Cluj, 55160 MICA, Luna ianuarie 2017, Procente, 2.1
Feminin, Cluj, 55160 MICA, Luna februarie 2017, Procente, 2
Feminin, Cluj, 55160 MICA, Luna martie 2017, Procente, 1.7
Feminin, Cluj, 55160 MICA, Luna aprilie 2017, Procente, 1.8
Feminin, Cluj, 55160 MICA, Luna mai 2017, Procente, 1.7
Feminin, Cluj, 55160 MICA, Luna iunie 2017, Procente, 1.7
Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2010, Procente, 5.8
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna ianuarie 2010, Procente, 5.7
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna februarie 2010, Procente, 6.1
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna martie 2010, Procente, 6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna aprilie 2010, Procente, 5.9
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna mai 2010, Procente, 5.4
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iunie 2010, Procente, 5.8
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iulie 2010, Procente, 5.4
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna august 2010, Procente, 5.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna septembrie 2010, Procente, 5.7
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna octombrie 2010, Procente, 5.7
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna noiembrie 2010, Procente, 6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna decembrie 2010, Procente, 5.8
Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2011, Procente, 4.2
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna ianuarie 2011, Procente, 5.1
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna februarie 2011, Procente, 4.3
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna martie 2011, Procente, 3.2
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna aprilie 2011, Procente, 3.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna mai 2011, Procente, 3.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iunie 2011, Procente, 3.3
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iulie 2011, Procente, 3.4
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna august 2011, Procente, 3.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna septembrie 2011, Procente, 3.7
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna octombrie 2011, Procente, 3.9
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna noiembrie 2011, Procente, 4.1
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna decembrie 2011, Procente, 4.2
Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2012, Procente, 3.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna ianuarie 2012, Procente, 4.1
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna februarie 2012, Procente, 4.4
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna martie 2012, Procente, 4
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna aprilie 2012, Procente, 3.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna mai 2012, Procente, 3.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iunie 2012, Procente, 3.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iulie 2012, Procente, 3.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna august 2012, Procente, 3.9
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna septembrie 2012, Procente, 3.9
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna octombrie 2012, Procente, 3.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna noiembrie 2012, Procente, 3.3
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna decembrie 2012, Procente, 3.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2013, Procente, 3.4
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna ianuarie 2013, Procente, 3.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna februarie 2013, Procente, 4.1
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna martie 2013, Procente, 3.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna aprilie 2013, Procente, 3
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna mai 2013, Procente, 3.1
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iunie 2013, Procente, 2.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iulie 2013, Procente, 2.7
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna august 2013, Procente, 3.1
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna septembrie 2013, Procente, 3.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna octombrie 2013, Procente, 3.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna noiembrie 2013, Procente, 3.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna decembrie 2013, Procente, 3.4
Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2014, Procente, 3
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna ianuarie 2014, Procente, 4.3
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna februarie 2014, Procente, 4
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna martie 2014, Procente, 3.2
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna aprilie 2014, Procente, 2.8
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna mai 2014, Procente, 2.3
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iunie 2014, Procente, 2.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iulie 2014, Procente, 2.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna august 2014, Procente, 3
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna septembrie 2014, Procente, 2.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna octombrie 2014, Procente, 2.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna noiembrie 2014, Procente, 2.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna decembrie 2014, Procente, 3
Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2015, Procente, 1.9
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna ianuarie 2015, Procente, 3.2
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna februarie 2015, Procente, 4.3
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna martie 2015, Procente, 4.2
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna aprilie 2015, Procente, 4
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna mai 2015, Procente, 3.4
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iunie 2015, Procente, 3.2
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iulie 2015, Procente, 3.2
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna august 2015, Procente, 2.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna septembrie 2015, Procente, 2.6
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna octombrie 2015, Procente, 2.2
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna noiembrie 2015, Procente, 1.9
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna decembrie 2015, Procente, 1.9
Feminin, Cluj, 55277 MIHAI VITEAZU, Anul 2016, Procente, 2.1
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna ianuarie 2016, Procente, 2
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna februarie 2016, Procente, 1.7
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna martie 2016, Procente, 1.7
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna aprilie 2016, Procente, 1.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna mai 2016, Procente, 1.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iunie 2016, Procente, 1.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iulie 2016, Procente, 1.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna august 2016, Procente, 1.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna septembrie 2016, Procente, 1.5
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna octombrie 2016, Procente, 2.1
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna noiembrie 2016, Procente, 2.1
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna decembrie 2016, Procente, 2.1
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna ianuarie 2017, Procente, 2.2
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna februarie 2017, Procente, 2
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna martie 2017, Procente, 2
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna aprilie 2017, Procente, 1.7
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna mai 2017, Procente, 1.7
Feminin, Cluj, 55277 MIHAI VITEAZU, Luna iunie 2017, Procente, 1.6
Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2010, Procente, 4.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna ianuarie 2010, Procente, 6.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna februarie 2010, Procente, 7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna martie 2010, Procente, 7.4
Feminin, Cluj, 58552 MINTIU GHERLII, Luna aprilie 2010, Procente, 7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna mai 2010, Procente, 6.2
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iunie 2010, Procente, 5.2
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iulie 2010, Procente, 5.2
Feminin, Cluj, 58552 MINTIU GHERLII, Luna august 2010, Procente, 4.6
Feminin, Cluj, 58552 MINTIU GHERLII, Luna septembrie 2010, Procente, 4.8
Feminin, Cluj, 58552 MINTIU GHERLII, Luna octombrie 2010, Procente, 4.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna noiembrie 2010, Procente, 4.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna decembrie 2010, Procente, 4.7
Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2011, Procente, 4.5
Feminin, Cluj, 58552 MINTIU GHERLII, Luna ianuarie 2011, Procente, 5.1
Feminin, Cluj, 58552 MINTIU GHERLII, Luna februarie 2011, Procente, 5.6
Feminin, Cluj, 58552 MINTIU GHERLII, Luna martie 2011, Procente, 5.1
Feminin, Cluj, 58552 MINTIU GHERLII, Luna aprilie 2011, Procente, 4.2
Feminin, Cluj, 58552 MINTIU GHERLII, Luna mai 2011, Procente, 3.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iunie 2011, Procente, 3.9
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iulie 2011, Procente, 3.9
Feminin, Cluj, 58552 MINTIU GHERLII, Luna august 2011, Procente, 5
Feminin, Cluj, 58552 MINTIU GHERLII, Luna septembrie 2011, Procente, 4.5
Feminin, Cluj, 58552 MINTIU GHERLII, Luna octombrie 2011, Procente, 4.5
Feminin, Cluj, 58552 MINTIU GHERLII, Luna noiembrie 2011, Procente, 4.3
Feminin, Cluj, 58552 MINTIU GHERLII, Luna decembrie 2011, Procente, 4.5
Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2012, Procente, 6.4
Feminin, Cluj, 58552 MINTIU GHERLII, Luna ianuarie 2012, Procente, 5.5
Feminin, Cluj, 58552 MINTIU GHERLII, Luna februarie 2012, Procente, 6
Feminin, Cluj, 58552 MINTIU GHERLII, Luna martie 2012, Procente, 5
Feminin, Cluj, 58552 MINTIU GHERLII, Luna aprilie 2012, Procente, 6.3
Feminin, Cluj, 58552 MINTIU GHERLII, Luna mai 2012, Procente, 6.2
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iunie 2012, Procente, 6.1
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iulie 2012, Procente, 7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna august 2012, Procente, 6.6
Feminin, Cluj, 58552 MINTIU GHERLII, Luna septembrie 2012, Procente, 6.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna octombrie 2012, Procente, 6.6
Feminin, Cluj, 58552 MINTIU GHERLII, Luna noiembrie 2012, Procente, 6.5
Feminin, Cluj, 58552 MINTIU GHERLII, Luna decembrie 2012, Procente, 6.4
Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2013, Procente, 2.9
Feminin, Cluj, 58552 MINTIU GHERLII, Luna ianuarie 2013, Procente, 5.5
Feminin, Cluj, 58552 MINTIU GHERLII, Luna februarie 2013, Procente, 5.8
Feminin, Cluj, 58552 MINTIU GHERLII, Luna martie 2013, Procente, 5
Feminin, Cluj, 58552 MINTIU GHERLII, Luna aprilie 2013, Procente, 5.8
Feminin, Cluj, 58552 MINTIU GHERLII, Luna mai 2013, Procente, 4.8
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iunie 2013, Procente, 4.9
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iulie 2013, Procente, 4.4
Feminin, Cluj, 58552 MINTIU GHERLII, Luna august 2013, Procente, 4.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna septembrie 2013, Procente, 4.1
Feminin, Cluj, 58552 MINTIU GHERLII, Luna octombrie 2013, Procente, 4.1
Feminin, Cluj, 58552 MINTIU GHERLII, Luna noiembrie 2013, Procente, 3.4
Feminin, Cluj, 58552 MINTIU GHERLII, Luna decembrie 2013, Procente, 2.9
Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2014, Procente, 3.2
Feminin, Cluj, 58552 MINTIU GHERLII, Luna ianuarie 2014, Procente, 3.4
Feminin, Cluj, 58552 MINTIU GHERLII, Luna februarie 2014, Procente, 3.4
Feminin, Cluj, 58552 MINTIU GHERLII, Luna martie 2014, Procente, 2.9
Feminin, Cluj, 58552 MINTIU GHERLII, Luna aprilie 2014, Procente, 2.6
Feminin, Cluj, 58552 MINTIU GHERLII, Luna mai 2014, Procente, 2.9
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iunie 2014, Procente, 3
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iulie 2014, Procente, 3.4
Feminin, Cluj, 58552 MINTIU GHERLII, Luna august 2014, Procente, 3.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna septembrie 2014, Procente, 3.6
Feminin, Cluj, 58552 MINTIU GHERLII, Luna octombrie 2014, Procente, 3.4
Feminin, Cluj, 58552 MINTIU GHERLII, Luna noiembrie 2014, Procente, 3.2
Feminin, Cluj, 58552 MINTIU GHERLII, Luna decembrie 2014, Procente, 3.2
Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2015, Procente, 2.9
Feminin, Cluj, 58552 MINTIU GHERLII, Luna ianuarie 2015, Procente, 4.2
Feminin, Cluj, 58552 MINTIU GHERLII, Luna februarie 2015, Procente, 4
Feminin, Cluj, 58552 MINTIU GHERLII, Luna martie 2015, Procente, 4.1
Feminin, Cluj, 58552 MINTIU GHERLII, Luna aprilie 2015, Procente, 3.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna mai 2015, Procente, 3.8
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iunie 2015, Procente, 3.9
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iulie 2015, Procente, 3.4
Feminin, Cluj, 58552 MINTIU GHERLII, Luna august 2015, Procente, 3.5
Feminin, Cluj, 58552 MINTIU GHERLII, Luna septembrie 2015, Procente, 3.5
Feminin, Cluj, 58552 MINTIU GHERLII, Luna octombrie 2015, Procente, 3.6
Feminin, Cluj, 58552 MINTIU GHERLII, Luna noiembrie 2015, Procente, 3.1
Feminin, Cluj, 58552 MINTIU GHERLII, Luna decembrie 2015, Procente, 2.9
Feminin, Cluj, 58552 MINTIU GHERLII, Anul 2016, Procente, 4.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna ianuarie 2016, Procente, 3.1
Feminin, Cluj, 58552 MINTIU GHERLII, Luna februarie 2016, Procente, 2.8
Feminin, Cluj, 58552 MINTIU GHERLII, Luna martie 2016, Procente, 2.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna aprilie 2016, Procente, 2.8
Feminin, Cluj, 58552 MINTIU GHERLII, Luna mai 2016, Procente, 3
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iunie 2016, Procente, 3
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iulie 2016, Procente, 3
Feminin, Cluj, 58552 MINTIU GHERLII, Luna august 2016, Procente, 3
Feminin, Cluj, 58552 MINTIU GHERLII, Luna septembrie 2016, Procente, 3
Feminin, Cluj, 58552 MINTIU GHERLII, Luna octombrie 2016, Procente, 4.3
Feminin, Cluj, 58552 MINTIU GHERLII, Luna noiembrie 2016, Procente, 4.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna decembrie 2016, Procente, 4.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna ianuarie 2017, Procente, 4.9
Feminin, Cluj, 58552 MINTIU GHERLII, Luna februarie 2017, Procente, 4.6
Feminin, Cluj, 58552 MINTIU GHERLII, Luna martie 2017, Procente, 4.1
Feminin, Cluj, 58552 MINTIU GHERLII, Luna aprilie 2017, Procente, 2.8
Feminin, Cluj, 58552 MINTIU GHERLII, Luna mai 2017, Procente, 2.7
Feminin, Cluj, 58552 MINTIU GHERLII, Luna iunie 2017, Procente, 2.7
Feminin, Cluj, 58623 MOCIU, Anul 2010, Procente, 1.7
Feminin, Cluj, 58623 MOCIU, Luna ianuarie 2010, Procente, 2.2
Feminin, Cluj, 58623 MOCIU, Luna februarie 2010, Procente, 2.1
Feminin, Cluj, 58623 MOCIU, Luna martie 2010, Procente, 3.3
Feminin, Cluj, 58623 MOCIU, Luna aprilie 2010, Procente, 2.7
Feminin, Cluj, 58623 MOCIU, Luna mai 2010, Procente, 3.1
Feminin, Cluj, 58623 MOCIU, Luna iunie 2010, Procente, 3
Feminin, Cluj, 58623 MOCIU, Luna iulie 2010, Procente, 2.9
Feminin, Cluj, 58623 MOCIU, Luna august 2010, Procente, 3.2
Feminin, Cluj, 58623 MOCIU, Luna septembrie 2010, Procente, 1.9
Feminin, Cluj, 58623 MOCIU, Luna octombrie 2010, Procente, 1.9
Feminin, Cluj, 58623 MOCIU, Luna noiembrie 2010, Procente, 1.7
Feminin, Cluj, 58623 MOCIU, Luna decembrie 2010, Procente, 1.7
Feminin, Cluj, 58623 MOCIU, Anul 2011, Procente, 2.3
Feminin, Cluj, 58623 MOCIU, Luna ianuarie 2011, Procente, 1.7
Feminin, Cluj, 58623 MOCIU, Luna februarie 2011, Procente, 1.6
Feminin, Cluj, 58623 MOCIU, Luna martie 2011, Procente, 1.2
Feminin, Cluj, 58623 MOCIU, Luna aprilie 2011, Procente, 1.5
Feminin, Cluj, 58623 MOCIU, Luna mai 2011, Procente, 1.6
Feminin, Cluj, 58623 MOCIU, Luna iunie 2011, Procente, 1.3
Feminin, Cluj, 58623 MOCIU, Luna iulie 2011, Procente, 1.4
Feminin, Cluj, 58623 MOCIU, Luna august 2011, Procente, 1.4
Feminin, Cluj, 58623 MOCIU, Luna septembrie 2011, Procente, 1.7
Feminin, Cluj, 58623 MOCIU, Luna octombrie 2011, Procente, 1.4
Feminin, Cluj, 58623 MOCIU, Luna noiembrie 2011, Procente, 2.1
Feminin, Cluj, 58623 MOCIU, Luna decembrie 2011, Procente, 2.3
Feminin, Cluj, 58623 MOCIU, Anul 2012, Procente, 2
Feminin, Cluj, 58623 MOCIU, Luna ianuarie 2012, Procente, 2.2
Feminin, Cluj, 58623 MOCIU, Luna februarie 2012, Procente, 1.6
Feminin, Cluj, 58623 MOCIU, Luna martie 2012, Procente, 2.2
Feminin, Cluj, 58623 MOCIU, Luna aprilie 2012, Procente, 2.1
Feminin, Cluj, 58623 MOCIU, Luna mai 2012, Procente, 1.7
Feminin, Cluj, 58623 MOCIU, Luna iunie 2012, Procente, 2
Feminin, Cluj, 58623 MOCIU, Luna iulie 2012, Procente, 2
Feminin, Cluj, 58623 MOCIU, Luna august 2012, Procente, 2
Feminin, Cluj, 58623 MOCIU, Luna septembrie 2012, Procente, 2.1
Feminin, Cluj, 58623 MOCIU, Luna octombrie 2012, Procente, 1.9
Feminin, Cluj, 58623 MOCIU, Luna noiembrie 2012, Procente, 2.2
Feminin, Cluj, 58623 MOCIU, Luna decembrie 2012, Procente, 2
Feminin, Cluj, 58623 MOCIU, Anul 2013, Procente, 3.6
Feminin, Cluj, 58623 MOCIU, Luna ianuarie 2013, Procente, 2.1
Feminin, Cluj, 58623 MOCIU, Luna februarie 2013, Procente, 2.1
Feminin, Cluj, 58623 MOCIU, Luna martie 2013, Procente, 2.3
Feminin, Cluj, 58623 MOCIU, Luna aprilie 2013, Procente, 2.1
Feminin, Cluj, 58623 MOCIU, Luna mai 2013, Procente, 2
Feminin, Cluj, 58623 MOCIU, Luna iunie 2013, Procente, 1.8
Feminin, Cluj, 58623 MOCIU, Luna iulie 2013, Procente, 2.3
Feminin, Cluj, 58623 MOCIU, Luna august 2013, Procente, 2.6
Feminin, Cluj, 58623 MOCIU, Luna septembrie 2013, Procente, 2.7
Feminin, Cluj, 58623 MOCIU, Luna octombrie 2013, Procente, 3.1
Feminin, Cluj, 58623 MOCIU, Luna noiembrie 2013, Procente, 3.7
Feminin, Cluj, 58623 MOCIU, Luna decembrie 2013, Procente, 3.6
Feminin, Cluj, 58623 MOCIU, Anul 2014, Procente, .7
Feminin, Cluj, 58623 MOCIU, Luna ianuarie 2014, Procente, 3.5
Feminin, Cluj, 58623 MOCIU, Luna februarie 2014, Procente, 3.3
Feminin, Cluj, 58623 MOCIU, Luna martie 2014, Procente, 2.4
Feminin, Cluj, 58623 MOCIU, Luna aprilie 2014, Procente, 1.6
Feminin, Cluj, 58623 MOCIU, Luna mai 2014, Procente, 2
Feminin, Cluj, 58623 MOCIU, Luna iunie 2014, Procente, 2.7
Feminin, Cluj, 58623 MOCIU, Luna iulie 2014, Procente, 2.8
Feminin, Cluj, 58623 MOCIU, Luna august 2014, Procente, 2.7
Feminin, Cluj, 58623 MOCIU, Luna septembrie 2014, Procente, 2.8
Feminin, Cluj, 58623 MOCIU, Luna octombrie 2014, Procente, 2.5
Feminin, Cluj, 58623 MOCIU, Luna noiembrie 2014, Procente, 1.7
Feminin, Cluj, 58623 MOCIU, Luna decembrie 2014, Procente, .7
Feminin, Cluj, 58623 MOCIU, Anul 2015, Procente, 2.3
Feminin, Cluj, 58623 MOCIU, Luna ianuarie 2015, Procente, .5
Feminin, Cluj, 58623 MOCIU, Luna februarie 2015, Procente, 2.5
Feminin, Cluj, 58623 MOCIU, Luna martie 2015, Procente, 2.4
Feminin, Cluj, 58623 MOCIU, Luna aprilie 2015, Procente, 2.6
Feminin, Cluj, 58623 MOCIU, Luna mai 2015, Procente, 2.5
Feminin, Cluj, 58623 MOCIU, Luna iunie 2015, Procente, 2.6
Feminin, Cluj, 58623 MOCIU, Luna iulie 2015, Procente, 2.5
Feminin, Cluj, 58623 MOCIU, Luna august 2015, Procente, 2
Feminin, Cluj, 58623 MOCIU, Luna septembrie 2015, Procente, 1.9
Feminin, Cluj, 58623 MOCIU, Luna octombrie 2015, Procente, 2.1
Feminin, Cluj, 58623 MOCIU, Luna noiembrie 2015, Procente, 2.2
Feminin, Cluj, 58623 MOCIU, Luna decembrie 2015, Procente, 2.3
Feminin, Cluj, 58623 MOCIU, Anul 2016, Procente, 4.2
Feminin, Cluj, 58623 MOCIU, Luna ianuarie 2016, Procente, 2.2
Feminin, Cluj, 58623 MOCIU, Luna februarie 2016, Procente, 2.1
Feminin, Cluj, 58623 MOCIU, Luna martie 2016, Procente, 2.1
Feminin, Cluj, 58623 MOCIU, Luna aprilie 2016, Procente, 3.2
Feminin, Cluj, 58623 MOCIU, Luna mai 2016, Procente, 3.7
Feminin, Cluj, 58623 MOCIU, Luna iunie 2016, Procente, 3.7
Feminin, Cluj, 58623 MOCIU, Luna iulie 2016, Procente, 3.7
Feminin, Cluj, 58623 MOCIU, Luna august 2016, Procente, 3.7
Feminin, Cluj, 58623 MOCIU, Luna septembrie 2016, Procente, 3.7
Feminin, Cluj, 58623 MOCIU, Luna octombrie 2016, Procente, 3.7
Feminin, Cluj, 58623 MOCIU, Luna noiembrie 2016, Procente, 4.2
Feminin, Cluj, 58623 MOCIU, Luna decembrie 2016, Procente, 4.2
Feminin, Cluj, 58623 MOCIU, Luna ianuarie 2017, Procente, 4.3
Feminin, Cluj, 58623 MOCIU, Luna februarie 2017, Procente, 4
Feminin, Cluj, 58623 MOCIU, Luna martie 2017, Procente, 3.9
Feminin, Cluj, 58623 MOCIU, Luna aprilie 2017, Procente, 2.1
Feminin, Cluj, 58623 MOCIU, Luna mai 2017, Procente, 2
Feminin, Cluj, 58623 MOCIU, Luna iunie 2017, Procente, 2
Feminin, Cluj, 58721 MOLDOVENESTI, Anul 2010, Procente, 7.9
Feminin, Cluj, 58721 MOLDOVENESTI, Luna ianuarie 2010, Procente, 8.7
Feminin, Cluj, 58721 MOLDOVENESTI, Luna februarie 2010, Procente, 8.8
Feminin, Cluj, 58721 MOLDOVENESTI, Luna martie 2010, Procente, 8.9
Feminin, Cluj, 58721 MOLDOVENESTI, Luna aprilie 2010, Procente, 9.1
Feminin, Cluj, 58721 MOLDOVENESTI, Luna mai 2010, Procente, 8.7
Feminin, Cluj, 58721 MOLDOVENESTI, Luna iunie 2010, Procente, 8.6
Feminin, Cluj, 58721 MOLDOVENESTI, Luna iulie 2010, Procente, 8.8
Feminin, Cluj, 58721 MOLDOVENESTI, Luna august 2010, Procente, 8.3
Feminin, Cluj, 58721 MOLDOVENESTI, Luna septembrie 2010, Procente, 8.2
Feminin, Cluj, 58721 MOLDOVENESTI, Luna octombrie 2010, Procente, 8.4
