
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Feminin, Brasov, 41667 PREJMER, Luna octombrie 2011, Procente, 1.7
Feminin, Brasov, 41667 PREJMER, Luna noiembrie 2011, Procente, 1.8
Feminin, Brasov, 41667 PREJMER, Luna decembrie 2011, Procente, 1.8
Feminin, Brasov, 41667 PREJMER, Anul 2012, Procente, 1.9
Feminin, Brasov, 41667 PREJMER, Luna ianuarie 2012, Procente, 1.8
Feminin, Brasov, 41667 PREJMER, Luna februarie 2012, Procente, 1.6
Feminin, Brasov, 41667 PREJMER, Luna martie 2012, Procente, 1.5
Feminin, Brasov, 41667 PREJMER, Luna aprilie 2012, Procente, 1.4
Feminin, Brasov, 41667 PREJMER, Luna mai 2012, Procente, 1.3
Feminin, Brasov, 41667 PREJMER, Luna iunie 2012, Procente, 1.4
Feminin, Brasov, 41667 PREJMER, Luna iulie 2012, Procente, 1.7
Feminin, Brasov, 41667 PREJMER, Luna august 2012, Procente, 1.7
Feminin, Brasov, 41667 PREJMER, Luna septembrie 2012, Procente, 1.8
Feminin, Brasov, 41667 PREJMER, Luna octombrie 2012, Procente, 1.6
Feminin, Brasov, 41667 PREJMER, Luna noiembrie 2012, Procente, 1.8
Feminin, Brasov, 41667 PREJMER, Luna decembrie 2012, Procente, 1.9
Feminin, Brasov, 41667 PREJMER, Anul 2013, Procente, 1.2
Feminin, Brasov, 41667 PREJMER, Luna ianuarie 2013, Procente, 1.8
Feminin, Brasov, 41667 PREJMER, Luna februarie 2013, Procente, 1.8
Feminin, Brasov, 41667 PREJMER, Luna martie 2013, Procente, 1.7
Feminin, Brasov, 41667 PREJMER, Luna aprilie 2013, Procente, 1.6
Feminin, Brasov, 41667 PREJMER, Luna mai 2013, Procente, 1.5
Feminin, Brasov, 41667 PREJMER, Luna iunie 2013, Procente, 1.3
Feminin, Brasov, 41667 PREJMER, Luna iulie 2013, Procente, 1.6
Feminin, Brasov, 41667 PREJMER, Luna august 2013, Procente, 1.6
Feminin, Brasov, 41667 PREJMER, Luna septembrie 2013, Procente, 1.5
Feminin, Brasov, 41667 PREJMER, Luna octombrie 2013, Procente, 1.3
Feminin, Brasov, 41667 PREJMER, Luna noiembrie 2013, Procente, 1.1
Feminin, Brasov, 41667 PREJMER, Luna decembrie 2013, Procente, 1.2
Feminin, Brasov, 41667 PREJMER, Anul 2014, Procente, 1.2
Feminin, Brasov, 41667 PREJMER, Luna ianuarie 2014, Procente, 1.2
Feminin, Brasov, 41667 PREJMER, Luna februarie 2014, Procente, 1.6
Feminin, Brasov, 41667 PREJMER, Luna martie 2014, Procente, 1.3
Feminin, Brasov, 41667 PREJMER, Luna aprilie 2014, Procente, 1.4
Feminin, Brasov, 41667 PREJMER, Luna mai 2014, Procente, 1.3
Feminin, Brasov, 41667 PREJMER, Luna iunie 2014, Procente, 1.4
Feminin, Brasov, 41667 PREJMER, Luna iulie 2014, Procente, 1.4
Feminin, Brasov, 41667 PREJMER, Luna august 2014, Procente, 1.3
Feminin, Brasov, 41667 PREJMER, Luna septembrie 2014, Procente, 1.2
Feminin, Brasov, 41667 PREJMER, Luna octombrie 2014, Procente, 1.2
Feminin, Brasov, 41667 PREJMER, Luna noiembrie 2014, Procente, 1.1
Feminin, Brasov, 41667 PREJMER, Luna decembrie 2014, Procente, 1.2
Feminin, Brasov, 41667 PREJMER, Anul 2015, Procente, 1.1
Feminin, Brasov, 41667 PREJMER, Luna ianuarie 2015, Procente, 1.3
Feminin, Brasov, 41667 PREJMER, Luna februarie 2015, Procente, 1.2
Feminin, Brasov, 41667 PREJMER, Luna martie 2015, Procente, 1.1
Feminin, Brasov, 41667 PREJMER, Luna aprilie 2015, Procente, 1.1
Feminin, Brasov, 41667 PREJMER, Luna mai 2015, Procente, 1.2
Feminin, Brasov, 41667 PREJMER, Luna iunie 2015, Procente, 1
Feminin, Brasov, 41667 PREJMER, Luna iulie 2015, Procente, 1.1
Feminin, Brasov, 41667 PREJMER, Luna august 2015, Procente, 1.2
Feminin, Brasov, 41667 PREJMER, Luna septembrie 2015, Procente, 1.2
Feminin, Brasov, 41667 PREJMER, Luna octombrie 2015, Procente, 1.1
Feminin, Brasov, 41667 PREJMER, Luna noiembrie 2015, Procente, 1
Feminin, Brasov, 41667 PREJMER, Luna decembrie 2015, Procente, 1.1
Feminin, Brasov, 41667 PREJMER, Anul 2016, Procente, .5
Feminin, Brasov, 41667 PREJMER, Luna ianuarie 2016, Procente, 1
Feminin, Brasov, 41667 PREJMER, Luna februarie 2016, Procente, .9
Feminin, Brasov, 41667 PREJMER, Luna martie 2016, Procente, .9
Feminin, Brasov, 41667 PREJMER, Luna aprilie 2016, Procente, .8
Feminin, Brasov, 41667 PREJMER, Luna mai 2016, Procente, .8
Feminin, Brasov, 41667 PREJMER, Luna iunie 2016, Procente, .8
Feminin, Brasov, 41667 PREJMER, Luna iulie 2016, Procente, .8
Feminin, Brasov, 41667 PREJMER, Luna august 2016, Procente, .7
Feminin, Brasov, 41667 PREJMER, Luna septembrie 2016, Procente, .7
Feminin, Brasov, 41667 PREJMER, Luna octombrie 2016, Procente, .8
Feminin, Brasov, 41667 PREJMER, Luna noiembrie 2016, Procente, .6
Feminin, Brasov, 41667 PREJMER, Luna decembrie 2016, Procente, .5
Feminin, Brasov, 41667 PREJMER, Luna ianuarie 2017, Procente, .7
Feminin, Brasov, 41667 PREJMER, Luna februarie 2017, Procente, .9
Feminin, Brasov, 41667 PREJMER, Luna martie 2017, Procente, .8
Feminin, Brasov, 41667 PREJMER, Luna aprilie 2017, Procente, .7
Feminin, Brasov, 41667 PREJMER, Luna mai 2017, Procente, .6
Feminin, Brasov, 41667 PREJMER, Luna iunie 2017, Procente, .6
Feminin, Brasov, 41701 RACOS, Anul 2010, Procente, 7.9
Feminin, Brasov, 41701 RACOS, Luna ianuarie 2010, Procente, 5.2
Feminin, Brasov, 41701 RACOS, Luna februarie 2010, Procente, 5.8
Feminin, Brasov, 41701 RACOS, Luna martie 2010, Procente, 10.8
Feminin, Brasov, 41701 RACOS, Luna aprilie 2010, Procente, 11.8
Feminin, Brasov, 41701 RACOS, Luna mai 2010, Procente, 12.5
Feminin, Brasov, 41701 RACOS, Luna iunie 2010, Procente, 12.1
Feminin, Brasov, 41701 RACOS, Luna iulie 2010, Procente, 14.3
Feminin, Brasov, 41701 RACOS, Luna august 2010, Procente, 15.3
Feminin, Brasov, 41701 RACOS, Luna septembrie 2010, Procente, 14.4
Feminin, Brasov, 41701 RACOS, Luna octombrie 2010, Procente, 10
Feminin, Brasov, 41701 RACOS, Luna noiembrie 2010, Procente, 9
Feminin, Brasov, 41701 RACOS, Luna decembrie 2010, Procente, 7.9
Feminin, Brasov, 41701 RACOS, Anul 2011, Procente, 9.1
Feminin, Brasov, 41701 RACOS, Luna ianuarie 2011, Procente, 7.6
Feminin, Brasov, 41701 RACOS, Luna februarie 2011, Procente, 11.1
Feminin, Brasov, 41701 RACOS, Luna martie 2011, Procente, 11
Feminin, Brasov, 41701 RACOS, Luna aprilie 2011, Procente, 10
Feminin, Brasov, 41701 RACOS, Luna mai 2011, Procente, 9
Feminin, Brasov, 41701 RACOS, Luna iunie 2011, Procente, 9
Feminin, Brasov, 41701 RACOS, Luna iulie 2011, Procente, 8.8
Feminin, Brasov, 41701 RACOS, Luna august 2011, Procente, 8
Feminin, Brasov, 41701 RACOS, Luna septembrie 2011, Procente, 8.6
Feminin, Brasov, 41701 RACOS, Luna octombrie 2011, Procente, 8.7
Feminin, Brasov, 41701 RACOS, Luna noiembrie 2011, Procente, 8.9
Feminin, Brasov, 41701 RACOS, Luna decembrie 2011, Procente, 9.1
Feminin, Brasov, 41701 RACOS, Anul 2012, Procente, 11
Feminin, Brasov, 41701 RACOS, Luna ianuarie 2012, Procente, 8.4
Feminin, Brasov, 41701 RACOS, Luna februarie 2012, Procente, 8.3
Feminin, Brasov, 41701 RACOS, Luna martie 2012, Procente, 8.6
Feminin, Brasov, 41701 RACOS, Luna aprilie 2012, Procente, 8.7
Feminin, Brasov, 41701 RACOS, Luna mai 2012, Procente, 8.7
Feminin, Brasov, 41701 RACOS, Luna iunie 2012, Procente, 9
Feminin, Brasov, 41701 RACOS, Luna iulie 2012, Procente, 8.9
Feminin, Brasov, 41701 RACOS, Luna august 2012, Procente, 9.1
Feminin, Brasov, 41701 RACOS, Luna septembrie 2012, Procente, 9.1
Feminin, Brasov, 41701 RACOS, Luna octombrie 2012, Procente, 9.7
Feminin, Brasov, 41701 RACOS, Luna noiembrie 2012, Procente, 10.4
Feminin, Brasov, 41701 RACOS, Luna decembrie 2012, Procente, 11
Feminin, Brasov, 41701 RACOS, Anul 2013, Procente, 12
Feminin, Brasov, 41701 RACOS, Luna ianuarie 2013, Procente, 11.9
Feminin, Brasov, 41701 RACOS, Luna februarie 2013, Procente, 10.7
Feminin, Brasov, 41701 RACOS, Luna martie 2013, Procente, 10.3
Feminin, Brasov, 41701 RACOS, Luna aprilie 2013, Procente, 10.3
Feminin, Brasov, 41701 RACOS, Luna mai 2013, Procente, 10
Feminin, Brasov, 41701 RACOS, Luna iunie 2013, Procente, 10.2
Feminin, Brasov, 41701 RACOS, Luna iulie 2013, Procente, 10.2
Feminin, Brasov, 41701 RACOS, Luna august 2013, Procente, 9.5
Feminin, Brasov, 41701 RACOS, Luna septembrie 2013, Procente, 9.2
Feminin, Brasov, 41701 RACOS, Luna octombrie 2013, Procente, 7.3
Feminin, Brasov, 41701 RACOS, Luna noiembrie 2013, Procente, 11.7
Feminin, Brasov, 41701 RACOS, Luna decembrie 2013, Procente, 12
Feminin, Brasov, 41701 RACOS, Anul 2014, Procente, 11.9
Feminin, Brasov, 41701 RACOS, Luna ianuarie 2014, Procente, 11.4
Feminin, Brasov, 41701 RACOS, Luna februarie 2014, Procente, 11.9
Feminin, Brasov, 41701 RACOS, Luna martie 2014, Procente, 12
Feminin, Brasov, 41701 RACOS, Luna aprilie 2014, Procente, 12.1
Feminin, Brasov, 41701 RACOS, Luna mai 2014, Procente, 11.1
Feminin, Brasov, 41701 RACOS, Luna iunie 2014, Procente, 13.2
Feminin, Brasov, 41701 RACOS, Luna iulie 2014, Procente, 9.7
Feminin, Brasov, 41701 RACOS, Luna august 2014, Procente, 11.4
Feminin, Brasov, 41701 RACOS, Luna septembrie 2014, Procente, 11.9
Feminin, Brasov, 41701 RACOS, Luna octombrie 2014, Procente, 12.1
Feminin, Brasov, 41701 RACOS, Luna noiembrie 2014, Procente, 12.5
Feminin, Brasov, 41701 RACOS, Luna decembrie 2014, Procente, 11.9
Feminin, Brasov, 41701 RACOS, Anul 2015, Procente, 12.1
Feminin, Brasov, 41701 RACOS, Luna ianuarie 2015, Procente, 12.8
Feminin, Brasov, 41701 RACOS, Luna februarie 2015, Procente, 13.1
Feminin, Brasov, 41701 RACOS, Luna martie 2015, Procente, 14
Feminin, Brasov, 41701 RACOS, Luna aprilie 2015, Procente, 14.6
Feminin, Brasov, 41701 RACOS, Luna mai 2015, Procente, 13.8
Feminin, Brasov, 41701 RACOS, Luna iunie 2015, Procente, 14.2
Feminin, Brasov, 41701 RACOS, Luna iulie 2015, Procente, 14.3
Feminin, Brasov, 41701 RACOS, Luna august 2015, Procente, 13
Feminin, Brasov, 41701 RACOS, Luna septembrie 2015, Procente, 12.1
Feminin, Brasov, 41701 RACOS, Luna octombrie 2015, Procente, 11.7
Feminin, Brasov, 41701 RACOS, Luna noiembrie 2015, Procente, 12.1
Feminin, Brasov, 41701 RACOS, Luna decembrie 2015, Procente, 12.1
Feminin, Brasov, 41701 RACOS, Anul 2016, Procente, 12.6
Feminin, Brasov, 41701 RACOS, Luna ianuarie 2016, Procente, 11.8
Feminin, Brasov, 41701 RACOS, Luna februarie 2016, Procente, 12.8
Feminin, Brasov, 41701 RACOS, Luna martie 2016, Procente, 12.9
Feminin, Brasov, 41701 RACOS, Luna aprilie 2016, Procente, 12.9
Feminin, Brasov, 41701 RACOS, Luna mai 2016, Procente, 13.5
Feminin, Brasov, 41701 RACOS, Luna iunie 2016, Procente, 13.5
Feminin, Brasov, 41701 RACOS, Luna iulie 2016, Procente, 14.3
Feminin, Brasov, 41701 RACOS, Luna august 2016, Procente, 13.5
Feminin, Brasov, 41701 RACOS, Luna septembrie 2016, Procente, 13.4
Feminin, Brasov, 41701 RACOS, Luna octombrie 2016, Procente, 13.6
Feminin, Brasov, 41701 RACOS, Luna noiembrie 2016, Procente, 12.6
Feminin, Brasov, 41701 RACOS, Luna decembrie 2016, Procente, 12.6
Feminin, Brasov, 41701 RACOS, Luna ianuarie 2017, Procente, 12.6
Feminin, Brasov, 41701 RACOS, Luna februarie 2017, Procente, 13.1
Feminin, Brasov, 41701 RACOS, Luna martie 2017, Procente, 14
Feminin, Brasov, 41701 RACOS, Luna aprilie 2017, Procente, 15.2
Feminin, Brasov, 41701 RACOS, Luna mai 2017, Procente, 15
Feminin, Brasov, 41701 RACOS, Luna iunie 2017, Procente, 14.9
Feminin, Brasov, 41738 RECEA, Anul 2010, Procente, 5.7
Feminin, Brasov, 41738 RECEA, Luna ianuarie 2010, Procente, 8.2
Feminin, Brasov, 41738 RECEA, Luna februarie 2010, Procente, 8.1
Feminin, Brasov, 41738 RECEA, Luna martie 2010, Procente, 8.3
Feminin, Brasov, 41738 RECEA, Luna aprilie 2010, Procente, 8.1
Feminin, Brasov, 41738 RECEA, Luna mai 2010, Procente, 7.6
Feminin, Brasov, 41738 RECEA, Luna iunie 2010, Procente, 7.2
Feminin, Brasov, 41738 RECEA, Luna iulie 2010, Procente, 7.4
Feminin, Brasov, 41738 RECEA, Luna august 2010, Procente, 5.2
Feminin, Brasov, 41738 RECEA, Luna septembrie 2010, Procente, 5.5
Feminin, Brasov, 41738 RECEA, Luna octombrie 2010, Procente, 5.7
Feminin, Brasov, 41738 RECEA, Luna noiembrie 2010, Procente, 5.3
Feminin, Brasov, 41738 RECEA, Luna decembrie 2010, Procente, 5.7
Feminin, Brasov, 41738 RECEA, Anul 2011, Procente, 6.2
Feminin, Brasov, 41738 RECEA, Luna ianuarie 2011, Procente, 5.8
Feminin, Brasov, 41738 RECEA, Luna februarie 2011, Procente, 6
Feminin, Brasov, 41738 RECEA, Luna martie 2011, Procente, 5.5
Feminin, Brasov, 41738 RECEA, Luna aprilie 2011, Procente, 4.6
Feminin, Brasov, 41738 RECEA, Luna mai 2011, Procente, 4.4
Feminin, Brasov, 41738 RECEA, Luna iunie 2011, Procente, 3.9
Feminin, Brasov, 41738 RECEA, Luna iulie 2011, Procente, 5
Feminin, Brasov, 41738 RECEA, Luna august 2011, Procente, 5.6
Feminin, Brasov, 41738 RECEA, Luna septembrie 2011, Procente, 5.1
Feminin, Brasov, 41738 RECEA, Luna octombrie 2011, Procente, 5.5
Feminin, Brasov, 41738 RECEA, Luna noiembrie 2011, Procente, 6.2
Feminin, Brasov, 41738 RECEA, Luna decembrie 2011, Procente, 6.2
Feminin, Brasov, 41738 RECEA, Anul 2012, Procente, 5.4
Feminin, Brasov, 41738 RECEA, Luna ianuarie 2012, Procente, 6.1
Feminin, Brasov, 41738 RECEA, Luna februarie 2012, Procente, 5.9
Feminin, Brasov, 41738 RECEA, Luna martie 2012, Procente, 5.4
Feminin, Brasov, 41738 RECEA, Luna aprilie 2012, Procente, 5.3
Feminin, Brasov, 41738 RECEA, Luna mai 2012, Procente, 4.6
Feminin, Brasov, 41738 RECEA, Luna iunie 2012, Procente, 5.1
Feminin, Brasov, 41738 RECEA, Luna iulie 2012, Procente, 5.4
Feminin, Brasov, 41738 RECEA, Luna august 2012, Procente, 5.1
Feminin, Brasov, 41738 RECEA, Luna septembrie 2012, Procente, 5.4
Feminin, Brasov, 41738 RECEA, Luna octombrie 2012, Procente, 5.7
Feminin, Brasov, 41738 RECEA, Luna noiembrie 2012, Procente, 5.9
Feminin, Brasov, 41738 RECEA, Luna decembrie 2012, Procente, 5.4
Feminin, Brasov, 41738 RECEA, Anul 2013, Procente, 7
Feminin, Brasov, 41738 RECEA, Luna ianuarie 2013, Procente, 5.8
Feminin, Brasov, 41738 RECEA, Luna februarie 2013, Procente, 6.1
Feminin, Brasov, 41738 RECEA, Luna martie 2013, Procente, 6
Feminin, Brasov, 41738 RECEA, Luna aprilie 2013, Procente, 5.8
Feminin, Brasov, 41738 RECEA, Luna mai 2013, Procente, 5.9
Feminin, Brasov, 41738 RECEA, Luna iunie 2013, Procente, 6.1
Feminin, Brasov, 41738 RECEA, Luna iulie 2013, Procente, 6.3
Feminin, Brasov, 41738 RECEA, Luna august 2013, Procente, 6.1
Feminin, Brasov, 41738 RECEA, Luna septembrie 2013, Procente, 5.8
Feminin, Brasov, 41738 RECEA, Luna octombrie 2013, Procente, 4.6
Feminin, Brasov, 41738 RECEA, Luna noiembrie 2013, Procente, 6.7
Feminin, Brasov, 41738 RECEA, Luna decembrie 2013, Procente, 7
Feminin, Brasov, 41738 RECEA, Anul 2014, Procente, 8.8
Feminin, Brasov, 41738 RECEA, Luna ianuarie 2014, Procente, 7.5
Feminin, Brasov, 41738 RECEA, Luna februarie 2014, Procente, 7.7
Feminin, Brasov, 41738 RECEA, Luna martie 2014, Procente, 8
Feminin, Brasov, 41738 RECEA, Luna aprilie 2014, Procente, 7.8
Feminin, Brasov, 41738 RECEA, Luna mai 2014, Procente, 7
Feminin, Brasov, 41738 RECEA, Luna iunie 2014, Procente, 7.6
Feminin, Brasov, 41738 RECEA, Luna iulie 2014, Procente, 7.9
Feminin, Brasov, 41738 RECEA, Luna august 2014, Procente, 7.6
Feminin, Brasov, 41738 RECEA, Luna septembrie 2014, Procente, 8.5
Feminin, Brasov, 41738 RECEA, Luna octombrie 2014, Procente, 9.3
Feminin, Brasov, 41738 RECEA, Luna noiembrie 2014, Procente, 9.7
Feminin, Brasov, 41738 RECEA, Luna decembrie 2014, Procente, 8.8
Feminin, Brasov, 41738 RECEA, Anul 2015, Procente, 8
Feminin, Brasov, 41738 RECEA, Luna ianuarie 2015, Procente, 8.6
Feminin, Brasov, 41738 RECEA, Luna februarie 2015, Procente, 8.1
Feminin, Brasov, 41738 RECEA, Luna martie 2015, Procente, 8
Feminin, Brasov, 41738 RECEA, Luna aprilie 2015, Procente, 7.8
Feminin, Brasov, 41738 RECEA, Luna mai 2015, Procente, 6.7
Feminin, Brasov, 41738 RECEA, Luna iunie 2015, Procente, 7.3
Feminin, Brasov, 41738 RECEA, Luna iulie 2015, Procente, 7.6
Feminin, Brasov, 41738 RECEA, Luna august 2015, Procente, 6.9
Feminin, Brasov, 41738 RECEA, Luna septembrie 2015, Procente, 7.3
Feminin, Brasov, 41738 RECEA, Luna octombrie 2015, Procente, 7.8
Feminin, Brasov, 41738 RECEA, Luna noiembrie 2015, Procente, 8
Feminin, Brasov, 41738 RECEA, Luna decembrie 2015, Procente, 8
Feminin, Brasov, 41738 RECEA, Anul 2016, Procente, 7.6
Feminin, Brasov, 41738 RECEA, Luna ianuarie 2016, Procente, 8.1
Feminin, Brasov, 41738 RECEA, Luna februarie 2016, Procente, 8.3
Feminin, Brasov, 41738 RECEA, Luna martie 2016, Procente, 8
Feminin, Brasov, 41738 RECEA, Luna aprilie 2016, Procente, 8.1
Feminin, Brasov, 41738 RECEA, Luna mai 2016, Procente, 8.1
Feminin, Brasov, 41738 RECEA, Luna iunie 2016, Procente, 8.4
Feminin, Brasov, 41738 RECEA, Luna iulie 2016, Procente, 8.3
Feminin, Brasov, 41738 RECEA, Luna august 2016, Procente, 7.1
Feminin, Brasov, 41738 RECEA, Luna septembrie 2016, Procente, 7.1
Feminin, Brasov, 41738 RECEA, Luna octombrie 2016, Procente, 7.2
Feminin, Brasov, 41738 RECEA, Luna noiembrie 2016, Procente, 7.6
Feminin, Brasov, 41738 RECEA, Luna decembrie 2016, Procente, 7.6
Feminin, Brasov, 41738 RECEA, Luna ianuarie 2017, Procente, 7.5
Feminin, Brasov, 41738 RECEA, Luna februarie 2017, Procente, 7.8
Feminin, Brasov, 41738 RECEA, Luna martie 2017, Procente, 7.8
Feminin, Brasov, 41738 RECEA, Luna aprilie 2017, Procente, 7.9
Feminin, Brasov, 41738 RECEA, Luna mai 2017, Procente, 7.8
Feminin, Brasov, 41738 RECEA, Luna iunie 2017, Procente, 7.9
Feminin, Brasov, 42464 SAMBATA DE SUS, Anul 2010, Procente, 2
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna ianuarie 2010, Procente, 2.2
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna februarie 2010, Procente, 2
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna martie 2010, Procente, 2.5
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna aprilie 2010, Procente, 2.5
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna mai 2010, Procente, 2
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna iunie 2010, Procente, 1.5
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna iulie 2010, Procente, 1.7
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna august 2010, Procente, 1.2
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna septembrie 2010, Procente, 1.2
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna octombrie 2010, Procente, 1.5
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna noiembrie 2010, Procente, 2
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna decembrie 2010, Procente, 2
Feminin, Brasov, 42464 SAMBATA DE SUS, Anul 2011, Procente, 3.1
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna ianuarie 2011, Procente, 1.4
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna februarie 2011, Procente, 1.7
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna martie 2011, Procente, 1
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna aprilie 2011, Procente, 1
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna mai 2011, Procente, 1.4
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna iunie 2011, Procente, 1.7
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna iulie 2011, Procente, 2.7
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna august 2011, Procente, 2.9
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna septembrie 2011, Procente, 3.6
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna octombrie 2011, Procente, 3.4
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna noiembrie 2011, Procente, 3.1
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna decembrie 2011, Procente, 3.1
Feminin, Brasov, 42464 SAMBATA DE SUS, Anul 2012, Procente, 3.5
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna ianuarie 2012, Procente, 3.4
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna februarie 2012, Procente, 4.2
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna martie 2012, Procente, 3.7
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna aprilie 2012, Procente, 3.9
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna mai 2012, Procente, 3.7
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna iunie 2012, Procente, 3.7
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna iulie 2012, Procente, 3.5
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna august 2012, Procente, 3.5
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna septembrie 2012, Procente, 4.4
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna octombrie 2012, Procente, 3.5
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna noiembrie 2012, Procente, 3.7
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna decembrie 2012, Procente, 3.5
Feminin, Brasov, 42464 SAMBATA DE SUS, Anul 2013, Procente, 2.6
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna ianuarie 2013, Procente, 3.3
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna februarie 2013, Procente, 3.3
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna martie 2013, Procente, 4
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna aprilie 2013, Procente, 4
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna mai 2013, Procente, 3.5
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna iunie 2013, Procente, 3
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna iulie 2013, Procente, 3.5
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna august 2013, Procente, 3.3
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna septembrie 2013, Procente, 2.6
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna octombrie 2013, Procente, 2.8
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna noiembrie 2013, Procente, 2.8
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna decembrie 2013, Procente, 2.6
Feminin, Brasov, 42464 SAMBATA DE SUS, Anul 2014, Procente, 2.2
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna ianuarie 2014, Procente, 3.1
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna februarie 2014, Procente, 2.1
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna martie 2014, Procente, 2.6
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna aprilie 2014, Procente, 2.6
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna mai 2014, Procente, 2.6
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna iunie 2014, Procente, 2.6
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna iulie 2014, Procente, 2.2
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna august 2014, Procente, 2.6
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna septembrie 2014, Procente, 1.9
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna octombrie 2014, Procente, 2.4
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna noiembrie 2014, Procente, 2.4
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna decembrie 2014, Procente, 2.2
Feminin, Brasov, 42464 SAMBATA DE SUS, Anul 2015, Procente, 2.8
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna ianuarie 2015, Procente, 2.9
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna februarie 2015, Procente, 2.4
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna martie 2015, Procente, 2.9
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna aprilie 2015, Procente, 2.9
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna mai 2015, Procente, 2.9
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna iunie 2015, Procente, 2.6
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna iulie 2015, Procente, 2.8
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna august 2015, Procente, 3.1
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna septembrie 2015, Procente, 2.8
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna octombrie 2015, Procente, 3.3
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna noiembrie 2015, Procente, 3.3
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna decembrie 2015, Procente, 2.8
Feminin, Brasov, 42464 SAMBATA DE SUS, Anul 2016, Procente, 3.5
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna ianuarie 2016, Procente, 2.6
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna februarie 2016, Procente, 3.4
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna martie 2016, Procente, 2.4
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna aprilie 2016, Procente, 2.2
Feminin, Brasov, 42464 SAMBATA DE SUS, Luna mai 2016, Procente, 3.4
