
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Feminin, Covasna, 65154 ESTELNIC, Luna aprilie 2014, Procente, .3
Feminin, Covasna, 65154 ESTELNIC, Luna mai 2014, Procente, .3
Feminin, Covasna, 65154 ESTELNIC, Luna iunie 2014, Procente, 1.2
Feminin, Covasna, 65154 ESTELNIC, Luna iulie 2014, Procente, .6
Feminin, Covasna, 65154 ESTELNIC, Luna august 2014, Procente, .9
Feminin, Covasna, 65154 ESTELNIC, Luna septembrie 2014, Procente, 1.2
Feminin, Covasna, 65154 ESTELNIC, Luna octombrie 2014, Procente, .3
Feminin, Covasna, 65154 ESTELNIC, Luna noiembrie 2014, Procente, .3
Feminin, Covasna, 65154 ESTELNIC, Luna decembrie 2014, Procente, .3
Feminin, Covasna, 65154 ESTELNIC, Luna ianuarie 2015, Procente, .3
Feminin, Covasna, 65154 ESTELNIC, Luna iunie 2015, Procente, .9
Feminin, Covasna, 65154 ESTELNIC, Luna iulie 2015, Procente, .3
Feminin, Covasna, 65154 ESTELNIC, Luna august 2015, Procente, .3
Feminin, Covasna, 65154 ESTELNIC, Luna septembrie 2015, Procente, .6
Feminin, Covasna, 65154 ESTELNIC, Luna noiembrie 2015, Procente, .3
Feminin, Covasna, 65154 ESTELNIC, Anul 2016, Procente, 1.5
Feminin, Covasna, 65154 ESTELNIC, Luna martie 2016, Procente, 1.2
Feminin, Covasna, 65154 ESTELNIC, Luna aprilie 2016, Procente, .9
Feminin, Covasna, 65154 ESTELNIC, Luna mai 2016, Procente, .9
Feminin, Covasna, 65154 ESTELNIC, Luna iunie 2016, Procente, .9
Feminin, Covasna, 65154 ESTELNIC, Luna iulie 2016, Procente, .9
Feminin, Covasna, 65154 ESTELNIC, Luna august 2016, Procente, .9
Feminin, Covasna, 65154 ESTELNIC, Luna septembrie 2016, Procente, .9
Feminin, Covasna, 65154 ESTELNIC, Luna octombrie 2016, Procente, .9
Feminin, Covasna, 65154 ESTELNIC, Luna noiembrie 2016, Procente, .9
Feminin, Covasna, 65154 ESTELNIC, Luna decembrie 2016, Procente, 1.5
Feminin, Covasna, 65154 ESTELNIC, Luna ianuarie 2017, Procente, 1.5
Feminin, Covasna, 65154 ESTELNIC, Luna februarie 2017, Procente, 1.5
Feminin, Covasna, 65154 ESTELNIC, Luna martie 2017, Procente, 1.2
Feminin, Covasna, 65154 ESTELNIC, Luna aprilie 2017, Procente, 1.2
Feminin, Covasna, 65154 ESTELNIC, Luna mai 2017, Procente, 1.5
Feminin, Covasna, 65154 ESTELNIC, Luna iunie 2017, Procente, .9
Feminin, Covasna, 64318 GHELINTA, Anul 2010, Procente, 13.8
Feminin, Covasna, 64318 GHELINTA, Luna ianuarie 2010, Procente, 12.8
Feminin, Covasna, 64318 GHELINTA, Luna februarie 2010, Procente, 17
Feminin, Covasna, 64318 GHELINTA, Luna martie 2010, Procente, 17.6
Feminin, Covasna, 64318 GHELINTA, Luna aprilie 2010, Procente, 17.6
Feminin, Covasna, 64318 GHELINTA, Luna mai 2010, Procente, 16.3
Feminin, Covasna, 64318 GHELINTA, Luna iunie 2010, Procente, 16.9
Feminin, Covasna, 64318 GHELINTA, Luna iulie 2010, Procente, 16.1
Feminin, Covasna, 64318 GHELINTA, Luna august 2010, Procente, 14.8
Feminin, Covasna, 64318 GHELINTA, Luna septembrie 2010, Procente, 13.9
Feminin, Covasna, 64318 GHELINTA, Luna octombrie 2010, Procente, 14.9
Feminin, Covasna, 64318 GHELINTA, Luna noiembrie 2010, Procente, 14.1
Feminin, Covasna, 64318 GHELINTA, Luna decembrie 2010, Procente, 13.8
Feminin, Covasna, 64318 GHELINTA, Anul 2011, Procente, 8.7
Feminin, Covasna, 64318 GHELINTA, Luna ianuarie 2011, Procente, 11.3
Feminin, Covasna, 64318 GHELINTA, Luna februarie 2011, Procente, 10.5
Feminin, Covasna, 64318 GHELINTA, Luna martie 2011, Procente, 9.9
Feminin, Covasna, 64318 GHELINTA, Luna aprilie 2011, Procente, 7.6
Feminin, Covasna, 64318 GHELINTA, Luna mai 2011, Procente, 7.9
Feminin, Covasna, 64318 GHELINTA, Luna iunie 2011, Procente, 7.9
Feminin, Covasna, 64318 GHELINTA, Luna iulie 2011, Procente, 6.8
Feminin, Covasna, 64318 GHELINTA, Luna august 2011, Procente, 7.6
Feminin, Covasna, 64318 GHELINTA, Luna septembrie 2011, Procente, 7.8
Feminin, Covasna, 64318 GHELINTA, Luna octombrie 2011, Procente, 8.4
Feminin, Covasna, 64318 GHELINTA, Luna noiembrie 2011, Procente, 8.4
Feminin, Covasna, 64318 GHELINTA, Luna decembrie 2011, Procente, 8.7
Feminin, Covasna, 64318 GHELINTA, Anul 2012, Procente, 6.7
Feminin, Covasna, 64318 GHELINTA, Luna ianuarie 2012, Procente, 8.7
Feminin, Covasna, 64318 GHELINTA, Luna februarie 2012, Procente, 10.3
Feminin, Covasna, 64318 GHELINTA, Luna martie 2012, Procente, 11
Feminin, Covasna, 64318 GHELINTA, Luna aprilie 2012, Procente, 9.8
Feminin, Covasna, 64318 GHELINTA, Luna mai 2012, Procente, 9.6
Feminin, Covasna, 64318 GHELINTA, Luna iunie 2012, Procente, 9.3
Feminin, Covasna, 64318 GHELINTA, Luna iulie 2012, Procente, 8.4
Feminin, Covasna, 64318 GHELINTA, Luna august 2012, Procente, 8
Feminin, Covasna, 64318 GHELINTA, Luna septembrie 2012, Procente, 6.9
Feminin, Covasna, 64318 GHELINTA, Luna octombrie 2012, Procente, 6.7
Feminin, Covasna, 64318 GHELINTA, Luna noiembrie 2012, Procente, 7.2
Feminin, Covasna, 64318 GHELINTA, Luna decembrie 2012, Procente, 6.7
Feminin, Covasna, 64318 GHELINTA, Anul 2013, Procente, 5.8
Feminin, Covasna, 64318 GHELINTA, Luna ianuarie 2013, Procente, 6.6
Feminin, Covasna, 64318 GHELINTA, Luna februarie 2013, Procente, 7.1
Feminin, Covasna, 64318 GHELINTA, Luna martie 2013, Procente, 6.8
Feminin, Covasna, 64318 GHELINTA, Luna aprilie 2013, Procente, 6.9
Feminin, Covasna, 64318 GHELINTA, Luna mai 2013, Procente, 6.3
Feminin, Covasna, 64318 GHELINTA, Luna iunie 2013, Procente, 5.5
Feminin, Covasna, 64318 GHELINTA, Luna iulie 2013, Procente, 6.3
Feminin, Covasna, 64318 GHELINTA, Luna august 2013, Procente, 6.2
Feminin, Covasna, 64318 GHELINTA, Luna septembrie 2013, Procente, 6.1
Feminin, Covasna, 64318 GHELINTA, Luna octombrie 2013, Procente, 5.7
Feminin, Covasna, 64318 GHELINTA, Luna noiembrie 2013, Procente, 5.5
Feminin, Covasna, 64318 GHELINTA, Luna decembrie 2013, Procente, 5.8
Feminin, Covasna, 64318 GHELINTA, Anul 2014, Procente, 7.1
Feminin, Covasna, 64318 GHELINTA, Luna ianuarie 2014, Procente, 4.9
Feminin, Covasna, 64318 GHELINTA, Luna februarie 2014, Procente, 6.1
Feminin, Covasna, 64318 GHELINTA, Luna martie 2014, Procente, 5.7
Feminin, Covasna, 64318 GHELINTA, Luna aprilie 2014, Procente, 5.7
Feminin, Covasna, 64318 GHELINTA, Luna mai 2014, Procente, 5.6
Feminin, Covasna, 64318 GHELINTA, Luna iunie 2014, Procente, 6.2
Feminin, Covasna, 64318 GHELINTA, Luna iulie 2014, Procente, 6.8
Feminin, Covasna, 64318 GHELINTA, Luna august 2014, Procente, 6.9
Feminin, Covasna, 64318 GHELINTA, Luna septembrie 2014, Procente, 7.8
Feminin, Covasna, 64318 GHELINTA, Luna octombrie 2014, Procente, 7.4
Feminin, Covasna, 64318 GHELINTA, Luna noiembrie 2014, Procente, 7.4
Feminin, Covasna, 64318 GHELINTA, Luna decembrie 2014, Procente, 7.1
Feminin, Covasna, 64318 GHELINTA, Anul 2015, Procente, 5.3
Feminin, Covasna, 64318 GHELINTA, Luna ianuarie 2015, Procente, 7.7
Feminin, Covasna, 64318 GHELINTA, Luna februarie 2015, Procente, 7.4
Feminin, Covasna, 64318 GHELINTA, Luna martie 2015, Procente, 7.2
Feminin, Covasna, 64318 GHELINTA, Luna aprilie 2015, Procente, 7.4
Feminin, Covasna, 64318 GHELINTA, Luna mai 2015, Procente, 7.2
Feminin, Covasna, 64318 GHELINTA, Luna iunie 2015, Procente, 6.8
Feminin, Covasna, 64318 GHELINTA, Luna iulie 2015, Procente, 7.2
Feminin, Covasna, 64318 GHELINTA, Luna august 2015, Procente, 6.3
Feminin, Covasna, 64318 GHELINTA, Luna septembrie 2015, Procente, 5.4
Feminin, Covasna, 64318 GHELINTA, Luna octombrie 2015, Procente, 5.6
Feminin, Covasna, 64318 GHELINTA, Luna noiembrie 2015, Procente, 5.3
Feminin, Covasna, 64318 GHELINTA, Luna decembrie 2015, Procente, 5.3
Feminin, Covasna, 64318 GHELINTA, Anul 2016, Procente, 4.1
Feminin, Covasna, 64318 GHELINTA, Luna ianuarie 2016, Procente, 5
Feminin, Covasna, 64318 GHELINTA, Luna februarie 2016, Procente, 5.1
Feminin, Covasna, 64318 GHELINTA, Luna martie 2016, Procente, 4.7
Feminin, Covasna, 64318 GHELINTA, Luna aprilie 2016, Procente, 4.2
Feminin, Covasna, 64318 GHELINTA, Luna mai 2016, Procente, 4.4
Feminin, Covasna, 64318 GHELINTA, Luna iunie 2016, Procente, 4.4
Feminin, Covasna, 64318 GHELINTA, Luna iulie 2016, Procente, 5.1
Feminin, Covasna, 64318 GHELINTA, Luna august 2016, Procente, 5.1
Feminin, Covasna, 64318 GHELINTA, Luna septembrie 2016, Procente, 4.9
Feminin, Covasna, 64318 GHELINTA, Luna octombrie 2016, Procente, 4.9
Feminin, Covasna, 64318 GHELINTA, Luna noiembrie 2016, Procente, 5
Feminin, Covasna, 64318 GHELINTA, Luna decembrie 2016, Procente, 4.1
Feminin, Covasna, 64318 GHELINTA, Luna ianuarie 2017, Procente, 4.1
Feminin, Covasna, 64318 GHELINTA, Luna februarie 2017, Procente, 3.8
Feminin, Covasna, 64318 GHELINTA, Luna martie 2017, Procente, 3.6
Feminin, Covasna, 64318 GHELINTA, Luna aprilie 2017, Procente, 3.6
Feminin, Covasna, 64318 GHELINTA, Luna mai 2017, Procente, 3.5
Feminin, Covasna, 64318 GHELINTA, Luna iunie 2017, Procente, 3
Feminin, Covasna, 64345 GHIDFALAU, Anul 2010, Procente, 6
Feminin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2010, Procente, 10.7
Feminin, Covasna, 64345 GHIDFALAU, Luna februarie 2010, Procente, 10.7
Feminin, Covasna, 64345 GHIDFALAU, Luna martie 2010, Procente, 10.7
Feminin, Covasna, 64345 GHIDFALAU, Luna aprilie 2010, Procente, 9.6
Feminin, Covasna, 64345 GHIDFALAU, Luna mai 2010, Procente, 9.6
Feminin, Covasna, 64345 GHIDFALAU, Luna iunie 2010, Procente, 9.6
Feminin, Covasna, 64345 GHIDFALAU, Luna iulie 2010, Procente, 8.2
Feminin, Covasna, 64345 GHIDFALAU, Luna august 2010, Procente, 8.1
Feminin, Covasna, 64345 GHIDFALAU, Luna septembrie 2010, Procente, 8.1
Feminin, Covasna, 64345 GHIDFALAU, Luna octombrie 2010, Procente, 6.4
Feminin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2010, Procente, 6.4
Feminin, Covasna, 64345 GHIDFALAU, Luna decembrie 2010, Procente, 6
Feminin, Covasna, 64345 GHIDFALAU, Anul 2011, Procente, 6.2
Feminin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2011, Procente, 6.8
Feminin, Covasna, 64345 GHIDFALAU, Luna februarie 2011, Procente, 7.4
Feminin, Covasna, 64345 GHIDFALAU, Luna martie 2011, Procente, 5.6
Feminin, Covasna, 64345 GHIDFALAU, Luna aprilie 2011, Procente, 5.8
Feminin, Covasna, 64345 GHIDFALAU, Luna mai 2011, Procente, 5.9
Feminin, Covasna, 64345 GHIDFALAU, Luna iunie 2011, Procente, 6.3
Feminin, Covasna, 64345 GHIDFALAU, Luna iulie 2011, Procente, 5.9
Feminin, Covasna, 64345 GHIDFALAU, Luna august 2011, Procente, 5.9
Feminin, Covasna, 64345 GHIDFALAU, Luna septembrie 2011, Procente, 5.2
Feminin, Covasna, 64345 GHIDFALAU, Luna octombrie 2011, Procente, 5.7
Feminin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2011, Procente, 5.7
Feminin, Covasna, 64345 GHIDFALAU, Luna decembrie 2011, Procente, 6.2
Feminin, Covasna, 64345 GHIDFALAU, Anul 2012, Procente, 4.6
Feminin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2012, Procente, 4.2
Feminin, Covasna, 64345 GHIDFALAU, Luna februarie 2012, Procente, 5.8
Feminin, Covasna, 64345 GHIDFALAU, Luna martie 2012, Procente, 6.1
Feminin, Covasna, 64345 GHIDFALAU, Luna aprilie 2012, Procente, 4.8
Feminin, Covasna, 64345 GHIDFALAU, Luna mai 2012, Procente, 5
Feminin, Covasna, 64345 GHIDFALAU, Luna iunie 2012, Procente, 5
Feminin, Covasna, 64345 GHIDFALAU, Luna iulie 2012, Procente, 5.6
Feminin, Covasna, 64345 GHIDFALAU, Luna august 2012, Procente, 5.5
Feminin, Covasna, 64345 GHIDFALAU, Luna septembrie 2012, Procente, 4.8
Feminin, Covasna, 64345 GHIDFALAU, Luna octombrie 2012, Procente, 4.8
Feminin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2012, Procente, 4.5
Feminin, Covasna, 64345 GHIDFALAU, Luna decembrie 2012, Procente, 4.6
Feminin, Covasna, 64345 GHIDFALAU, Anul 2013, Procente, 4.1
Feminin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2013, Procente, 4.1
Feminin, Covasna, 64345 GHIDFALAU, Luna februarie 2013, Procente, 4.5
Feminin, Covasna, 64345 GHIDFALAU, Luna martie 2013, Procente, 4.6
Feminin, Covasna, 64345 GHIDFALAU, Luna aprilie 2013, Procente, 3.9
Feminin, Covasna, 64345 GHIDFALAU, Luna mai 2013, Procente, 3.5
Feminin, Covasna, 64345 GHIDFALAU, Luna iunie 2013, Procente, 3.6
Feminin, Covasna, 64345 GHIDFALAU, Luna iulie 2013, Procente, 2
Feminin, Covasna, 64345 GHIDFALAU, Luna august 2013, Procente, 3.6
Feminin, Covasna, 64345 GHIDFALAU, Luna septembrie 2013, Procente, 3.4
Feminin, Covasna, 64345 GHIDFALAU, Luna octombrie 2013, Procente, 4.1
Feminin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2013, Procente, 4.4
Feminin, Covasna, 64345 GHIDFALAU, Luna decembrie 2013, Procente, 4.1
Feminin, Covasna, 64345 GHIDFALAU, Anul 2014, Procente, 2.8
Feminin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2014, Procente, 4.6
Feminin, Covasna, 64345 GHIDFALAU, Luna februarie 2014, Procente, 4.4
Feminin, Covasna, 64345 GHIDFALAU, Luna martie 2014, Procente, 3.9
Feminin, Covasna, 64345 GHIDFALAU, Luna aprilie 2014, Procente, 3.9
Feminin, Covasna, 64345 GHIDFALAU, Luna mai 2014, Procente, 3.8
Feminin, Covasna, 64345 GHIDFALAU, Luna iunie 2014, Procente, 3.3
Feminin, Covasna, 64345 GHIDFALAU, Luna iulie 2014, Procente, 3.1
Feminin, Covasna, 64345 GHIDFALAU, Luna august 2014, Procente, 3.8
Feminin, Covasna, 64345 GHIDFALAU, Luna septembrie 2014, Procente, 3.8
Feminin, Covasna, 64345 GHIDFALAU, Luna octombrie 2014, Procente, 3.2
Feminin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2014, Procente, 2.9
Feminin, Covasna, 64345 GHIDFALAU, Luna decembrie 2014, Procente, 2.8
Feminin, Covasna, 64345 GHIDFALAU, Anul 2015, Procente, 3.3
Feminin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2015, Procente, 2.8
Feminin, Covasna, 64345 GHIDFALAU, Luna februarie 2015, Procente, 2.7
Feminin, Covasna, 64345 GHIDFALAU, Luna martie 2015, Procente, 2.6
Feminin, Covasna, 64345 GHIDFALAU, Luna aprilie 2015, Procente, 2.9
Feminin, Covasna, 64345 GHIDFALAU, Luna mai 2015, Procente, 2.3
Feminin, Covasna, 64345 GHIDFALAU, Luna iunie 2015, Procente, 2.8
Feminin, Covasna, 64345 GHIDFALAU, Luna iulie 2015, Procente, 2.9
Feminin, Covasna, 64345 GHIDFALAU, Luna august 2015, Procente, 3.1
Feminin, Covasna, 64345 GHIDFALAU, Luna septembrie 2015, Procente, 3.3
Feminin, Covasna, 64345 GHIDFALAU, Luna octombrie 2015, Procente, 3.4
Feminin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2015, Procente, 3.4
Feminin, Covasna, 64345 GHIDFALAU, Luna decembrie 2015, Procente, 3.3
Feminin, Covasna, 64345 GHIDFALAU, Anul 2016, Procente, 2.4
Feminin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2016, Procente, 3.3
Feminin, Covasna, 64345 GHIDFALAU, Luna februarie 2016, Procente, 2.3
Feminin, Covasna, 64345 GHIDFALAU, Luna martie 2016, Procente, 2.4
Feminin, Covasna, 64345 GHIDFALAU, Luna aprilie 2016, Procente, 2.7
Feminin, Covasna, 64345 GHIDFALAU, Luna mai 2016, Procente, 2.4
Feminin, Covasna, 64345 GHIDFALAU, Luna iunie 2016, Procente, 2.4
Feminin, Covasna, 64345 GHIDFALAU, Luna iulie 2016, Procente, 2.4
Feminin, Covasna, 64345 GHIDFALAU, Luna august 2016, Procente, 2.4
Feminin, Covasna, 64345 GHIDFALAU, Luna septembrie 2016, Procente, 2.4
Feminin, Covasna, 64345 GHIDFALAU, Luna octombrie 2016, Procente, 2.4
Feminin, Covasna, 64345 GHIDFALAU, Luna noiembrie 2016, Procente, 2.4
Feminin, Covasna, 64345 GHIDFALAU, Luna decembrie 2016, Procente, 2.4
Feminin, Covasna, 64345 GHIDFALAU, Luna ianuarie 2017, Procente, 1.5
Feminin, Covasna, 64345 GHIDFALAU, Luna februarie 2017, Procente, 1.8
Feminin, Covasna, 64345 GHIDFALAU, Luna martie 2017, Procente, 1.4
Feminin, Covasna, 64345 GHIDFALAU, Luna aprilie 2017, Procente, 1.3
Feminin, Covasna, 64345 GHIDFALAU, Luna mai 2017, Procente, 1.3
Feminin, Covasna, 64345 GHIDFALAU, Luna iunie 2017, Procente, 1.7
Feminin, Covasna, 64390 HAGHIG, Anul 2010, Procente, 12.4
Feminin, Covasna, 64390 HAGHIG, Luna ianuarie 2010, Procente, 10.9
Feminin, Covasna, 64390 HAGHIG, Luna februarie 2010, Procente, 11.1
Feminin, Covasna, 64390 HAGHIG, Luna martie 2010, Procente, 11.1
Feminin, Covasna, 64390 HAGHIG, Luna aprilie 2010, Procente, 11.4
Feminin, Covasna, 64390 HAGHIG, Luna mai 2010, Procente, 11.2
Feminin, Covasna, 64390 HAGHIG, Luna iunie 2010, Procente, 11.7
Feminin, Covasna, 64390 HAGHIG, Luna iulie 2010, Procente, 11.1
Feminin, Covasna, 64390 HAGHIG, Luna august 2010, Procente, 11.3
Feminin, Covasna, 64390 HAGHIG, Luna septembrie 2010, Procente, 11.6
Feminin, Covasna, 64390 HAGHIG, Luna octombrie 2010, Procente, 10.8
Feminin, Covasna, 64390 HAGHIG, Luna noiembrie 2010, Procente, 12.5
Feminin, Covasna, 64390 HAGHIG, Luna decembrie 2010, Procente, 12.4
Feminin, Covasna, 64390 HAGHIG, Anul 2011, Procente, 11.9
Feminin, Covasna, 64390 HAGHIG, Luna ianuarie 2011, Procente, 13.4
Feminin, Covasna, 64390 HAGHIG, Luna februarie 2011, Procente, 13.6
Feminin, Covasna, 64390 HAGHIG, Luna martie 2011, Procente, 12.8
Feminin, Covasna, 64390 HAGHIG, Luna aprilie 2011, Procente, 11.5
Feminin, Covasna, 64390 HAGHIG, Luna mai 2011, Procente, 13.1
Feminin, Covasna, 64390 HAGHIG, Luna iunie 2011, Procente, 13.1
Feminin, Covasna, 64390 HAGHIG, Luna iulie 2011, Procente, 10.9
Feminin, Covasna, 64390 HAGHIG, Luna august 2011, Procente, 11.1
Feminin, Covasna, 64390 HAGHIG, Luna septembrie 2011, Procente, 11.1
Feminin, Covasna, 64390 HAGHIG, Luna octombrie 2011, Procente, 11.9
Feminin, Covasna, 64390 HAGHIG, Luna noiembrie 2011, Procente, 11.7
Feminin, Covasna, 64390 HAGHIG, Luna decembrie 2011, Procente, 11.9
Feminin, Covasna, 64390 HAGHIG, Anul 2012, Procente, 10.6
Feminin, Covasna, 64390 HAGHIG, Luna ianuarie 2012, Procente, 7.8
Feminin, Covasna, 64390 HAGHIG, Luna februarie 2012, Procente, 11.6
Feminin, Covasna, 64390 HAGHIG, Luna martie 2012, Procente, 11.4
Feminin, Covasna, 64390 HAGHIG, Luna aprilie 2012, Procente, 9.2
Feminin, Covasna, 64390 HAGHIG, Luna mai 2012, Procente, 9.2
Feminin, Covasna, 64390 HAGHIG, Luna iunie 2012, Procente, 10
Feminin, Covasna, 64390 HAGHIG, Luna iulie 2012, Procente, 9.3
Feminin, Covasna, 64390 HAGHIG, Luna august 2012, Procente, 6.4
Feminin, Covasna, 64390 HAGHIG, Luna septembrie 2012, Procente, 9
Feminin, Covasna, 64390 HAGHIG, Luna octombrie 2012, Procente, 9.6
Feminin, Covasna, 64390 HAGHIG, Luna noiembrie 2012, Procente, 10.4
Feminin, Covasna, 64390 HAGHIG, Luna decembrie 2012, Procente, 10.6
Feminin, Covasna, 64390 HAGHIG, Anul 2013, Procente, 12.9
Feminin, Covasna, 64390 HAGHIG, Luna ianuarie 2013, Procente, 10.7
Feminin, Covasna, 64390 HAGHIG, Luna februarie 2013, Procente, 6.8
Feminin, Covasna, 64390 HAGHIG, Luna martie 2013, Procente, 9.6
Feminin, Covasna, 64390 HAGHIG, Luna aprilie 2013, Procente, 8.2
Feminin, Covasna, 64390 HAGHIG, Luna mai 2013, Procente, 8.5
Feminin, Covasna, 64390 HAGHIG, Luna iunie 2013, Procente, 8.3
Feminin, Covasna, 64390 HAGHIG, Luna iulie 2013, Procente, 9
Feminin, Covasna, 64390 HAGHIG, Luna august 2013, Procente, 10.9
Feminin, Covasna, 64390 HAGHIG, Luna septembrie 2013, Procente, 11.4
Feminin, Covasna, 64390 HAGHIG, Luna octombrie 2013, Procente, 11.4
Feminin, Covasna, 64390 HAGHIG, Luna noiembrie 2013, Procente, 12
Feminin, Covasna, 64390 HAGHIG, Luna decembrie 2013, Procente, 12.9
Feminin, Covasna, 64390 HAGHIG, Anul 2014, Procente, 12.1
Feminin, Covasna, 64390 HAGHIG, Luna ianuarie 2014, Procente, 13
Feminin, Covasna, 64390 HAGHIG, Luna februarie 2014, Procente, 11.2
Feminin, Covasna, 64390 HAGHIG, Luna martie 2014, Procente, 12.2
Feminin, Covasna, 64390 HAGHIG, Luna aprilie 2014, Procente, 13.6
Feminin, Covasna, 64390 HAGHIG, Luna mai 2014, Procente, 12
Feminin, Covasna, 64390 HAGHIG, Luna iunie 2014, Procente, 11.5
Feminin, Covasna, 64390 HAGHIG, Luna iulie 2014, Procente, 10.1
Feminin, Covasna, 64390 HAGHIG, Luna august 2014, Procente, 9.7
Feminin, Covasna, 64390 HAGHIG, Luna septembrie 2014, Procente, 10.4
Feminin, Covasna, 64390 HAGHIG, Luna octombrie 2014, Procente, 11.7
Feminin, Covasna, 64390 HAGHIG, Luna noiembrie 2014, Procente, 11.8
Feminin, Covasna, 64390 HAGHIG, Luna decembrie 2014, Procente, 12.1
Feminin, Covasna, 64390 HAGHIG, Anul 2015, Procente, 12.5
Feminin, Covasna, 64390 HAGHIG, Luna ianuarie 2015, Procente, 12.4
Feminin, Covasna, 64390 HAGHIG, Luna februarie 2015, Procente, 12.6
Feminin, Covasna, 64390 HAGHIG, Luna martie 2015, Procente, 19.1
Feminin, Covasna, 64390 HAGHIG, Luna aprilie 2015, Procente, 21.2
Feminin, Covasna, 64390 HAGHIG, Luna mai 2015, Procente, 22.6
Feminin, Covasna, 64390 HAGHIG, Luna iunie 2015, Procente, 22.1
Feminin, Covasna, 64390 HAGHIG, Luna iulie 2015, Procente, 21.8
Feminin, Covasna, 64390 HAGHIG, Luna august 2015, Procente, 19.3
Feminin, Covasna, 64390 HAGHIG, Luna septembrie 2015, Procente, 15.4
Feminin, Covasna, 64390 HAGHIG, Luna octombrie 2015, Procente, 12.5
Feminin, Covasna, 64390 HAGHIG, Luna noiembrie 2015, Procente, 11.8
Feminin, Covasna, 64390 HAGHIG, Luna decembrie 2015, Procente, 12.5
Feminin, Covasna, 64390 HAGHIG, Anul 2016, Procente, 9.2
Feminin, Covasna, 64390 HAGHIG, Luna ianuarie 2016, Procente, 12.4
Feminin, Covasna, 64390 HAGHIG, Luna februarie 2016, Procente, 11.8
Feminin, Covasna, 64390 HAGHIG, Luna martie 2016, Procente, 11.6
Feminin, Covasna, 64390 HAGHIG, Luna aprilie 2016, Procente, 10.9
Feminin, Covasna, 64390 HAGHIG, Luna mai 2016, Procente, 11
Feminin, Covasna, 64390 HAGHIG, Luna iunie 2016, Procente, 11
Feminin, Covasna, 64390 HAGHIG, Luna iulie 2016, Procente, 12
Feminin, Covasna, 64390 HAGHIG, Luna august 2016, Procente, 12
Feminin, Covasna, 64390 HAGHIG, Luna septembrie 2016, Procente, 11.6
Feminin, Covasna, 64390 HAGHIG, Luna octombrie 2016, Procente, 11.6
Feminin, Covasna, 64390 HAGHIG, Luna noiembrie 2016, Procente, 11.6
Feminin, Covasna, 64390 HAGHIG, Luna decembrie 2016, Procente, 9.2
Feminin, Covasna, 64390 HAGHIG, Luna ianuarie 2017, Procente, 9.4
Feminin, Covasna, 64390 HAGHIG, Luna februarie 2017, Procente, 9.2
Feminin, Covasna, 64390 HAGHIG, Luna martie 2017, Procente, 9.1
Feminin, Covasna, 64390 HAGHIG, Luna aprilie 2017, Procente, 8.1
Feminin, Covasna, 64390 HAGHIG, Luna mai 2017, Procente, 8
Feminin, Covasna, 64390 HAGHIG, Luna iunie 2017, Procente, 7.8
Feminin, Covasna, 64425 ILIENI, Anul 2010, Procente, 3.6
Feminin, Covasna, 64425 ILIENI, Luna ianuarie 2010, Procente, 5.4
Feminin, Covasna, 64425 ILIENI, Luna februarie 2010, Procente, 5.8
Feminin, Covasna, 64425 ILIENI, Luna martie 2010, Procente, 4.4
Feminin, Covasna, 64425 ILIENI, Luna aprilie 2010, Procente, 4.8
Feminin, Covasna, 64425 ILIENI, Luna mai 2010, Procente, 4.8
Feminin, Covasna, 64425 ILIENI, Luna iunie 2010, Procente, 4.4
Feminin, Covasna, 64425 ILIENI, Luna iulie 2010, Procente, 4.8
Feminin, Covasna, 64425 ILIENI, Luna august 2010, Procente, 4.1
Feminin, Covasna, 64425 ILIENI, Luna septembrie 2010, Procente, 3.9
Feminin, Covasna, 64425 ILIENI, Luna octombrie 2010, Procente, 3.1
Feminin, Covasna, 64425 ILIENI, Luna noiembrie 2010, Procente, 3.6
Feminin, Covasna, 64425 ILIENI, Luna decembrie 2010, Procente, 3.6
Feminin, Covasna, 64425 ILIENI, Anul 2011, Procente, 3.4
Feminin, Covasna, 64425 ILIENI, Luna ianuarie 2011, Procente, 4.1
Feminin, Covasna, 64425 ILIENI, Luna februarie 2011, Procente, 3.9
Feminin, Covasna, 64425 ILIENI, Luna martie 2011, Procente, 4.3
Feminin, Covasna, 64425 ILIENI, Luna aprilie 2011, Procente, 4.1
Feminin, Covasna, 64425 ILIENI, Luna mai 2011, Procente, 3.9
Feminin, Covasna, 64425 ILIENI, Luna iunie 2011, Procente, 3.6
Feminin, Covasna, 64425 ILIENI, Luna iulie 2011, Procente, 3.6
Feminin, Covasna, 64425 ILIENI, Luna august 2011, Procente, 3.4
