
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2013, Procente, 2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna ianuarie 2013, Procente, 1.6
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna februarie 2013, Procente, 1.8
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna martie 2013, Procente, 1.4
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna aprilie 2013, Procente, 1.4
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna mai 2013, Procente, 1.4
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna iunie 2013, Procente, 1.4
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna iulie 2013, Procente, 2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna august 2013, Procente, 2.2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna septembrie 2013, Procente, 2.2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna octombrie 2013, Procente, 2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna noiembrie 2013, Procente, 2.1
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna decembrie 2013, Procente, 2
Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2014, Procente, 2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna ianuarie 2014, Procente, 2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna februarie 2014, Procente, 2.2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna martie 2014, Procente, 2.5
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna aprilie 2014, Procente, 1.5
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna mai 2014, Procente, 1.3
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna iunie 2014, Procente, 1.2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna iulie 2014, Procente, 1.7
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna august 2014, Procente, 1.6
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna septembrie 2014, Procente, 1.6
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna octombrie 2014, Procente, 2.1
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna noiembrie 2014, Procente, 2.2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna decembrie 2014, Procente, 2
Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2015, Procente, .9
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna ianuarie 2015, Procente, 1.1
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna februarie 2015, Procente, 1.2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna martie 2015, Procente, 1.1
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna aprilie 2015, Procente, .8
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna mai 2015, Procente, .6
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna iunie 2015, Procente, .7
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna iulie 2015, Procente, .6
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna august 2015, Procente, .9
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna septembrie 2015, Procente, 1
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna octombrie 2015, Procente, .9
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna noiembrie 2015, Procente, .7
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna decembrie 2015, Procente, .9
Feminin, Mures, 114382 SINCRAIU DE MURES, Anul 2016, Procente, .9
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna ianuarie 2016, Procente, .4
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna februarie 2016, Procente, .4
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna martie 2016, Procente, .3
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna aprilie 2016, Procente, .4
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna mai 2016, Procente, 1.1
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna iunie 2016, Procente, 1.2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna iulie 2016, Procente, 1.2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna august 2016, Procente, 1.2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna septembrie 2016, Procente, 1.1
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna octombrie 2016, Procente, 1
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna noiembrie 2016, Procente, 1.2
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna decembrie 2016, Procente, .9
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna ianuarie 2017, Procente, .5
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna februarie 2017, Procente, .5
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna martie 2017, Procente, .5
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna aprilie 2017, Procente, .4
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna mai 2017, Procente, .4
Feminin, Mures, 114382 SINCRAIU DE MURES, Luna iunie 2017, Procente, .5
Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2010, Procente, 4.2
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna ianuarie 2010, Procente, 5.1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna februarie 2010, Procente, 5.2
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna martie 2010, Procente, 5
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna aprilie 2010, Procente, 4.9
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna mai 2010, Procente, 4.6
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iunie 2010, Procente, 4.5
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iulie 2010, Procente, 4.3
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna august 2010, Procente, 4.8
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna septembrie 2010, Procente, 4.8
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna octombrie 2010, Procente, 4.7
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna noiembrie 2010, Procente, 4.4
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna decembrie 2010, Procente, 4.2
Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2011, Procente, 3.1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna ianuarie 2011, Procente, 3.9
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna februarie 2011, Procente, 3.4
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna martie 2011, Procente, 3.2
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna aprilie 2011, Procente, 2.6
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna mai 2011, Procente, 2.5
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iunie 2011, Procente, 2.4
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iulie 2011, Procente, 2.5
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna august 2011, Procente, 2.3
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna septembrie 2011, Procente, 2.4
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna octombrie 2011, Procente, 2.7
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna noiembrie 2011, Procente, 3.1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna decembrie 2011, Procente, 3.1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2012, Procente, 3
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna ianuarie 2012, Procente, 3.2
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna februarie 2012, Procente, 3.2
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna martie 2012, Procente, 3
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna aprilie 2012, Procente, 2.8
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna mai 2012, Procente, 2.6
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iunie 2012, Procente, 2.3
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iulie 2012, Procente, 2.6
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna august 2012, Procente, 2.7
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna septembrie 2012, Procente, 2.6
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna octombrie 2012, Procente, 3.1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna noiembrie 2012, Procente, 3.1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna decembrie 2012, Procente, 3
Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2013, Procente, 1.9
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna ianuarie 2013, Procente, 2.8
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna februarie 2013, Procente, 2.7
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna martie 2013, Procente, 2.5
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna aprilie 2013, Procente, 1.8
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna mai 2013, Procente, 1.8
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iunie 2013, Procente, 1.7
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iulie 2013, Procente, 1.6
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna august 2013, Procente, 1.7
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna septembrie 2013, Procente, 1.6
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna octombrie 2013, Procente, 1.7
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna noiembrie 2013, Procente, 1.7
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna decembrie 2013, Procente, 1.9
Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2014, Procente, 2
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna ianuarie 2014, Procente, 2.1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna februarie 2014, Procente, 2.1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna martie 2014, Procente, 1.7
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna aprilie 2014, Procente, .9
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna mai 2014, Procente, .9
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iunie 2014, Procente, 1.6
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iulie 2014, Procente, 1.4
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna august 2014, Procente, 1.4
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna septembrie 2014, Procente, 1.3
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna octombrie 2014, Procente, 1.5
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna noiembrie 2014, Procente, 1.6
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna decembrie 2014, Procente, 2
Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2015, Procente, 1.3
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna ianuarie 2015, Procente, 1.5
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna februarie 2015, Procente, 1.6
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna martie 2015, Procente, 1.2
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna aprilie 2015, Procente, 1.1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna mai 2015, Procente, .9
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iunie 2015, Procente, 1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iulie 2015, Procente, .9
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna august 2015, Procente, 1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna septembrie 2015, Procente, 1.5
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna octombrie 2015, Procente, 1.4
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna noiembrie 2015, Procente, 1.3
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna decembrie 2015, Procente, 1.3
Feminin, Mures, 114417 SINGEORGIU DE MURES, Anul 2016, Procente, 1.8
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna ianuarie 2016, Procente, 1.2
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna februarie 2016, Procente, 1.1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna martie 2016, Procente, 1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna aprilie 2016, Procente, 1.4
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna mai 2016, Procente, 1.4
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iunie 2016, Procente, 1.5
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iulie 2016, Procente, 1.5
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna august 2016, Procente, 1.5
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna septembrie 2016, Procente, 1.3
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna octombrie 2016, Procente, 1.3
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna noiembrie 2016, Procente, 1.3
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna decembrie 2016, Procente, 1.8
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna ianuarie 2017, Procente, 1.2
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna februarie 2017, Procente, 1.1
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna martie 2017, Procente, 1.2
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna aprilie 2017, Procente, 1.5
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna mai 2017, Procente, 1.4
Feminin, Mures, 114417 SINGEORGIU DE MURES, Luna iunie 2017, Procente, 1.2
Feminin, Mures, 119466 SINPAUL, Anul 2010, Procente, 6.2
Feminin, Mures, 119466 SINPAUL, Luna ianuarie 2010, Procente, 7.6
Feminin, Mures, 119466 SINPAUL, Luna februarie 2010, Procente, 7.3
Feminin, Mures, 119466 SINPAUL, Luna martie 2010, Procente, 6.8
Feminin, Mures, 119466 SINPAUL, Luna aprilie 2010, Procente, 6.1
Feminin, Mures, 119466 SINPAUL, Luna mai 2010, Procente, 6.5
Feminin, Mures, 119466 SINPAUL, Luna iunie 2010, Procente, 6.2
Feminin, Mures, 119466 SINPAUL, Luna iulie 2010, Procente, 6.8
Feminin, Mures, 119466 SINPAUL, Luna august 2010, Procente, 6.8
Feminin, Mures, 119466 SINPAUL, Luna septembrie 2010, Procente, 6.4
Feminin, Mures, 119466 SINPAUL, Luna octombrie 2010, Procente, 6.5
Feminin, Mures, 119466 SINPAUL, Luna noiembrie 2010, Procente, 6.4
Feminin, Mures, 119466 SINPAUL, Luna decembrie 2010, Procente, 6.2
Feminin, Mures, 119466 SINPAUL, Anul 2011, Procente, 6
Feminin, Mures, 119466 SINPAUL, Luna ianuarie 2011, Procente, 5.8
Feminin, Mures, 119466 SINPAUL, Luna februarie 2011, Procente, 6.2
Feminin, Mures, 119466 SINPAUL, Luna martie 2011, Procente, 6.2
Feminin, Mures, 119466 SINPAUL, Luna aprilie 2011, Procente, 5.8
Feminin, Mures, 119466 SINPAUL, Luna mai 2011, Procente, 5.8
Feminin, Mures, 119466 SINPAUL, Luna iunie 2011, Procente, 6.2
Feminin, Mures, 119466 SINPAUL, Luna iulie 2011, Procente, 6.1
Feminin, Mures, 119466 SINPAUL, Luna august 2011, Procente, 6
Feminin, Mures, 119466 SINPAUL, Luna septembrie 2011, Procente, 6.1
Feminin, Mures, 119466 SINPAUL, Luna octombrie 2011, Procente, 6.7
Feminin, Mures, 119466 SINPAUL, Luna noiembrie 2011, Procente, 6.8
Feminin, Mures, 119466 SINPAUL, Luna decembrie 2011, Procente, 6
Feminin, Mures, 119466 SINPAUL, Anul 2012, Procente, 7.5
Feminin, Mures, 119466 SINPAUL, Luna ianuarie 2012, Procente, 6.5
Feminin, Mures, 119466 SINPAUL, Luna februarie 2012, Procente, 5.7
Feminin, Mures, 119466 SINPAUL, Luna martie 2012, Procente, 5.5
Feminin, Mures, 119466 SINPAUL, Luna aprilie 2012, Procente, 5.5
Feminin, Mures, 119466 SINPAUL, Luna mai 2012, Procente, 5
Feminin, Mures, 119466 SINPAUL, Luna iunie 2012, Procente, 5.1
Feminin, Mures, 119466 SINPAUL, Luna iulie 2012, Procente, 5.1
Feminin, Mures, 119466 SINPAUL, Luna august 2012, Procente, 6
Feminin, Mures, 119466 SINPAUL, Luna septembrie 2012, Procente, 6.3
Feminin, Mures, 119466 SINPAUL, Luna octombrie 2012, Procente, 6.8
Feminin, Mures, 119466 SINPAUL, Luna noiembrie 2012, Procente, 7.1
Feminin, Mures, 119466 SINPAUL, Luna decembrie 2012, Procente, 7.5
Feminin, Mures, 119466 SINPAUL, Anul 2013, Procente, 6.6
Feminin, Mures, 119466 SINPAUL, Luna ianuarie 2013, Procente, 7.8
Feminin, Mures, 119466 SINPAUL, Luna februarie 2013, Procente, 8.1
Feminin, Mures, 119466 SINPAUL, Luna martie 2013, Procente, 7.3
Feminin, Mures, 119466 SINPAUL, Luna aprilie 2013, Procente, 7.3
Feminin, Mures, 119466 SINPAUL, Luna mai 2013, Procente, 7.3
Feminin, Mures, 119466 SINPAUL, Luna iunie 2013, Procente, 7.5
Feminin, Mures, 119466 SINPAUL, Luna iulie 2013, Procente, 7.5
Feminin, Mures, 119466 SINPAUL, Luna august 2013, Procente, 6.2
Feminin, Mures, 119466 SINPAUL, Luna septembrie 2013, Procente, 5.4
Feminin, Mures, 119466 SINPAUL, Luna octombrie 2013, Procente, 6.2
Feminin, Mures, 119466 SINPAUL, Luna noiembrie 2013, Procente, 6.4
Feminin, Mures, 119466 SINPAUL, Luna decembrie 2013, Procente, 6.6
Feminin, Mures, 119466 SINPAUL, Anul 2014, Procente, 5.2
Feminin, Mures, 119466 SINPAUL, Luna ianuarie 2014, Procente, 6.9
Feminin, Mures, 119466 SINPAUL, Luna februarie 2014, Procente, 6.9
Feminin, Mures, 119466 SINPAUL, Luna martie 2014, Procente, 7.9
Feminin, Mures, 119466 SINPAUL, Luna aprilie 2014, Procente, 5.1
Feminin, Mures, 119466 SINPAUL, Luna mai 2014, Procente, 4.9
Feminin, Mures, 119466 SINPAUL, Luna iunie 2014, Procente, 3.3
Feminin, Mures, 119466 SINPAUL, Luna iulie 2014, Procente, 3
Feminin, Mures, 119466 SINPAUL, Luna august 2014, Procente, 3.9
Feminin, Mures, 119466 SINPAUL, Luna septembrie 2014, Procente, 4.2
Feminin, Mures, 119466 SINPAUL, Luna octombrie 2014, Procente, 5.1
Feminin, Mures, 119466 SINPAUL, Luna noiembrie 2014, Procente, 5.3
Feminin, Mures, 119466 SINPAUL, Luna decembrie 2014, Procente, 5.2
Feminin, Mures, 119466 SINPAUL, Anul 2015, Procente, 3.3
Feminin, Mures, 119466 SINPAUL, Luna ianuarie 2015, Procente, 3.4
Feminin, Mures, 119466 SINPAUL, Luna februarie 2015, Procente, 3.3
Feminin, Mures, 119466 SINPAUL, Luna martie 2015, Procente, 2.8
Feminin, Mures, 119466 SINPAUL, Luna aprilie 2015, Procente, 2.2
Feminin, Mures, 119466 SINPAUL, Luna mai 2015, Procente, 2
Feminin, Mures, 119466 SINPAUL, Luna iunie 2015, Procente, 2.2
Feminin, Mures, 119466 SINPAUL, Luna iulie 2015, Procente, 1.7
Feminin, Mures, 119466 SINPAUL, Luna august 2015, Procente, 2
Feminin, Mures, 119466 SINPAUL, Luna septembrie 2015, Procente, 3.2
Feminin, Mures, 119466 SINPAUL, Luna octombrie 2015, Procente, 3.2
Feminin, Mures, 119466 SINPAUL, Luna noiembrie 2015, Procente, 3.3
Feminin, Mures, 119466 SINPAUL, Luna decembrie 2015, Procente, 3.3
Feminin, Mures, 119466 SINPAUL, Anul 2016, Procente, 4.9
Feminin, Mures, 119466 SINPAUL, Luna ianuarie 2016, Procente, 4.4
Feminin, Mures, 119466 SINPAUL, Luna februarie 2016, Procente, 4.1
Feminin, Mures, 119466 SINPAUL, Luna martie 2016, Procente, 3.8
Feminin, Mures, 119466 SINPAUL, Luna aprilie 2016, Procente, 3.3
Feminin, Mures, 119466 SINPAUL, Luna mai 2016, Procente, 3.7
Feminin, Mures, 119466 SINPAUL, Luna iunie 2016, Procente, 4.9
Feminin, Mures, 119466 SINPAUL, Luna iulie 2016, Procente, 4.9
Feminin, Mures, 119466 SINPAUL, Luna august 2016, Procente, 4.9
Feminin, Mures, 119466 SINPAUL, Luna septembrie 2016, Procente, 4.1
Feminin, Mures, 119466 SINPAUL, Luna octombrie 2016, Procente, 4.3
Feminin, Mures, 119466 SINPAUL, Luna noiembrie 2016, Procente, 4.6
Feminin, Mures, 119466 SINPAUL, Luna decembrie 2016, Procente, 4.9
Feminin, Mures, 119466 SINPAUL, Luna ianuarie 2017, Procente, 4.3
Feminin, Mures, 119466 SINPAUL, Luna februarie 2017, Procente, 4
Feminin, Mures, 119466 SINPAUL, Luna martie 2017, Procente, 4.4
Feminin, Mures, 119466 SINPAUL, Luna aprilie 2017, Procente, 3.4
Feminin, Mures, 119466 SINPAUL, Luna mai 2017, Procente, 3.3
Feminin, Mures, 119466 SINPAUL, Luna iunie 2017, Procente, 3.2
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2010, Procente, 4.3
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna ianuarie 2010, Procente, 1.5
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna februarie 2010, Procente, 3.1
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna martie 2010, Procente, 2.9
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna aprilie 2010, Procente, 2.9
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna mai 2010, Procente, 3.3
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna iunie 2010, Procente, 4.9
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna iulie 2010, Procente, 5.7
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna august 2010, Procente, 4.6
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna septembrie 2010, Procente, 7.3
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna octombrie 2010, Procente, 7
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna noiembrie 2010, Procente, 7.6
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna decembrie 2010, Procente, 4.3
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2011, Procente, 3.9
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna ianuarie 2011, Procente, 3.4
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna februarie 2011, Procente, 5.2
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna martie 2011, Procente, 5.4
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna aprilie 2011, Procente, 5.8
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna mai 2011, Procente, 6.4
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna iunie 2011, Procente, 6.5
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna iulie 2011, Procente, 6.8
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna august 2011, Procente, 5.8
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna septembrie 2011, Procente, 5.1
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna octombrie 2011, Procente, 5.1
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna noiembrie 2011, Procente, 5
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna decembrie 2011, Procente, 3.9
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2012, Procente, 6.8
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna ianuarie 2012, Procente, 6.1
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna februarie 2012, Procente, 6
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna martie 2012, Procente, 6
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna aprilie 2012, Procente, 6.4
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna mai 2012, Procente, 6.8
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna iunie 2012, Procente, 6.6
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna iulie 2012, Procente, 6.2
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna august 2012, Procente, 6.4
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna septembrie 2012, Procente, 5.8
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna octombrie 2012, Procente, 6.1
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna noiembrie 2012, Procente, 6.5
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna decembrie 2012, Procente, 6.8
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2013, Procente, 6.7
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna ianuarie 2013, Procente, 5.7
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna februarie 2013, Procente, 6.6
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna martie 2013, Procente, 6.7
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna aprilie 2013, Procente, 6.6
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna mai 2013, Procente, 6.6
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna iunie 2013, Procente, 6.9
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna iulie 2013, Procente, 6.6
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna august 2013, Procente, 5.1
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna septembrie 2013, Procente, 4.7
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna octombrie 2013, Procente, 8.2
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna noiembrie 2013, Procente, 7.8
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna decembrie 2013, Procente, 6.7
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2014, Procente, 8
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna ianuarie 2014, Procente, 7.2
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna februarie 2014, Procente, 7.2
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna martie 2014, Procente, 5.1
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna aprilie 2014, Procente, 3.2
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna mai 2014, Procente, 2.9
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna iunie 2014, Procente, 3.5
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna iulie 2014, Procente, 6.1
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna august 2014, Procente, 5.2
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna septembrie 2014, Procente, 5.4
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna octombrie 2014, Procente, 8.2
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna noiembrie 2014, Procente, 8.6
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna decembrie 2014, Procente, 8
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Anul 2015, Procente, 5.2
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna ianuarie 2015, Procente, 7
Feminin, Mures, 119527 SINPETRU DE CIMPIE, Luna februarie 2015, Procente, 7
