
Varste si grupe de varsta, Sexe, Judete, Localitati , Ani, UM: Numar persoane, Valoare
80-84 ani, Feminin, Mures, 117177 GORNESTI, Anul 2013, Numar persoane, 106
80-84 ani, Feminin, Mures, 117177 GORNESTI, Anul 2014, Numar persoane, 99
80-84 ani, Feminin, Mures, 117177 GORNESTI, Anul 2015, Numar persoane, 98
80-84 ani, Feminin, Mures, 117177 GORNESTI, Anul 2016, Numar persoane, 93
80-84 ani, Feminin, Mures, 117177 GORNESTI, Anul 2017, Numar persoane, 90
80-84 ani, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2007, Numar persoane, 26
80-84 ani, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2008, Numar persoane, 26
80-84 ani, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2009, Numar persoane, 29
80-84 ani, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2010, Numar persoane, 26
80-84 ani, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2011, Numar persoane, 25
80-84 ani, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2012, Numar persoane, 23
80-84 ani, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2013, Numar persoane, 25
80-84 ani, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2014, Numar persoane, 26
80-84 ani, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2015, Numar persoane, 34
80-84 ani, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2016, Numar persoane, 35
80-84 ani, Feminin, Mures, 117275 GREBENISU DE CIMPIE, Anul 2017, Numar persoane, 36
80-84 ani, Feminin, Mures, 117319 GURGHIU, Anul 2007, Numar persoane, 95
80-84 ani, Feminin, Mures, 117319 GURGHIU, Anul 2008, Numar persoane, 99
80-84 ani, Feminin, Mures, 117319 GURGHIU, Anul 2009, Numar persoane, 94
80-84 ani, Feminin, Mures, 117319 GURGHIU, Anul 2010, Numar persoane, 96
80-84 ani, Feminin, Mures, 117319 GURGHIU, Anul 2011, Numar persoane, 100
80-84 ani, Feminin, Mures, 117319 GURGHIU, Anul 2012, Numar persoane, 104
80-84 ani, Feminin, Mures, 117319 GURGHIU, Anul 2013, Numar persoane, 93
80-84 ani, Feminin, Mures, 117319 GURGHIU, Anul 2014, Numar persoane, 103
80-84 ani, Feminin, Mures, 117319 GURGHIU, Anul 2015, Numar persoane, 97
80-84 ani, Feminin, Mures, 117319 GURGHIU, Anul 2016, Numar persoane, 78
80-84 ani, Feminin, Mures, 117319 GURGHIU, Anul 2017, Numar persoane, 79
80-84 ani, Feminin, Mures, 117426 HODAC, Anul 2007, Numar persoane, 54
80-84 ani, Feminin, Mures, 117426 HODAC, Anul 2008, Numar persoane, 57
80-84 ani, Feminin, Mures, 117426 HODAC, Anul 2009, Numar persoane, 65
80-84 ani, Feminin, Mures, 117426 HODAC, Anul 2010, Numar persoane, 73
80-84 ani, Feminin, Mures, 117426 HODAC, Anul 2011, Numar persoane, 84
80-84 ani, Feminin, Mures, 117426 HODAC, Anul 2012, Numar persoane, 82
80-84 ani, Feminin, Mures, 117426 HODAC, Anul 2013, Numar persoane, 76
80-84 ani, Feminin, Mures, 117426 HODAC, Anul 2014, Numar persoane, 74
80-84 ani, Feminin, Mures, 117426 HODAC, Anul 2015, Numar persoane, 68
80-84 ani, Feminin, Mures, 117426 HODAC, Anul 2016, Numar persoane, 71
80-84 ani, Feminin, Mures, 117426 HODAC, Anul 2017, Numar persoane, 63
80-84 ani, Feminin, Mures, 117505 HODOSA, Anul 2007, Numar persoane, 28
80-84 ani, Feminin, Mures, 117505 HODOSA, Anul 2008, Numar persoane, 21
80-84 ani, Feminin, Mures, 117505 HODOSA, Anul 2009, Numar persoane, 20
80-84 ani, Feminin, Mures, 117505 HODOSA, Anul 2010, Numar persoane, 24
80-84 ani, Feminin, Mures, 117505 HODOSA, Anul 2011, Numar persoane, 31
80-84 ani, Feminin, Mures, 117505 HODOSA, Anul 2012, Numar persoane, 32
80-84 ani, Feminin, Mures, 117505 HODOSA, Anul 2013, Numar persoane, 41
80-84 ani, Feminin, Mures, 117505 HODOSA, Anul 2014, Numar persoane, 40
80-84 ani, Feminin, Mures, 117505 HODOSA, Anul 2015, Numar persoane, 40
80-84 ani, Feminin, Mures, 117505 HODOSA, Anul 2016, Numar persoane, 44
80-84 ani, Feminin, Mures, 117505 HODOSA, Anul 2017, Numar persoane, 48
80-84 ani, Feminin, Mures, 117550 IBANESTI, Anul 2007, Numar persoane, 61
80-84 ani, Feminin, Mures, 117550 IBANESTI, Anul 2008, Numar persoane, 60
80-84 ani, Feminin, Mures, 117550 IBANESTI, Anul 2009, Numar persoane, 63
80-84 ani, Feminin, Mures, 117550 IBANESTI, Anul 2010, Numar persoane, 70
80-84 ani, Feminin, Mures, 117550 IBANESTI, Anul 2011, Numar persoane, 68
80-84 ani, Feminin, Mures, 117550 IBANESTI, Anul 2012, Numar persoane, 74
80-84 ani, Feminin, Mures, 117550 IBANESTI, Anul 2013, Numar persoane, 79
80-84 ani, Feminin, Mures, 117550 IBANESTI, Anul 2014, Numar persoane, 71
80-84 ani, Feminin, Mures, 117550 IBANESTI, Anul 2015, Numar persoane, 64
80-84 ani, Feminin, Mures, 117550 IBANESTI, Anul 2016, Numar persoane, 69
80-84 ani, Feminin, Mures, 117550 IBANESTI, Anul 2017, Numar persoane, 75
80-84 ani, Feminin, Mures, 117667 ICLANZEL, Anul 2007, Numar persoane, 40
80-84 ani, Feminin, Mures, 117667 ICLANZEL, Anul 2008, Numar persoane, 42
80-84 ani, Feminin, Mures, 117667 ICLANZEL, Anul 2009, Numar persoane, 46
80-84 ani, Feminin, Mures, 117667 ICLANZEL, Anul 2010, Numar persoane, 49
80-84 ani, Feminin, Mures, 117667 ICLANZEL, Anul 2011, Numar persoane, 51
80-84 ani, Feminin, Mures, 117667 ICLANZEL, Anul 2012, Numar persoane, 54
80-84 ani, Feminin, Mures, 117667 ICLANZEL, Anul 2013, Numar persoane, 57
80-84 ani, Feminin, Mures, 117667 ICLANZEL, Anul 2014, Numar persoane, 54
80-84 ani, Feminin, Mures, 117667 ICLANZEL, Anul 2015, Numar persoane, 53
80-84 ani, Feminin, Mures, 117667 ICLANZEL, Anul 2016, Numar persoane, 51
80-84 ani, Feminin, Mures, 117667 ICLANZEL, Anul 2017, Numar persoane, 52
80-84 ani, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2007, Numar persoane, 20
80-84 ani, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2008, Numar persoane, 25
80-84 ani, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2009, Numar persoane, 25
80-84 ani, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2010, Numar persoane, 28
80-84 ani, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2011, Numar persoane, 32
80-84 ani, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2012, Numar persoane, 30
80-84 ani, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2013, Numar persoane, 32
80-84 ani, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2014, Numar persoane, 35
80-84 ani, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2015, Numar persoane, 29
80-84 ani, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2016, Numar persoane, 27
80-84 ani, Feminin, Mures, 117783 IDECIU DE JOS, Anul 2017, Numar persoane, 34
80-84 ani, Feminin, Mures, 117925 LIVEZENI, Anul 2007, Numar persoane, 30
80-84 ani, Feminin, Mures, 117925 LIVEZENI, Anul 2008, Numar persoane, 32
80-84 ani, Feminin, Mures, 117925 LIVEZENI, Anul 2009, Numar persoane, 30
80-84 ani, Feminin, Mures, 117925 LIVEZENI, Anul 2010, Numar persoane, 36
80-84 ani, Feminin, Mures, 117925 LIVEZENI, Anul 2011, Numar persoane, 32
80-84 ani, Feminin, Mures, 117925 LIVEZENI, Anul 2012, Numar persoane, 28
80-84 ani, Feminin, Mures, 117925 LIVEZENI, Anul 2013, Numar persoane, 25
80-84 ani, Feminin, Mures, 117925 LIVEZENI, Anul 2014, Numar persoane, 24
80-84 ani, Feminin, Mures, 117925 LIVEZENI, Anul 2015, Numar persoane, 31
80-84 ani, Feminin, Mures, 117925 LIVEZENI, Anul 2016, Numar persoane, 26
80-84 ani, Feminin, Mures, 117925 LIVEZENI, Anul 2017, Numar persoane, 26
80-84 ani, Feminin, Mures, 117998 LUNCA, Anul 2007, Numar persoane, 54
80-84 ani, Feminin, Mures, 117998 LUNCA, Anul 2008, Numar persoane, 50
80-84 ani, Feminin, Mures, 117998 LUNCA, Anul 2009, Numar persoane, 51
80-84 ani, Feminin, Mures, 117998 LUNCA, Anul 2010, Numar persoane, 55
80-84 ani, Feminin, Mures, 117998 LUNCA, Anul 2011, Numar persoane, 58
80-84 ani, Feminin, Mures, 117998 LUNCA, Anul 2012, Numar persoane, 69
80-84 ani, Feminin, Mures, 117998 LUNCA, Anul 2013, Numar persoane, 69
80-84 ani, Feminin, Mures, 117998 LUNCA, Anul 2014, Numar persoane, 66
80-84 ani, Feminin, Mures, 117998 LUNCA, Anul 2015, Numar persoane, 69
80-84 ani, Feminin, Mures, 117998 LUNCA, Anul 2016, Numar persoane, 65
80-84 ani, Feminin, Mures, 117998 LUNCA, Anul 2017, Numar persoane, 56
80-84 ani, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2007, Numar persoane, 27
80-84 ani, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2008, Numar persoane, 33
80-84 ani, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2009, Numar persoane, 33
80-84 ani, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2010, Numar persoane, 31
80-84 ani, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2011, Numar persoane, 33
80-84 ani, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2012, Numar persoane, 27
80-84 ani, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2013, Numar persoane, 30
80-84 ani, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2014, Numar persoane, 30
80-84 ani, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2015, Numar persoane, 28
80-84 ani, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2016, Numar persoane, 31
80-84 ani, Feminin, Mures, 118058 LUNCA BRADULUI, Anul 2017, Numar persoane, 35
80-84 ani, Feminin, Mures, 120502 MADARAS, Anul 2007, Numar persoane, 29
80-84 ani, Feminin, Mures, 120502 MADARAS, Anul 2008, Numar persoane, 30
80-84 ani, Feminin, Mures, 120502 MADARAS, Anul 2009, Numar persoane, 29
80-84 ani, Feminin, Mures, 120502 MADARAS, Anul 2010, Numar persoane, 33
80-84 ani, Feminin, Mures, 120502 MADARAS, Anul 2011, Numar persoane, 37
80-84 ani, Feminin, Mures, 120502 MADARAS, Anul 2012, Numar persoane, 33
80-84 ani, Feminin, Mures, 120502 MADARAS, Anul 2013, Numar persoane, 34
80-84 ani, Feminin, Mures, 120502 MADARAS, Anul 2014, Numar persoane, 33
80-84 ani, Feminin, Mures, 120502 MADARAS, Anul 2015, Numar persoane, 29
80-84 ani, Feminin, Mures, 120502 MADARAS, Anul 2016, Numar persoane, 26
80-84 ani, Feminin, Mures, 120502 MADARAS, Anul 2017, Numar persoane, 34
80-84 ani, Feminin, Mures, 118094 MAGHERANI, Anul 2007, Numar persoane, 44
80-84 ani, Feminin, Mures, 118094 MAGHERANI, Anul 2008, Numar persoane, 38
80-84 ani, Feminin, Mures, 118094 MAGHERANI, Anul 2009, Numar persoane, 41
80-84 ani, Feminin, Mures, 118094 MAGHERANI, Anul 2010, Numar persoane, 33
80-84 ani, Feminin, Mures, 118094 MAGHERANI, Anul 2011, Numar persoane, 41
80-84 ani, Feminin, Mures, 118094 MAGHERANI, Anul 2012, Numar persoane, 37
80-84 ani, Feminin, Mures, 118094 MAGHERANI, Anul 2013, Numar persoane, 40
80-84 ani, Feminin, Mures, 118094 MAGHERANI, Anul 2014, Numar persoane, 40
80-84 ani, Feminin, Mures, 118094 MAGHERANI, Anul 2015, Numar persoane, 37
80-84 ani, Feminin, Mures, 118094 MAGHERANI, Anul 2016, Numar persoane, 26
80-84 ani, Feminin, Mures, 118094 MAGHERANI, Anul 2017, Numar persoane, 23
80-84 ani, Feminin, Mures, 118209 MICA, Anul 2007, Numar persoane, 68
80-84 ani, Feminin, Mures, 118209 MICA, Anul 2008, Numar persoane, 72
80-84 ani, Feminin, Mures, 118209 MICA, Anul 2009, Numar persoane, 78
80-84 ani, Feminin, Mures, 118209 MICA, Anul 2010, Numar persoane, 73
80-84 ani, Feminin, Mures, 118209 MICA, Anul 2011, Numar persoane, 82
80-84 ani, Feminin, Mures, 118209 MICA, Anul 2012, Numar persoane, 69
80-84 ani, Feminin, Mures, 118209 MICA, Anul 2013, Numar persoane, 61
80-84 ani, Feminin, Mures, 118209 MICA, Anul 2014, Numar persoane, 57
80-84 ani, Feminin, Mures, 118209 MICA, Anul 2015, Numar persoane, 61
80-84 ani, Feminin, Mures, 118209 MICA, Anul 2016, Numar persoane, 68
80-84 ani, Feminin, Mures, 118209 MICA, Anul 2017, Numar persoane, 80
80-84 ani, Feminin, Mures, 118370 MIHESU DE CIMPIE, Anul 2007, Numar persoane, 48
80-84 ani, Feminin, Mures, 118370 MIHESU DE CIMPIE, Anul 2008, Numar persoane, 42
80-84 ani, Feminin, Mures, 118370 MIHESU DE CIMPIE, Anul 2009, Numar persoane, 44
80-84 ani, Feminin, Mures, 118370 MIHESU DE CIMPIE, Anul 2010, Numar persoane, 43
80-84 ani, Feminin, Mures, 118370 MIHESU DE CIMPIE, Anul 2011, Numar persoane, 47
80-84 ani, Feminin, Mures, 118370 MIHESU DE CIMPIE, Anul 2012, Numar persoane, 46
80-84 ani, Feminin, Mures, 118370 MIHESU DE CIMPIE, Anul 2013, Numar persoane, 50
80-84 ani, Feminin, Mures, 118370 MIHESU DE CIMPIE, Anul 2014, Numar persoane, 54
80-84 ani, Feminin, Mures, 118370 MIHESU DE CIMPIE, Anul 2015, Numar persoane, 49
80-84 ani, Feminin, Mures, 118370 MIHESU DE CIMPIE, Anul 2016, Numar persoane, 52
80-84 ani, Feminin, Mures, 118370 MIHESU DE CIMPIE, Anul 2017, Numar persoane, 55
80-84 ani, Feminin, Mures, 118469 NADES, Anul 2007, Numar persoane, 33
80-84 ani, Feminin, Mures, 118469 NADES, Anul 2008, Numar persoane, 32
80-84 ani, Feminin, Mures, 118469 NADES, Anul 2009, Numar persoane, 32
80-84 ani, Feminin, Mures, 118469 NADES, Anul 2010, Numar persoane, 34
80-84 ani, Feminin, Mures, 118469 NADES, Anul 2011, Numar persoane, 27
80-84 ani, Feminin, Mures, 118469 NADES, Anul 2012, Numar persoane, 27
80-84 ani, Feminin, Mures, 118469 NADES, Anul 2013, Numar persoane, 34
80-84 ani, Feminin, Mures, 118469 NADES, Anul 2014, Numar persoane, 38
80-84 ani, Feminin, Mures, 118469 NADES, Anul 2015, Numar persoane, 37
80-84 ani, Feminin, Mures, 118469 NADES, Anul 2016, Numar persoane, 39
80-84 ani, Feminin, Mures, 118469 NADES, Anul 2017, Numar persoane, 33
80-84 ani, Feminin, Mures, 118511 NEAUA, Anul 2007, Numar persoane, 28
80-84 ani, Feminin, Mures, 118511 NEAUA, Anul 2008, Numar persoane, 29
80-84 ani, Feminin, Mures, 118511 NEAUA, Anul 2009, Numar persoane, 29
80-84 ani, Feminin, Mures, 118511 NEAUA, Anul 2010, Numar persoane, 36
80-84 ani, Feminin, Mures, 118511 NEAUA, Anul 2011, Numar persoane, 33
80-84 ani, Feminin, Mures, 118511 NEAUA, Anul 2012, Numar persoane, 37
80-84 ani, Feminin, Mures, 118511 NEAUA, Anul 2013, Numar persoane, 37
80-84 ani, Feminin, Mures, 118511 NEAUA, Anul 2014, Numar persoane, 35
80-84 ani, Feminin, Mures, 118511 NEAUA, Anul 2015, Numar persoane, 26
80-84 ani, Feminin, Mures, 118511 NEAUA, Anul 2016, Numar persoane, 30
80-84 ani, Feminin, Mures, 118511 NEAUA, Anul 2017, Numar persoane, 24
80-84 ani, Feminin, Mures, 118575 OGRA, Anul 2007, Numar persoane, 47
80-84 ani, Feminin, Mures, 118575 OGRA, Anul 2008, Numar persoane, 53
80-84 ani, Feminin, Mures, 118575 OGRA, Anul 2009, Numar persoane, 55
80-84 ani, Feminin, Mures, 118575 OGRA, Anul 2010, Numar persoane, 65
80-84 ani, Feminin, Mures, 118575 OGRA, Anul 2011, Numar persoane, 59
80-84 ani, Feminin, Mures, 118575 OGRA, Anul 2012, Numar persoane, 63
80-84 ani, Feminin, Mures, 118575 OGRA, Anul 2013, Numar persoane, 57
80-84 ani, Feminin, Mures, 118575 OGRA, Anul 2014, Numar persoane, 58
80-84 ani, Feminin, Mures, 118575 OGRA, Anul 2015, Numar persoane, 54
80-84 ani, Feminin, Mures, 118575 OGRA, Anul 2016, Numar persoane, 52
80-84 ani, Feminin, Mures, 118575 OGRA, Anul 2017, Numar persoane, 47
80-84 ani, Feminin, Mures, 118691 PANET, Anul 2007, Numar persoane, 79
80-84 ani, Feminin, Mures, 118691 PANET, Anul 2008, Numar persoane, 81
80-84 ani, Feminin, Mures, 118691 PANET, Anul 2009, Numar persoane, 82
80-84 ani, Feminin, Mures, 118691 PANET, Anul 2010, Numar persoane, 72
80-84 ani, Feminin, Mures, 118691 PANET, Anul 2011, Numar persoane, 72
80-84 ani, Feminin, Mures, 118691 PANET, Anul 2012, Numar persoane, 91
80-84 ani, Feminin, Mures, 118691 PANET, Anul 2013, Numar persoane, 100
80-84 ani, Feminin, Mures, 118691 PANET, Anul 2014, Numar persoane, 114
80-84 ani, Feminin, Mures, 118691 PANET, Anul 2015, Numar persoane, 118
80-84 ani, Feminin, Mures, 118691 PANET, Anul 2016, Numar persoane, 102
80-84 ani, Feminin, Mures, 118691 PANET, Anul 2017, Numar persoane, 98
80-84 ani, Feminin, Mures, 118637 PAPIU ILARIAN, Anul 2007, Numar persoane, 23
80-84 ani, Feminin, Mures, 118637 PAPIU ILARIAN, Anul 2008, Numar persoane, 25
80-84 ani, Feminin, Mures, 118637 PAPIU ILARIAN, Anul 2009, Numar persoane, 25
80-84 ani, Feminin, Mures, 118637 PAPIU ILARIAN, Anul 2010, Numar persoane, 25
80-84 ani, Feminin, Mures, 118637 PAPIU ILARIAN, Anul 2011, Numar persoane, 22
80-84 ani, Feminin, Mures, 118637 PAPIU ILARIAN, Anul 2012, Numar persoane, 19
80-84 ani, Feminin, Mures, 118637 PAPIU ILARIAN, Anul 2013, Numar persoane, 20
80-84 ani, Feminin, Mures, 118637 PAPIU ILARIAN, Anul 2014, Numar persoane, 21
80-84 ani, Feminin, Mures, 118637 PAPIU ILARIAN, Anul 2015, Numar persoane, 20
80-84 ani, Feminin, Mures, 118637 PAPIU ILARIAN, Anul 2016, Numar persoane, 15
80-84 ani, Feminin, Mures, 118637 PAPIU ILARIAN, Anul 2017, Numar persoane, 15
80-84 ani, Feminin, Mures, 118753 PASARENI, Anul 2007, Numar persoane, 42
80-84 ani, Feminin, Mures, 118753 PASARENI, Anul 2008, Numar persoane, 42
80-84 ani, Feminin, Mures, 118753 PASARENI, Anul 2009, Numar persoane, 45
80-84 ani, Feminin, Mures, 118753 PASARENI, Anul 2010, Numar persoane, 42
80-84 ani, Feminin, Mures, 118753 PASARENI, Anul 2011, Numar persoane, 42
80-84 ani, Feminin, Mures, 118753 PASARENI, Anul 2012, Numar persoane, 42
80-84 ani, Feminin, Mures, 118753 PASARENI, Anul 2013, Numar persoane, 49
80-84 ani, Feminin, Mures, 118753 PASARENI, Anul 2014, Numar persoane, 59
80-84 ani, Feminin, Mures, 118753 PASARENI, Anul 2015, Numar persoane, 59
80-84 ani, Feminin, Mures, 118753 PASARENI, Anul 2016, Numar persoane, 54
80-84 ani, Feminin, Mures, 118753 PASARENI, Anul 2017, Numar persoane, 48
80-84 ani, Feminin, Mures, 118799 PETELEA, Anul 2007, Numar persoane, 40
80-84 ani, Feminin, Mures, 118799 PETELEA, Anul 2008, Numar persoane, 35
80-84 ani, Feminin, Mures, 118799 PETELEA, Anul 2009, Numar persoane, 32
80-84 ani, Feminin, Mures, 118799 PETELEA, Anul 2010, Numar persoane, 33
80-84 ani, Feminin, Mures, 118799 PETELEA, Anul 2011, Numar persoane, 34
80-84 ani, Feminin, Mures, 118799 PETELEA, Anul 2012, Numar persoane, 35
80-84 ani, Feminin, Mures, 118799 PETELEA, Anul 2013, Numar persoane, 41
80-84 ani, Feminin, Mures, 118799 PETELEA, Anul 2014, Numar persoane, 39
80-84 ani, Feminin, Mures, 118799 PETELEA, Anul 2015, Numar persoane, 38
80-84 ani, Feminin, Mures, 118799 PETELEA, Anul 2016, Numar persoane, 32
80-84 ani, Feminin, Mures, 118799 PETELEA, Anul 2017, Numar persoane, 30
80-84 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2007, Numar persoane, 31
80-84 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2008, Numar persoane, 33
80-84 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2009, Numar persoane, 31
80-84 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2010, Numar persoane, 30
80-84 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2011, Numar persoane, 35
80-84 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2012, Numar persoane, 38
80-84 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2013, Numar persoane, 38
80-84 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2014, Numar persoane, 31
80-84 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2015, Numar persoane, 34
80-84 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2016, Numar persoane, 36
80-84 ani, Feminin, Mures, 118824 POGACEAUA, Anul 2017, Numar persoane, 34
80-84 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2007, Numar persoane, 19
80-84 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2008, Numar persoane, 21
80-84 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2009, Numar persoane, 20
80-84 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2010, Numar persoane, 20
80-84 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2011, Numar persoane, 23
80-84 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2012, Numar persoane, 27
80-84 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2013, Numar persoane, 29
80-84 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2014, Numar persoane, 31
80-84 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2015, Numar persoane, 29
80-84 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2016, Numar persoane, 24
80-84 ani, Feminin, Mures, 118931 RASTOLITA, Anul 2017, Numar persoane, 22
80-84 ani, Feminin, Mures, 118995 RICIU, Anul 2007, Numar persoane, 67
80-84 ani, Feminin, Mures, 118995 RICIU, Anul 2008, Numar persoane, 70
80-84 ani, Feminin, Mures, 118995 RICIU, Anul 2009, Numar persoane, 73
80-84 ani, Feminin, Mures, 118995 RICIU, Anul 2010, Numar persoane, 70
80-84 ani, Feminin, Mures, 118995 RICIU, Anul 2011, Numar persoane, 67
80-84 ani, Feminin, Mures, 118995 RICIU, Anul 2012, Numar persoane, 67
80-84 ani, Feminin, Mures, 118995 RICIU, Anul 2013, Numar persoane, 72
80-84 ani, Feminin, Mures, 118995 RICIU, Anul 2014, Numar persoane, 67
80-84 ani, Feminin, Mures, 118995 RICIU, Anul 2015, Numar persoane, 87
80-84 ani, Feminin, Mures, 118995 RICIU, Anul 2016, Numar persoane, 92
80-84 ani, Feminin, Mures, 118995 RICIU, Anul 2017, Numar persoane, 89
80-84 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2007, Numar persoane, 37
80-84 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2008, Numar persoane, 36
80-84 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2009, Numar persoane, 41
80-84 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2010, Numar persoane, 41
80-84 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2011, Numar persoane, 41
80-84 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2012, Numar persoane, 39
80-84 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2013, Numar persoane, 47
80-84 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2014, Numar persoane, 41
80-84 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2015, Numar persoane, 38
80-84 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2016, Numar persoane, 31
80-84 ani, Feminin, Mures, 119153 RUSII-MUNTI, Anul 2017, Numar persoane, 33
80-84 ani, Feminin, Mures, 119386 SANGER, Anul 2007, Numar persoane, 47
80-84 ani, Feminin, Mures, 119386 SANGER, Anul 2008, Numar persoane, 55
80-84 ani, Feminin, Mures, 119386 SANGER, Anul 2009, Numar persoane, 42
80-84 ani, Feminin, Mures, 119386 SANGER, Anul 2010, Numar persoane, 42
80-84 ani, Feminin, Mures, 119386 SANGER, Anul 2011, Numar persoane, 42
80-84 ani, Feminin, Mures, 119386 SANGER, Anul 2012, Numar persoane, 45
80-84 ani, Feminin, Mures, 119386 SANGER, Anul 2013, Numar persoane, 46
80-84 ani, Feminin, Mures, 119386 SANGER, Anul 2014, Numar persoane, 48
80-84 ani, Feminin, Mures, 119386 SANGER, Anul 2015, Numar persoane, 51
80-84 ani, Feminin, Mures, 119386 SANGER, Anul 2016, Numar persoane, 57
80-84 ani, Feminin, Mures, 119386 SANGER, Anul 2017, Numar persoane, 62
80-84 ani, Feminin, Mures, 120496 SARATENI, Anul 2007, Numar persoane, 17
80-84 ani, Feminin, Mures, 120496 SARATENI, Anul 2008, Numar persoane, 15
80-84 ani, Feminin, Mures, 120496 SARATENI, Anul 2009, Numar persoane, 15
80-84 ani, Feminin, Mures, 120496 SARATENI, Anul 2010, Numar persoane, 14
80-84 ani, Feminin, Mures, 120496 SARATENI, Anul 2011, Numar persoane, 9
80-84 ani, Feminin, Mures, 120496 SARATENI, Anul 2012, Numar persoane, 8
80-84 ani, Feminin, Mures, 120496 SARATENI, Anul 2013, Numar persoane, 10
80-84 ani, Feminin, Mures, 120496 SARATENI, Anul 2014, Numar persoane, 4
80-84 ani, Feminin, Mures, 120496 SARATENI, Anul 2015, Numar persoane, 4
80-84 ani, Feminin, Mures, 120496 SARATENI, Anul 2016, Numar persoane, 5
80-84 ani, Feminin, Mures, 120496 SARATENI, Anul 2017, Numar persoane, 13
80-84 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2007, Numar persoane, 28
80-84 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2008, Numar persoane, 25
80-84 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2009, Numar persoane, 26
80-84 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2010, Numar persoane, 31
80-84 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2011, Numar persoane, 30
80-84 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2012, Numar persoane, 24
80-84 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2013, Numar persoane, 32
80-84 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2014, Numar persoane, 30
80-84 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2015, Numar persoane, 25
80-84 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2016, Numar persoane, 22
80-84 ani, Feminin, Mures, 119206 SASCHIZ, Anul 2017, Numar persoane, 28
