
Sexe, Judete, Localitati , Perioade, UM: Procente, Valoare
Feminin, Harghita, 85074 MIHAILENI, Luna februarie 2012, Procente, 1.8
Feminin, Harghita, 85074 MIHAILENI, Luna martie 2012, Procente, 1.6
Feminin, Harghita, 85074 MIHAILENI, Luna aprilie 2012, Procente, 1.2
Feminin, Harghita, 85074 MIHAILENI, Luna mai 2012, Procente, 1.6
Feminin, Harghita, 85074 MIHAILENI, Luna iunie 2012, Procente, 1.7
Feminin, Harghita, 85074 MIHAILENI, Luna iulie 2012, Procente, 2.2
Feminin, Harghita, 85074 MIHAILENI, Luna august 2012, Procente, 2.5
Feminin, Harghita, 85074 MIHAILENI, Luna septembrie 2012, Procente, 2.5
Feminin, Harghita, 85074 MIHAILENI, Luna octombrie 2012, Procente, 2.3
Feminin, Harghita, 85074 MIHAILENI, Luna noiembrie 2012, Procente, 2.1
Feminin, Harghita, 85074 MIHAILENI, Luna decembrie 2012, Procente, 2.2
Feminin, Harghita, 85074 MIHAILENI, Anul 2013, Procente, 1.3
Feminin, Harghita, 85074 MIHAILENI, Luna ianuarie 2013, Procente, 1.7
Feminin, Harghita, 85074 MIHAILENI, Luna februarie 2013, Procente, 1.8
Feminin, Harghita, 85074 MIHAILENI, Luna martie 2013, Procente, 1.5
Feminin, Harghita, 85074 MIHAILENI, Luna aprilie 2013, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna mai 2013, Procente, 1.3
Feminin, Harghita, 85074 MIHAILENI, Luna iunie 2013, Procente, 1.2
Feminin, Harghita, 85074 MIHAILENI, Luna iulie 2013, Procente, 1.3
Feminin, Harghita, 85074 MIHAILENI, Luna august 2013, Procente, .8
Feminin, Harghita, 85074 MIHAILENI, Luna septembrie 2013, Procente, .6
Feminin, Harghita, 85074 MIHAILENI, Luna octombrie 2013, Procente, .8
Feminin, Harghita, 85074 MIHAILENI, Luna noiembrie 2013, Procente, 1.2
Feminin, Harghita, 85074 MIHAILENI, Luna decembrie 2013, Procente, 1.3
Feminin, Harghita, 85074 MIHAILENI, Anul 2014, Procente, 1.1
Feminin, Harghita, 85074 MIHAILENI, Luna ianuarie 2014, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna februarie 2014, Procente, 1.7
Feminin, Harghita, 85074 MIHAILENI, Luna martie 2014, Procente, 1.7
Feminin, Harghita, 85074 MIHAILENI, Luna aprilie 2014, Procente, .9
Feminin, Harghita, 85074 MIHAILENI, Luna mai 2014, Procente, 1
Feminin, Harghita, 85074 MIHAILENI, Luna iunie 2014, Procente, 1.3
Feminin, Harghita, 85074 MIHAILENI, Luna iulie 2014, Procente, 1.5
Feminin, Harghita, 85074 MIHAILENI, Luna august 2014, Procente, 1.7
Feminin, Harghita, 85074 MIHAILENI, Luna septembrie 2014, Procente, 1.7
Feminin, Harghita, 85074 MIHAILENI, Luna octombrie 2014, Procente, 1.1
Feminin, Harghita, 85074 MIHAILENI, Luna noiembrie 2014, Procente, 1.3
Feminin, Harghita, 85074 MIHAILENI, Luna decembrie 2014, Procente, 1.1
Feminin, Harghita, 85074 MIHAILENI, Anul 2015, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna ianuarie 2015, Procente, 1.3
Feminin, Harghita, 85074 MIHAILENI, Luna februarie 2015, Procente, 1
Feminin, Harghita, 85074 MIHAILENI, Luna martie 2015, Procente, .9
Feminin, Harghita, 85074 MIHAILENI, Luna aprilie 2015, Procente, .9
Feminin, Harghita, 85074 MIHAILENI, Luna mai 2015, Procente, .9
Feminin, Harghita, 85074 MIHAILENI, Luna iunie 2015, Procente, 1
Feminin, Harghita, 85074 MIHAILENI, Luna iulie 2015, Procente, 1.7
Feminin, Harghita, 85074 MIHAILENI, Luna august 2015, Procente, 1.5
Feminin, Harghita, 85074 MIHAILENI, Luna septembrie 2015, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna octombrie 2015, Procente, 1.5
Feminin, Harghita, 85074 MIHAILENI, Luna noiembrie 2015, Procente, 1.3
Feminin, Harghita, 85074 MIHAILENI, Luna decembrie 2015, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Anul 2016, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna ianuarie 2016, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna februarie 2016, Procente, 1.3
Feminin, Harghita, 85074 MIHAILENI, Luna martie 2016, Procente, 1.1
Feminin, Harghita, 85074 MIHAILENI, Luna aprilie 2016, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna mai 2016, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna iunie 2016, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna iulie 2016, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna august 2016, Procente, 1.5
Feminin, Harghita, 85074 MIHAILENI, Luna septembrie 2016, Procente, 1.5
Feminin, Harghita, 85074 MIHAILENI, Luna octombrie 2016, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna noiembrie 2016, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna decembrie 2016, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna ianuarie 2017, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna februarie 2017, Procente, 1.4
Feminin, Harghita, 85074 MIHAILENI, Luna martie 2017, Procente, 1.5
Feminin, Harghita, 85074 MIHAILENI, Luna aprilie 2017, Procente, 1.8
Feminin, Harghita, 85074 MIHAILENI, Luna mai 2017, Procente, 1.9
Feminin, Harghita, 85074 MIHAILENI, Luna iunie 2017, Procente, 1.6
Feminin, Harghita, 85127 MUGENI, Anul 2010, Procente, 5.3
Feminin, Harghita, 85127 MUGENI, Luna ianuarie 2010, Procente, 5.1
Feminin, Harghita, 85127 MUGENI, Luna februarie 2010, Procente, 5.7
Feminin, Harghita, 85127 MUGENI, Luna martie 2010, Procente, 5.7
Feminin, Harghita, 85127 MUGENI, Luna aprilie 2010, Procente, 5.5
Feminin, Harghita, 85127 MUGENI, Luna mai 2010, Procente, 5.3
Feminin, Harghita, 85127 MUGENI, Luna iunie 2010, Procente, 5
Feminin, Harghita, 85127 MUGENI, Luna iulie 2010, Procente, 3.4
Feminin, Harghita, 85127 MUGENI, Luna august 2010, Procente, 3.5
Feminin, Harghita, 85127 MUGENI, Luna septembrie 2010, Procente, 4.3
Feminin, Harghita, 85127 MUGENI, Luna octombrie 2010, Procente, 5.2
Feminin, Harghita, 85127 MUGENI, Luna noiembrie 2010, Procente, 5.3
Feminin, Harghita, 85127 MUGENI, Luna decembrie 2010, Procente, 5.3
Feminin, Harghita, 85127 MUGENI, Anul 2011, Procente, 2.5
Feminin, Harghita, 85127 MUGENI, Luna ianuarie 2011, Procente, 5.3
Feminin, Harghita, 85127 MUGENI, Luna februarie 2011, Procente, 4.6
Feminin, Harghita, 85127 MUGENI, Luna martie 2011, Procente, 4.4
Feminin, Harghita, 85127 MUGENI, Luna aprilie 2011, Procente, 3.6
Feminin, Harghita, 85127 MUGENI, Luna mai 2011, Procente, 2.6
Feminin, Harghita, 85127 MUGENI, Luna iunie 2011, Procente, 2.8
Feminin, Harghita, 85127 MUGENI, Luna iulie 2011, Procente, 2.8
Feminin, Harghita, 85127 MUGENI, Luna august 2011, Procente, 2.8
Feminin, Harghita, 85127 MUGENI, Luna septembrie 2011, Procente, 2.8
Feminin, Harghita, 85127 MUGENI, Luna octombrie 2011, Procente, 2.2
Feminin, Harghita, 85127 MUGENI, Luna noiembrie 2011, Procente, 2.5
Feminin, Harghita, 85127 MUGENI, Luna decembrie 2011, Procente, 2.5
Feminin, Harghita, 85127 MUGENI, Anul 2012, Procente, 2.9
Feminin, Harghita, 85127 MUGENI, Luna ianuarie 2012, Procente, 2.5
Feminin, Harghita, 85127 MUGENI, Luna februarie 2012, Procente, 2.6
Feminin, Harghita, 85127 MUGENI, Luna martie 2012, Procente, 3
Feminin, Harghita, 85127 MUGENI, Luna aprilie 2012, Procente, 2.7
Feminin, Harghita, 85127 MUGENI, Luna mai 2012, Procente, 2
Feminin, Harghita, 85127 MUGENI, Luna iunie 2012, Procente, 2.1
Feminin, Harghita, 85127 MUGENI, Luna iulie 2012, Procente, 1.9
Feminin, Harghita, 85127 MUGENI, Luna august 2012, Procente, 2.4
Feminin, Harghita, 85127 MUGENI, Luna septembrie 2012, Procente, 2.8
Feminin, Harghita, 85127 MUGENI, Luna octombrie 2012, Procente, 2.8
Feminin, Harghita, 85127 MUGENI, Luna noiembrie 2012, Procente, 3
Feminin, Harghita, 85127 MUGENI, Luna decembrie 2012, Procente, 2.9
Feminin, Harghita, 85127 MUGENI, Anul 2013, Procente, 2.3
Feminin, Harghita, 85127 MUGENI, Luna ianuarie 2013, Procente, 2.9
Feminin, Harghita, 85127 MUGENI, Luna februarie 2013, Procente, 2.5
Feminin, Harghita, 85127 MUGENI, Luna martie 2013, Procente, 2.1
Feminin, Harghita, 85127 MUGENI, Luna aprilie 2013, Procente, 1.7
Feminin, Harghita, 85127 MUGENI, Luna mai 2013, Procente, 1.8
Feminin, Harghita, 85127 MUGENI, Luna iunie 2013, Procente, 2.5
Feminin, Harghita, 85127 MUGENI, Luna iulie 2013, Procente, 2.9
Feminin, Harghita, 85127 MUGENI, Luna august 2013, Procente, 2.8
Feminin, Harghita, 85127 MUGENI, Luna septembrie 2013, Procente, 2.1
Feminin, Harghita, 85127 MUGENI, Luna octombrie 2013, Procente, 2
Feminin, Harghita, 85127 MUGENI, Luna noiembrie 2013, Procente, 2.2
Feminin, Harghita, 85127 MUGENI, Luna decembrie 2013, Procente, 2.3
Feminin, Harghita, 85127 MUGENI, Anul 2014, Procente, 1.9
Feminin, Harghita, 85127 MUGENI, Luna ianuarie 2014, Procente, 2.4
Feminin, Harghita, 85127 MUGENI, Luna februarie 2014, Procente, 2.2
Feminin, Harghita, 85127 MUGENI, Luna martie 2014, Procente, 1.7
Feminin, Harghita, 85127 MUGENI, Luna aprilie 2014, Procente, 1.3
Feminin, Harghita, 85127 MUGENI, Luna mai 2014, Procente, 1.2
Feminin, Harghita, 85127 MUGENI, Luna iunie 2014, Procente, 1.3
Feminin, Harghita, 85127 MUGENI, Luna iulie 2014, Procente, 1.7
Feminin, Harghita, 85127 MUGENI, Luna august 2014, Procente, 1.6
Feminin, Harghita, 85127 MUGENI, Luna septembrie 2014, Procente, 1.9
Feminin, Harghita, 85127 MUGENI, Luna octombrie 2014, Procente, 1.9
Feminin, Harghita, 85127 MUGENI, Luna noiembrie 2014, Procente, 1.9
Feminin, Harghita, 85127 MUGENI, Luna decembrie 2014, Procente, 1.9
Feminin, Harghita, 85127 MUGENI, Anul 2015, Procente, 1.6
Feminin, Harghita, 85127 MUGENI, Luna ianuarie 2015, Procente, 1.5
Feminin, Harghita, 85127 MUGENI, Luna februarie 2015, Procente, 1.9
Feminin, Harghita, 85127 MUGENI, Luna martie 2015, Procente, 1.4
Feminin, Harghita, 85127 MUGENI, Luna aprilie 2015, Procente, 1.2
Feminin, Harghita, 85127 MUGENI, Luna mai 2015, Procente, 1
Feminin, Harghita, 85127 MUGENI, Luna iunie 2015, Procente, 1
Feminin, Harghita, 85127 MUGENI, Luna iulie 2015, Procente, 1.6
Feminin, Harghita, 85127 MUGENI, Luna august 2015, Procente, 1.6
Feminin, Harghita, 85127 MUGENI, Luna septembrie 2015, Procente, 1.6
Feminin, Harghita, 85127 MUGENI, Luna octombrie 2015, Procente, 1.6
Feminin, Harghita, 85127 MUGENI, Luna noiembrie 2015, Procente, 1.8
Feminin, Harghita, 85127 MUGENI, Luna decembrie 2015, Procente, 1.6
Feminin, Harghita, 85127 MUGENI, Anul 2016, Procente, 1.4
Feminin, Harghita, 85127 MUGENI, Luna ianuarie 2016, Procente, 1.4
Feminin, Harghita, 85127 MUGENI, Luna februarie 2016, Procente, 1.4
Feminin, Harghita, 85127 MUGENI, Luna martie 2016, Procente, 1.4
Feminin, Harghita, 85127 MUGENI, Luna aprilie 2016, Procente, 1.3
Feminin, Harghita, 85127 MUGENI, Luna mai 2016, Procente, 1.4
Feminin, Harghita, 85127 MUGENI, Luna iunie 2016, Procente, 1.4
Feminin, Harghita, 85127 MUGENI, Luna iulie 2016, Procente, 1.4
Feminin, Harghita, 85127 MUGENI, Luna august 2016, Procente, 1.7
Feminin, Harghita, 85127 MUGENI, Luna septembrie 2016, Procente, 1.7
Feminin, Harghita, 85127 MUGENI, Luna octombrie 2016, Procente, 1.7
Feminin, Harghita, 85127 MUGENI, Luna noiembrie 2016, Procente, 1.4
Feminin, Harghita, 85127 MUGENI, Luna decembrie 2016, Procente, 1.4
Feminin, Harghita, 85127 MUGENI, Luna ianuarie 2017, Procente, 1.4
Feminin, Harghita, 85127 MUGENI, Luna februarie 2017, Procente, 1.4
Feminin, Harghita, 85127 MUGENI, Luna martie 2017, Procente, 1
Feminin, Harghita, 85127 MUGENI, Luna aprilie 2017, Procente, 1.1
Feminin, Harghita, 85127 MUGENI, Luna mai 2017, Procente, 1
Feminin, Harghita, 85127 MUGENI, Luna iunie 2017, Procente, 1.4
Feminin, Harghita, 85243 OCLAND, Anul 2010, Procente, 7.3
Feminin, Harghita, 85243 OCLAND, Luna ianuarie 2010, Procente, 3.3
Feminin, Harghita, 85243 OCLAND, Luna februarie 2010, Procente, 4.5
Feminin, Harghita, 85243 OCLAND, Luna martie 2010, Procente, 6.5
Feminin, Harghita, 85243 OCLAND, Luna aprilie 2010, Procente, 7.7
Feminin, Harghita, 85243 OCLAND, Luna mai 2010, Procente, 3.6
Feminin, Harghita, 85243 OCLAND, Luna iunie 2010, Procente, 8.3
Feminin, Harghita, 85243 OCLAND, Luna iulie 2010, Procente, 8.2
Feminin, Harghita, 85243 OCLAND, Luna august 2010, Procente, 8.2
Feminin, Harghita, 85243 OCLAND, Luna septembrie 2010, Procente, 2.4
Feminin, Harghita, 85243 OCLAND, Luna octombrie 2010, Procente, 6.1
Feminin, Harghita, 85243 OCLAND, Luna noiembrie 2010, Procente, 7
Feminin, Harghita, 85243 OCLAND, Luna decembrie 2010, Procente, 7.3
Feminin, Harghita, 85243 OCLAND, Anul 2011, Procente, 9.1
Feminin, Harghita, 85243 OCLAND, Luna ianuarie 2011, Procente, 5.8
Feminin, Harghita, 85243 OCLAND, Luna februarie 2011, Procente, 8
Feminin, Harghita, 85243 OCLAND, Luna martie 2011, Procente, 8
Feminin, Harghita, 85243 OCLAND, Luna aprilie 2011, Procente, 8
Feminin, Harghita, 85243 OCLAND, Luna mai 2011, Procente, 7.4
Feminin, Harghita, 85243 OCLAND, Luna iunie 2011, Procente, 7.4
Feminin, Harghita, 85243 OCLAND, Luna iulie 2011, Procente, 7.3
Feminin, Harghita, 85243 OCLAND, Luna august 2011, Procente, 7.6
Feminin, Harghita, 85243 OCLAND, Luna septembrie 2011, Procente, 7.6
Feminin, Harghita, 85243 OCLAND, Luna octombrie 2011, Procente, 7.9
Feminin, Harghita, 85243 OCLAND, Luna noiembrie 2011, Procente, 8.8
Feminin, Harghita, 85243 OCLAND, Luna decembrie 2011, Procente, 9.1
Feminin, Harghita, 85243 OCLAND, Anul 2012, Procente, 10.4
Feminin, Harghita, 85243 OCLAND, Luna ianuarie 2012, Procente, 9.2
Feminin, Harghita, 85243 OCLAND, Luna februarie 2012, Procente, 9.2
Feminin, Harghita, 85243 OCLAND, Luna martie 2012, Procente, 9.2
Feminin, Harghita, 85243 OCLAND, Luna aprilie 2012, Procente, 9.2
Feminin, Harghita, 85243 OCLAND, Luna mai 2012, Procente, 9.5
Feminin, Harghita, 85243 OCLAND, Luna iunie 2012, Procente, 8.9
Feminin, Harghita, 85243 OCLAND, Luna iulie 2012, Procente, 9.2
Feminin, Harghita, 85243 OCLAND, Luna august 2012, Procente, 9.8
Feminin, Harghita, 85243 OCLAND, Luna septembrie 2012, Procente, 9.2
Feminin, Harghita, 85243 OCLAND, Luna octombrie 2012, Procente, 9.8
Feminin, Harghita, 85243 OCLAND, Luna noiembrie 2012, Procente, 9.5
Feminin, Harghita, 85243 OCLAND, Luna decembrie 2012, Procente, 10.4
Feminin, Harghita, 85243 OCLAND, Anul 2013, Procente, 11.6
Feminin, Harghita, 85243 OCLAND, Luna ianuarie 2013, Procente, 10.3
Feminin, Harghita, 85243 OCLAND, Luna februarie 2013, Procente, 9.4
Feminin, Harghita, 85243 OCLAND, Luna martie 2013, Procente, 9.1
Feminin, Harghita, 85243 OCLAND, Luna aprilie 2013, Procente, 9.1
Feminin, Harghita, 85243 OCLAND, Luna mai 2013, Procente, 9.1
Feminin, Harghita, 85243 OCLAND, Luna iunie 2013, Procente, 10.3
Feminin, Harghita, 85243 OCLAND, Luna iulie 2013, Procente, 8.8
Feminin, Harghita, 85243 OCLAND, Luna august 2013, Procente, 4
Feminin, Harghita, 85243 OCLAND, Luna septembrie 2013, Procente, 11.6
Feminin, Harghita, 85243 OCLAND, Luna octombrie 2013, Procente, 11.3
Feminin, Harghita, 85243 OCLAND, Luna noiembrie 2013, Procente, 11.9
Feminin, Harghita, 85243 OCLAND, Luna decembrie 2013, Procente, 11.6
Feminin, Harghita, 85243 OCLAND, Anul 2014, Procente, 3.6
Feminin, Harghita, 85243 OCLAND, Luna ianuarie 2014, Procente, 12.3
Feminin, Harghita, 85243 OCLAND, Luna februarie 2014, Procente, 3.3
Feminin, Harghita, 85243 OCLAND, Luna martie 2014, Procente, 3.6
Feminin, Harghita, 85243 OCLAND, Luna aprilie 2014, Procente, 2.4
Feminin, Harghita, 85243 OCLAND, Luna mai 2014, Procente, 2.1
Feminin, Harghita, 85243 OCLAND, Luna iunie 2014, Procente, 2.7
Feminin, Harghita, 85243 OCLAND, Luna iulie 2014, Procente, 3.6
Feminin, Harghita, 85243 OCLAND, Luna august 2014, Procente, 3
Feminin, Harghita, 85243 OCLAND, Luna septembrie 2014, Procente, 3
Feminin, Harghita, 85243 OCLAND, Luna octombrie 2014, Procente, 3.3
Feminin, Harghita, 85243 OCLAND, Luna noiembrie 2014, Procente, 3.3
Feminin, Harghita, 85243 OCLAND, Luna decembrie 2014, Procente, 3.6
Feminin, Harghita, 85243 OCLAND, Anul 2015, Procente, 5
Feminin, Harghita, 85243 OCLAND, Luna ianuarie 2015, Procente, 4.4
Feminin, Harghita, 85243 OCLAND, Luna februarie 2015, Procente, 5.3
Feminin, Harghita, 85243 OCLAND, Luna martie 2015, Procente, 4.7
Feminin, Harghita, 85243 OCLAND, Luna aprilie 2015, Procente, 4.4
Feminin, Harghita, 85243 OCLAND, Luna mai 2015, Procente, 5
Feminin, Harghita, 85243 OCLAND, Luna iunie 2015, Procente, 5
Feminin, Harghita, 85243 OCLAND, Luna iulie 2015, Procente, 5.9
Feminin, Harghita, 85243 OCLAND, Luna august 2015, Procente, 4.1
Feminin, Harghita, 85243 OCLAND, Luna septembrie 2015, Procente, 4.1
Feminin, Harghita, 85243 OCLAND, Luna octombrie 2015, Procente, 5.9
Feminin, Harghita, 85243 OCLAND, Luna noiembrie 2015, Procente, 5
Feminin, Harghita, 85243 OCLAND, Luna decembrie 2015, Procente, 5
Feminin, Harghita, 85243 OCLAND, Anul 2016, Procente, 5.3
Feminin, Harghita, 85243 OCLAND, Luna ianuarie 2016, Procente, 5
Feminin, Harghita, 85243 OCLAND, Luna februarie 2016, Procente, 5
Feminin, Harghita, 85243 OCLAND, Luna martie 2016, Procente, 10
Feminin, Harghita, 85243 OCLAND, Luna aprilie 2016, Procente, 8.8
Feminin, Harghita, 85243 OCLAND, Luna mai 2016, Procente, 8.8
Feminin, Harghita, 85243 OCLAND, Luna iunie 2016, Procente, 8.8
Feminin, Harghita, 85243 OCLAND, Luna iulie 2016, Procente, 7.6
Feminin, Harghita, 85243 OCLAND, Luna august 2016, Procente, 3.5
Feminin, Harghita, 85243 OCLAND, Luna septembrie 2016, Procente, 3.5
Feminin, Harghita, 85243 OCLAND, Luna octombrie 2016, Procente, 4.1
Feminin, Harghita, 85243 OCLAND, Luna noiembrie 2016, Procente, 5.3
Feminin, Harghita, 85243 OCLAND, Luna decembrie 2016, Procente, 5.3
Feminin, Harghita, 85243 OCLAND, Luna ianuarie 2017, Procente, 5.2
Feminin, Harghita, 85243 OCLAND, Luna februarie 2017, Procente, 5.2
Feminin, Harghita, 85243 OCLAND, Luna martie 2017, Procente, 10.2
Feminin, Harghita, 85243 OCLAND, Luna aprilie 2017, Procente, 10.2
Feminin, Harghita, 85243 OCLAND, Luna mai 2017, Procente, 10.2
Feminin, Harghita, 85243 OCLAND, Luna iunie 2017, Procente, 10.8
Feminin, Harghita, 83375 PAULENI-CIUC, Anul 2010, Procente, 4.2
Feminin, Harghita, 83375 PAULENI-CIUC, Luna ianuarie 2010, Procente, 4.9
Feminin, Harghita, 83375 PAULENI-CIUC, Luna februarie 2010, Procente, 4.9
Feminin, Harghita, 83375 PAULENI-CIUC, Luna martie 2010, Procente, 5.1
Feminin, Harghita, 83375 PAULENI-CIUC, Luna aprilie 2010, Procente, 5.3
Feminin, Harghita, 83375 PAULENI-CIUC, Luna mai 2010, Procente, 4.4
Feminin, Harghita, 83375 PAULENI-CIUC, Luna iunie 2010, Procente, 4.6
Feminin, Harghita, 83375 PAULENI-CIUC, Luna iulie 2010, Procente, 3.8
Feminin, Harghita, 83375 PAULENI-CIUC, Luna august 2010, Procente, 4
Feminin, Harghita, 83375 PAULENI-CIUC, Luna septembrie 2010, Procente, 4
Feminin, Harghita, 83375 PAULENI-CIUC, Luna octombrie 2010, Procente, 4
Feminin, Harghita, 83375 PAULENI-CIUC, Luna noiembrie 2010, Procente, 4.2
Feminin, Harghita, 83375 PAULENI-CIUC, Luna decembrie 2010, Procente, 4.2
Feminin, Harghita, 83375 PAULENI-CIUC, Anul 2011, Procente, 3.4
Feminin, Harghita, 83375 PAULENI-CIUC, Luna ianuarie 2011, Procente, 3.9
Feminin, Harghita, 83375 PAULENI-CIUC, Luna februarie 2011, Procente, 4.1
Feminin, Harghita, 83375 PAULENI-CIUC, Luna martie 2011, Procente, 3.2
Feminin, Harghita, 83375 PAULENI-CIUC, Luna aprilie 2011, Procente, 2.5
Feminin, Harghita, 83375 PAULENI-CIUC, Luna mai 2011, Procente, 2.3
Feminin, Harghita, 83375 PAULENI-CIUC, Luna iunie 2011, Procente, 2
Feminin, Harghita, 83375 PAULENI-CIUC, Luna iulie 2011, Procente, 1.6
Feminin, Harghita, 83375 PAULENI-CIUC, Luna august 2011, Procente, 2.5
Feminin, Harghita, 83375 PAULENI-CIUC, Luna septembrie 2011, Procente, 2.5
Feminin, Harghita, 83375 PAULENI-CIUC, Luna octombrie 2011, Procente, 2.9
Feminin, Harghita, 83375 PAULENI-CIUC, Luna noiembrie 2011, Procente, 3.6
Feminin, Harghita, 83375 PAULENI-CIUC, Luna decembrie 2011, Procente, 3.4
Feminin, Harghita, 83375 PAULENI-CIUC, Anul 2012, Procente, 3.4
Feminin, Harghita, 83375 PAULENI-CIUC, Luna ianuarie 2012, Procente, 3.6
Feminin, Harghita, 83375 PAULENI-CIUC, Luna februarie 2012, Procente, 3.2
Feminin, Harghita, 83375 PAULENI-CIUC, Luna martie 2012, Procente, 3.4
Feminin, Harghita, 83375 PAULENI-CIUC, Luna aprilie 2012, Procente, 2.7
Feminin, Harghita, 83375 PAULENI-CIUC, Luna mai 2012, Procente, 2.7
Feminin, Harghita, 83375 PAULENI-CIUC, Luna iunie 2012, Procente, 2.5
Feminin, Harghita, 83375 PAULENI-CIUC, Luna iulie 2012, Procente, 4.6
Feminin, Harghita, 83375 PAULENI-CIUC, Luna august 2012, Procente, 4.6
Feminin, Harghita, 83375 PAULENI-CIUC, Luna septembrie 2012, Procente, 4.1
Feminin, Harghita, 83375 PAULENI-CIUC, Luna octombrie 2012, Procente, 3.9
Feminin, Harghita, 83375 PAULENI-CIUC, Luna noiembrie 2012, Procente, 3.7
Feminin, Harghita, 83375 PAULENI-CIUC, Luna decembrie 2012, Procente, 3.4
Feminin, Harghita, 83375 PAULENI-CIUC, Anul 2013, Procente, 3.2
Feminin, Harghita, 83375 PAULENI-CIUC, Luna ianuarie 2013, Procente, 2.5
Feminin, Harghita, 83375 PAULENI-CIUC, Luna februarie 2013, Procente, 2.7
Feminin, Harghita, 83375 PAULENI-CIUC, Luna martie 2013, Procente, 2.5
Feminin, Harghita, 83375 PAULENI-CIUC, Luna aprilie 2013, Procente, 2.5
Feminin, Harghita, 83375 PAULENI-CIUC, Luna mai 2013, Procente, 2.1
Feminin, Harghita, 83375 PAULENI-CIUC, Luna iunie 2013, Procente, 2.8
Feminin, Harghita, 83375 PAULENI-CIUC, Luna iulie 2013, Procente, 3.9
Feminin, Harghita, 83375 PAULENI-CIUC, Luna august 2013, Procente, 3
Feminin, Harghita, 83375 PAULENI-CIUC, Luna septembrie 2013, Procente, 1.8
Feminin, Harghita, 83375 PAULENI-CIUC, Luna octombrie 2013, Procente, 2.7
Feminin, Harghita, 83375 PAULENI-CIUC, Luna noiembrie 2013, Procente, 3.6
Feminin, Harghita, 83375 PAULENI-CIUC, Luna decembrie 2013, Procente, 3.2
Feminin, Harghita, 83375 PAULENI-CIUC, Anul 2014, Procente, 1.6
Feminin, Harghita, 83375 PAULENI-CIUC, Luna ianuarie 2014, Procente, 3.4
Feminin, Harghita, 83375 PAULENI-CIUC, Luna februarie 2014, Procente, 3
Feminin, Harghita, 83375 PAULENI-CIUC, Luna martie 2014, Procente, 2.7
Feminin, Harghita, 83375 PAULENI-CIUC, Luna aprilie 2014, Procente, 2.5
Feminin, Harghita, 83375 PAULENI-CIUC, Luna mai 2014, Procente, 3
Feminin, Harghita, 83375 PAULENI-CIUC, Luna iunie 2014, Procente, 3.2
Feminin, Harghita, 83375 PAULENI-CIUC, Luna iulie 2014, Procente, 3.7
Feminin, Harghita, 83375 PAULENI-CIUC, Luna august 2014, Procente, 3.2
Feminin, Harghita, 83375 PAULENI-CIUC, Luna septembrie 2014, Procente, 3
Feminin, Harghita, 83375 PAULENI-CIUC, Luna octombrie 2014, Procente, 2.6
Feminin, Harghita, 83375 PAULENI-CIUC, Luna noiembrie 2014, Procente, 1.8
Feminin, Harghita, 83375 PAULENI-CIUC, Luna decembrie 2014, Procente, 1.6
Feminin, Harghita, 83375 PAULENI-CIUC, Anul 2015, Procente, 2.8
Feminin, Harghita, 83375 PAULENI-CIUC, Luna ianuarie 2015, Procente, 1.8
Feminin, Harghita, 83375 PAULENI-CIUC, Luna februarie 2015, Procente, 1.4
Feminin, Harghita, 83375 PAULENI-CIUC, Luna martie 2015, Procente, 1.9
Feminin, Harghita, 83375 PAULENI-CIUC, Luna aprilie 2015, Procente, 2.1
Feminin, Harghita, 83375 PAULENI-CIUC, Luna mai 2015, Procente, 2.1
Feminin, Harghita, 83375 PAULENI-CIUC, Luna iunie 2015, Procente, 2.6
Feminin, Harghita, 83375 PAULENI-CIUC, Luna iulie 2015, Procente, 3.8
Feminin, Harghita, 83375 PAULENI-CIUC, Luna august 2015, Procente, 4.2
Feminin, Harghita, 83375 PAULENI-CIUC, Luna septembrie 2015, Procente, 3
Feminin, Harghita, 83375 PAULENI-CIUC, Luna octombrie 2015, Procente, 3.1
Feminin, Harghita, 83375 PAULENI-CIUC, Luna noiembrie 2015, Procente, 2.8
Feminin, Harghita, 83375 PAULENI-CIUC, Luna decembrie 2015, Procente, 2.8
Feminin, Harghita, 83375 PAULENI-CIUC, Anul 2016, Procente, 2.5
Feminin, Harghita, 83375 PAULENI-CIUC, Luna ianuarie 2016, Procente, 2.8
Feminin, Harghita, 83375 PAULENI-CIUC, Luna februarie 2016, Procente, 2.8
Feminin, Harghita, 83375 PAULENI-CIUC, Luna martie 2016, Procente, 2.5
